mean self-repetition,mean other-repetition,mean self-repetition no tutor,mean other-repetition no tutor,mean self-repetition per participant,mean other-repetition per participant,mean self-repetition per participant no tutor,mean other-repetition per participant no tutor
0.06555287955484984,0.044697294803377474,0.06886796427367711,0.04646866995893203,0.08021688967480375,0.04105199734097605,0.08560034573382323,0.041058373357169026
0.035723201505242795,0.02373086639009895,0.04307572769111231,0.025185142492834794,0.025936486799244103,0.025191877065866362,0.025453839090202723,0.025945600748552726
0.043957604597104405,0.029361613614860352,0.04047619047619047,0.03151211956767511,0.044473622681742486,0.030006376986733713,0.04301371584077677,0.03122934777607342
0.04331585628140532,0.03493025782450062,0.037823585810162985,0.03288134311624244,0.03194762551949534,0.029648828141291224,0.026726648351648348,0.027441004756737507
0.08733187461858194,0.058553615095484964,0.11131335116443085,0.0664607422285168,0.09224969164910127,0.06046087782721402,0.11050770651122228,0.06657613245278614
0.07126603988056017,0.05586204662923704,0.08982175154444062,0.06378929945628654,0.07809092942258503,0.05986060465035391,0.08514976094190292,0.06314695170189741
0.06591272335752922,0.06655843703498798,0.07554216453672977,0.0746670637029892,0.05693155057794499,0.06669832013127813,0.05851732537907495,0.06995930366573827
0.031579149289882605,0.032278864309045564,0.024360819826506102,0.026671889672298166,0.02516810880987061,0.031747927396564034,0.020520115947505652,0.029249750743565846
0.058223443836263954,0.03781126167747766,0.057668183556325414,0.03754799422365224,0.06396473115727581,0.03881668860146342,0.06499884357793903,0.03887781854417747
0.056437487783231516,0.039202661630891825,0.051799658291371,0.04804871457066007,0.049396964044521395,0.04523876932218028,0.04623775454646594,0.04941635554849916
0.03276665840915176,0.033129651755376896,0.03466623834318639,0.03627633563676643,0.035107009263297684,0.034396901231588214,0.0364827329493783,0.03602341445938155
0.028654384571388115,0.021566591106175502,0.012264150943396227,0.02138933948034947,0.014002029469504879,0.019234187699151716,0.007738095238095238,0.018622960092399422
0.0685574123573218,0.04677639461077202,0.07831680624464626,0.05341181422791026,0.06794392226993491,0.04776959506093266,0.07319174102160746,0.051690169389064594
0.042923615014380925,0.024480229281945397,0.027965992642265833,0.02311551548319271,0.03390738454976087,0.02443262199845391,0.02613677808844459,0.023917397514179678
0.06724009981964796,0.0489499256853598,0.0657714116842104,0.04881188238020502,0.06982435593546,0.04899563749808255,0.06939373284460691,0.048889434610503456
0.057493519491339476,0.026253854508864846,0.0542176869431596,0.02060080227649886,0.05596306089392758,0.022378216332635884,0.05374881331871691,0.018145607748975237
0.06892532892252734,0.02156890659415096,0.092515688445921,0.02046980512267789,0.06535469492633081,0.019234659603330914,0.06872416020671834,0.01845252069901522
0.04259719834180845,0.048154413588866324,0.028966625409853862,0.08813233013671909,0.03562773113021991,0.08509480897133062,0.03153463717729317,0.10122449502907638
0.04165580800554009,0.029007213601449897,0.032895653728987055,0.02088396765622918,0.039726183373221195,0.023948799724821453,0.03767590869405385,0.02123031985069586
0.06120193678272541,0.04147036471827711,0.055794261741842384,0.041945960330068796,0.06278863032878432,0.041152893256540826,0.06005188453273131,0.04134910415681782
0.03539260123356595,0.030874998830481823,0.02517210039834474,0.031154279163612138,0.031080415593068362,0.03116107936575203,0.02505521186376774,0.031367783065074144
0.05748397943115484,0.03801005654571026,0.0656127597304068,0.03951657346769968,0.062244131774580824,0.03894551578518231,0.0675108021490682,0.039934907906831164
0.03491054609954607,0.02165725415503475,0.023082010582010582,0.013374593530803013,0.022640605737837306,0.01604147877881083,0.017394179894179893,0.013111781661870056
0.050906237349252044,0.034030741039965465,0.042276729118834386,0.029849709094228564,0.04939073690087711,0.034459008868522226,0.044148621980963254,0.03220981629691986
0.06250975780385777,0.03319833490318798,0.061229821819871154,0.03021181965181614,0.05915106286322567,0.03144285224560337,0.0574436359185852,0.028979225478582234
0.057387868791231415,0.041900357551418244,0.054133401330758536,0.040370882429617144,0.05169498958919401,0.04039516298589959,0.048197046782633195,0.039043823954371726
0.05569541733616781,0.023523698523698518,0.04108560090702947,0.017054865603972742,0.046072952089155406,0.019580652756591987,0.03740598587920016,0.015822534349218594
0.05776928293298356,0.05512046998587331,0.06383198600049429,0.054757392686638054,0.054258167935941085,0.05543525604489581,0.05505317768549059,0.05541377421946609
0.056509391529748605,0.029656820214006684,0.06627125850340136,0.027417375494778323,0.04869758173544199,0.026191748514122253,0.0503601355734034,0.024496056619066564
0.03351916052892603,0.014828240819556273,0.017664786551647865,0.012168840385081257,0.02055891822452303,0.010878188225432463,0.013494827305311177,0.009249235183374966
