mean self-repetition,mean other-repetition,mean self-repetition no tutor,mean other-repetition no tutor,mean self-repetition per participant,mean other-repetition per participant,mean self-repetition per participant no tutor,mean other-repetition per participant no tutor
0.04212401000489252,0.02244992950122373,0.020703050760843663,0.024381641869009835,0.024726253722615162,0.020127646385772885,0.01414431061771376,0.02010911416868657
0.07618750037509638,0.028380704076913798,0.03930758360810174,0.027625030410004484,0.045110075031960385,0.028180266793614756,0.032182875264270605,0.02802447267734543
0.07054701620963436,0.0227921925580962,0.009365721997300944,0.026557177813259183,0.034551255345401155,0.022219990826626713,0.008999850052481632,0.022863272637217286
0.07183417497571518,0.03646046158104552,0.02871948447290913,0.03515930226546663,0.044051435686585066,0.034754952427589476,0.024849627785233842,0.03395869729640125
0.05106461207642857,0.02802502120797119,0.04359310503446445,0.034757504458577275,0.045135314993112345,0.030218084518519598,0.039753501871383844,0.03401765240972694
0.06606052416874413,0.027208781887884514,0.04368402318161989,0.02522734274854572,0.04788444230630477,0.025394756218971658,0.040046744433082725,0.024649594670695295
0.04581342557221451,0.017908636084403372,0.022402006097494816,0.02208452970722514,0.024251754435998522,0.015901162017165005,0.013858896593243736,0.01629157846249682
0.0537642977546735,0.02148566022380993,0.023416066193377116,0.02175037580619469,0.03243982755117407,0.01881450205310494,0.0188619079455991,0.018218646092598465
0.06262127187448756,0.04255720911132708,0.05847160112812889,0.04747678712333608,0.06423026306756613,0.043455627029864594,0.06158034673510264,0.04729867751748005
0.06575514830722481,0.026221194843372993,0.020596633810164463,0.034526075571433563,0.037313610969037014,0.03129903295930388,0.02115238877130805,0.034232987651156364
0.05721421801157875,0.033270953349341936,0.04763280177663936,0.03466878825042336,0.04595456756782976,0.033661105428011706,0.040556429991590225,0.03413551070042169
0.06368714694976134,0.03225671435063874,0.04403976975405546,0.040662840560799725,0.04445840664453864,0.03045891464876056,0.03804668576391698,0.030695965030454166
0.05412979054324299,0.03473532930117208,0.03771918678333946,0.036185261543675726,0.0423036086121498,0.03425070083314775,0.03214970620204837,0.03476545449812262
0.07478436936294894,0.04232318367990912,0.05978490264544627,0.055925273846507105,0.06603544962614508,0.049863345124393055,0.059871616887769,0.05535452101805397
0.053237002369668024,0.04319938502176619,0.0350601315392842,0.04969148679818592,0.050025894340613615,0.04477717995557091,0.03728814893467391,0.049470264107942745
0.07921136262887007,0.03137946832196362,0.05428165253898403,0.03589478623593835,0.06559940365782416,0.03213943129303273,0.05053834537856609,0.0342988324324029
0.06654452809314403,0.03727984578074704,0.027546369619540347,0.03254879891244795,0.04761756114655026,0.03827013602466859,0.039291115054196454,0.03808161838420954
0.0708766390189471,0.02702335664819225,0.014394538979026513,0.05224777820869342,0.026987690207169623,0.04797669204533448,0.011479149075898303,0.05524090033154434
0.06442229638309441,0.034138424173697564,0.039370122865268496,0.036289011749275034,0.045949719932031056,0.03655563067061838,0.03896859608269373,0.03736278075664755
0.07192225559947485,0.025441954142494744,0.052895923974355344,0.031025654378456412,0.05263254440340222,0.02710193625521311,0.04135016279247693,0.029412748924318874
0.05427646503893724,0.036359747034630914,0.0268422845846869,0.03860186022264463,0.037251281187457144,0.03745573656778565,0.024823856477222045,0.03839753576698704
0.057294189698472935,0.02343502765487902,0.048691421642350165,0.026479936865655748,0.05258189362381336,0.02243157933159377,0.04918243480683862,0.022966965931304883
0.06213926477513418,0.027236355551362904,0.022612097382739584,0.029041742991087804,0.026091740546524567,0.023318015382992028,0.012794254801934161,0.022534173607739506
0.05374660909167608,0.02694807157289956,0.027776765418427586,0.03213933887916511,0.042175860133161526,0.03024009777654476,0.02990995117040677,0.032936773653227405
0.06259843379126151,0.04585092268674313,0.047074883308488996,0.05322678005112699,0.05443094477715128,0.050628683569081866,0.044140010944213215,0.05574258162679431
0.06486624637092352,0.028578824774720755,0.04330005350531239,0.03213755904843515,0.05822420046967243,0.03125012696596483,0.04726268482017561,0.03345275295541565
0.06117396705799611,0.027025012781383598,0.023059167699358802,0.03106563599572116,0.03770490015325194,0.029414273188614382,0.022136579843536768,0.031040015646009285
0.05314290293079955,0.029876774861096966,0.032053066923477286,0.02599366473764757,0.03336073486012473,0.02720929176619648,0.025419918587428356,0.025990924063895575
0.04910655983797873,0.02345302736147947,0.015261949072432944,0.024840907324834453,0.030343850379105964,0.025380101131550332,0.019510415791132968,0.02611376816226479
0.06660908257856371,0.012768133799949913,0.012398749898749896,0.007862392588108523,0.02491628411360599,0.0076894620804416405,0.008874646656601544,0.00591135598575188
