mean self-repetition,mean other-repetition,mean self-repetition no tutor,mean other-repetition no tutor,mean self-repetition per participant,mean other-repetition per participant,mean self-repetition per participant no tutor,mean other-repetition per participant no tutor
0.04244340954624862,0.024984447306004548,0.022773579388762642,0.02448494341139284,0.025609008861120424,0.021805124463020926,0.01567740187140114,0.020864961323280418
0.07421823171874005,0.035956947601373704,0.03988770297060452,0.039889935283368746,0.04504800041974444,0.037874452925362435,0.03295414400920556,0.03890387753362414
0.07094548915104483,0.025559100992449218,0.011697931697931697,0.030049091897831382,0.03649415325019048,0.025446692992504523,0.011885915687085276,0.026403841897723646
0.07045149516570415,0.04021470532033401,0.029292913687290034,0.03859694607478651,0.04398433907032559,0.03811927103258196,0.02566748599693177,0.0371355354165436
0.05195048545516397,0.029208637494720587,0.04551050481291464,0.03414127528602077,0.04638284568480935,0.031178898120671934,0.041591736489040076,0.03408386072399661
0.06103391247155902,0.03000235635944934,0.0453378444881077,0.02620032584559203,0.04778241833574227,0.026864478789355745,0.04215918427959622,0.025520374893933537
0.05010361143797835,0.020057881573778236,0.022514691706642168,0.022432251347968935,0.026136765078461938,0.016904791656341296,0.014249985169921259,0.016623863145826222
0.05478282348974704,0.021213634702780343,0.023318004746576172,0.02257693174394853,0.032762223446988335,0.019046335908842565,0.018706850951741356,0.018874972362849473
0.06528654458370589,0.04738950270417664,0.06055138656139764,0.05221139414739477,0.06704794845789595,0.04838807888095402,0.06400549793388541,0.05218431854799238
0.07043848506001446,0.03472937015795137,0.029131850062082618,0.04129339747499801,0.04416914907261454,0.03945217635397571,0.029322985264738394,0.04194846473389835
0.05893353610350257,0.03687868174893449,0.046602020725375976,0.03914465523451087,0.046816426217294864,0.03806660106948569,0.040462475482032335,0.03897450512367594
0.07283161826110686,0.03840812308796383,0.04286686103012633,0.04370913279345071,0.04654199319395349,0.03543206596555535,0.03752246508663508,0.03512096747756799
0.05736517513985289,0.04132609954316168,0.03839145162721832,0.0426728982489902,0.045258369637513424,0.041430940488116394,0.03391017915897847,0.04204782923545261
0.07613467476853454,0.047659535096425405,0.06509876222312554,0.061052117236285675,0.07002024331360807,0.05573557510392705,0.06556583537969825,0.06130517664985845
0.05725425962355034,0.04948667070639385,0.04007296260131309,0.05641843609447352,0.05341806847939118,0.05116971256708289,0.04111100129142344,0.05618009045778081
0.08085321544496997,0.03448260181301681,0.060126062303981764,0.03793464736841913,0.06977045918757581,0.03610748662449412,0.0573265208337673,0.03810634905479602
0.06606358518832478,0.04626562051014351,0.033045260972090235,0.04159749923348575,0.050456030196023946,0.0486373306244237,0.04351063584348468,0.04879996819718671
0.06919923291827608,0.026266526849701807,0.01465059708093764,0.049018347133453974,0.026661533449679316,0.046193076039519866,0.011646088916850164,0.053002003251068006
0.06750975984331267,0.03689280764276336,0.03862480561509687,0.03966994860826204,0.04569119026226044,0.03961661450503499,0.037512051268548445,0.040559512666982336
0.07487115692284829,0.03112030626639891,0.060936226272778796,0.03966529749656198,0.05855295201381845,0.03443184937317005,0.0497421152111151,0.03816099061821212
0.06483872111045809,0.04270299528501128,0.037439232862588434,0.04373526514997405,0.046684393393257514,0.042932624393737684,0.03398501561082033,0.043297487910871554
0.056347056939123466,0.024991084194154245,0.04816234928835767,0.027928115822833832,0.052224278559764706,0.024274992995813392,0.049080149656873295,0.024854363003001635
0.0633771693026253,0.029722477160700134,0.023108008199751316,0.03101352378523229,0.02662430976810539,0.025695331569387136,0.013070041939966196,0.024828522706778388
0.05514346887357366,0.031415319689290684,0.030122589354240725,0.036746927795849156,0.0451924128867754,0.03535398902583785,0.033673934096674206,0.03826297849114972
0.06743625140782009,0.04935582082801615,0.0546057220162358,0.05667184111059152,0.0591192026077515,0.05400967629089677,0.0502219236682602,0.059060801158792635
0.0660847972148712,0.03130775435269061,0.043886106574312335,0.03348439247764496,0.057712770025733426,0.0331360015100063,0.04604597727578373,0.034531797382445946
0.06411448447996441,0.03042708857821705,0.028202093019949092,0.033168548913552316,0.04136978760906083,0.03224554822952363,0.026543120991305187,0.0333979250106462
0.051571228574816365,0.03372817173845348,0.030670007937826513,0.032114728036152604,0.03208837683952058,0.032560611309609376,0.02424917766185421,0.03203957260296115
0.050415953962064025,0.02637991087010282,0.01671769762495569,0.026297739241849385,0.03133160065698076,0.027393511387301322,0.020444318264841332,0.027631997462292657
0.06417627802354305,0.013827038618960718,0.016971504471504473,0.009671985610453088,0.027246213518202545,0.00916352776208297,0.013121325903280788,0.007567014301883753
