mean self-repetition,mean other-repetition,mean self-repetition no tutor,mean other-repetition no tutor,mean self-repetition per participant,mean other-repetition per participant,mean self-repetition per participant no tutor,mean other-repetition per participant no tutor
0.020517932556620364,0.014122748563058651,0.012762159548686342,0.012728243537492596,0.014585251571097798,0.011826837848820961,0.0090840302483176,0.010530405759426114
0.04557035006481488,0.033699816992888744,0.03287051267820498,0.029201097053189795,0.03716204915642308,0.030843954913771465,0.03166755161372386,0.02892827653338764
0.047292497636697836,0.020897454919257413,0.01130415263748597,0.02007323361511527,0.033436240752673686,0.020119009995905913,0.011947951739618407,0.019473174618472124
0.05037091086870129,0.03160291127952183,0.020906075948463793,0.02718959468614027,0.03762197669218263,0.029126068697419204,0.02167235825527568,0.026595276155341647
0.02660704650710207,0.021823606474625282,0.021887610921647052,0.02337248626585146,0.025474916704383007,0.02206600812510476,0.021827054039871858,0.02322015519725466
0.04157017813581611,0.02073643438696998,0.034409233390325825,0.01636559824840552,0.03784085587828821,0.01867783307956486,0.03484286817578404,0.016902364635819983
0.026494277924249746,0.01469799181166043,0.014721676563781823,0.015249518681434562,0.017400957418259283,0.011973414704223443,0.010443904169855075,0.011511695095984013
0.03795678855348378,0.015042555877764105,0.014502866366901453,0.014076790814923367,0.02535651216086323,0.013005518571686825,0.012311819640243683,0.012088827109281566
0.04636217861540114,0.03217794665076919,0.04029974053782089,0.033295363343260075,0.04685231290264967,0.03170022045509345,0.042594365302551694,0.03238819060166335
0.048207907176531194,0.02712897937070836,0.02154696132596685,0.029786119073574376,0.03247094959512451,0.028537762761656982,0.0204939915348526,0.029691529086425385
0.035468543528698264,0.026701804484129277,0.02923410050619208,0.02688219864527464,0.03126815993411826,0.026914386886435104,0.027623187750430146,0.027042615462190986
0.04884439163546458,0.027626315768707502,0.03926886792452831,0.02930486473078037,0.04259362587011588,0.023724757581241537,0.039511465097402595,0.02301572460620098
0.035951457155780485,0.028290813837867055,0.020984311696412686,0.027762104959246154,0.029363498674727838,0.028678715844580687,0.019433165193364178,0.02848308528748035
0.053788441838519226,0.03273629651663302,0.04164268582981052,0.03677556956692729,0.04770234456067704,0.035831081794505074,0.04170132111919274,0.038094510006284596
0.044749029973202424,0.035909579382968806,0.028555326417138285,0.0365956660238163,0.04242144066269445,0.035094302601554175,0.027399570307121635,0.03542611130347768
0.05015067880503619,0.025123406125627745,0.03216034118422983,0.025484247017955774,0.04303298104131255,0.025036559489734253,0.03130180514561146,0.025195320772263635
0.045271157386471673,0.03337065260245963,0.028136640491291654,0.028828276974335817,0.038938448241125405,0.037495923156089475,0.0342595389107017,0.037706559483533394
0.040069523461070504,0.02440465520426306,0.008182601205857018,0.0359398155450787,0.017626887120430333,0.03350258229611069,0.0065170128335021935,0.03776641658774268
0.043153382884013866,0.027050557123616564,0.02689136260564832,0.02724656614850849,0.03103298315266182,0.027101815441474435,0.025092351181366337,0.027149711181643995
0.049505457592655934,0.020098590825827437,0.03592671138686318,0.02173980278406819,0.04109179029710671,0.020792670993449357,0.031120314924068478,0.0219171736653635
0.045629292408749036,0.03322882897569475,0.02448995496830015,0.03151386213999491,0.03710851553282513,0.032632909171316345,0.02474598244639284,0.03165381229443086
0.037870770370143435,0.01648768129567053,0.033306454080447884,0.01497927089535986,0.03959704503029386,0.015557555217249917,0.03773958158016788,0.01456854679507932
0.03920370333402441,0.02508395930754725,0.014630211058782486,0.02145382714943872,0.018415190626249526,0.019363881717783964,0.008691366503866503,0.017265153764902095
0.03726051501647718,0.021167699283296464,0.019616698047149175,0.021255984355109385,0.03345636964778038,0.023814335637581934,0.022561995776281492,0.024525748601369912
0.04190316264699189,0.03133079256265098,0.03255010627882145,0.0325626354521419,0.0379010451248464,0.03262348073978246,0.0305594605794487,0.033781800505754085
0.04831952043524885,0.023151836305622002,0.030509249426948087,0.023288843538759235,0.04513444760168002,0.024035358423468132,0.032984131625496065,0.024343581064054647
0.04311358817978501,0.02575972774286863,0.016433571291764565,0.02287356083985755,0.03079370893393607,0.02433555811990552,0.016279446170465076,0.022742587041445706
0.03313641854258543,0.023080820473712058,0.02403078811918591,0.021179541350258287,0.02511643861750098,0.022204347888902385,0.020599066949285802,0.021460639008942146
0.029728724234882885,0.016751586371926003,0.014860184458398743,0.013963560910500864,0.024476694347555884,0.016667004803109804,0.017656820291841114,0.015613257388155699
0.03296517790490551,0.008657073220654144,0.009670904926379377,0.0054271657782306686,0.0168871953969048,0.005781855804187729,0.007249186745154486,0.004284006873289408
