mean self-repetition,mean other-repetition,mean self-repetition no tutor,mean other-repetition no tutor,mean self-repetition per participant,mean other-repetition per participant,mean self-repetition per participant no tutor,mean other-repetition per participant no tutor
0.04362194834513173,0.03028761023354448,0.023458195551218804,0.028752033657556905,0.03138721671156713,0.02633622473706097,0.017882252235245193,0.024552838691042914
0.08472691605239326,0.05922314156756111,0.043091630591630584,0.05315110014629244,0.0581552236153031,0.05809107470921883,0.04039054617062136,0.056186074327308065
0.09733959010601485,0.04966460908019348,0.030260141093474423,0.04158055935833712,0.07126436607391476,0.04577709629722957,0.03112913300525307,0.0406918603957881
0.09249785605855693,0.06434086598980214,0.04560668528295847,0.05605119619381363,0.06805442137032361,0.05695870123885668,0.04163314279836943,0.051522576331346215
0.05549557758357472,0.04094286793798581,0.0400564542597305,0.04127197611992061,0.05148578161079821,0.0407226867008048,0.0394501413515947,0.04087735915133086
0.07489530036562006,0.04521058938685363,0.05313221170364027,0.03747391079586456,0.06248976358016628,0.04170885241131213,0.05311056534669328,0.03860168395848759
0.0534993455812444,0.028265810207842943,0.029261682386682385,0.028403923597537722,0.03434746431713944,0.022173545092067933,0.01991655273015843,0.020705427150959733
0.06614871723883352,0.031081866767143772,0.027853936187269522,0.028828200590863978,0.04508068908329325,0.026665566443453304,0.02365807128827962,0.024610725944412642
0.08209935928340482,0.06781895485980545,0.07170063539983591,0.068459103159254,0.08195055159035572,0.06797627590869991,0.07439963759268543,0.068478152350708
0.08700199253780203,0.04946182995765365,0.02937942965567275,0.04439095281636717,0.054371257784164295,0.04671064270289996,0.028830767626312533,0.044493131284923444
0.07252278213514153,0.05532435320911682,0.057860663867157366,0.053358178207180286,0.06263007987437666,0.05425209231073554,0.05405429292197042,0.0531656731664153
0.08988403711254389,0.05820283764692296,0.04457547169811321,0.05767696663923077,0.06035193007454367,0.05074654301424547,0.04577922077922078,0.0487990227590471
0.06828067140348823,0.05453195979785239,0.04401406965808588,0.05108492771788783,0.059282002363398076,0.05450881093500622,0.04360234558779027,0.05259531512542116
0.1063041736041736,0.06822812409039188,0.07020612683364362,0.07010661947761963,0.0903359899238224,0.07229959266700381,0.07303055546707875,0.07401027122872346
0.09077406258501075,0.06612242995718555,0.06435444374610275,0.06564914654238374,0.08747961045331039,0.06503372698909027,0.06313945828995855,0.06425446670697857
0.09196608734113083,0.053887636698562356,0.0560260389714987,0.05288264909383667,0.07934681506218373,0.05377365193976878,0.0564443052011604,0.05321286043791463
0.10038162272757907,0.06994767916981537,0.05312846068660021,0.05296614319143387,0.06739701758138752,0.06907236020445685,0.05061353029583926,0.06578543782836763
0.0790361428038026,0.04584751986484164,0.020579549649317085,0.05176916588330297,0.039821041784058805,0.05041593204612762,0.01993584872574234,0.05257928153046183
0.0875743682593784,0.06737110772889404,0.040230536659108085,0.06584005607552525,0.05699532709392428,0.06784823452617077,0.040877096942285106,0.06769349277616542
0.09047609667327976,0.04143605726870018,0.058413998635772825,0.04393652645846667,0.07611033070327991,0.04132156133907564,0.05394085109558899,0.042741807354478134
0.07417902777024686,0.05692332635001005,0.038753523643633526,0.05190447716793274,0.05921091347772918,0.05479457179220213,0.038321433439058195,0.05183304658057442
0.07630697079044237,0.037868043734672494,0.0601790395908043,0.0363904800727556,0.07394900133961893,0.03673202952790948,0.06527125432408254,0.035707018898781494
0.09215733278106233,0.05495746991678254,0.050427746856318276,0.046710173644697435,0.054920306084338455,0.04391340305029815,0.03792402042402042,0.03963314754671401
0.06756523926548597,0.040553276200377346,0.03259677874339528,0.039700553727809354,0.05818893998349524,0.044337575234223624,0.03613806325859897,0.04480309029416171
0.07979103107684499,0.06719393396468334,0.0621418401908605,0.06761263182793512,0.07409991994734817,0.06898817488534989,0.06071158902193362,0.06972059807365331
0.07838209325885381,0.04330174218156327,0.05311963363433952,0.04452164174626688,0.07281115033425957,0.04330510287129545,0.05531359659248314,0.04408362901622704
0.08041963203221611,0.04987776916680056,0.02703336676550962,0.04710216825172181,0.055348826819637764,0.048178237659788195,0.02620129754504754,0.04656381153371564
0.06899878786404562,0.0435786268722229,0.047567027815646604,0.03879356212888744,0.05006099106634001,0.042273709416356456,0.03941320563404742,0.04062721066436589
0.05711220217976574,0.03790375003278172,0.029096191506905792,0.03332744264663907,0.046162178363449366,0.03604864978803704,0.033048372160162896,0.033889946065316555
0.06835489241694508,0.021063294136111962,0.01691866527632951,0.015636251927310312,0.0331483523105601,0.014209997340857806,0.01194044418842806,0.01118768584872415
