mean self-repetition,mean other-repetition,mean self-repetition no tutor,mean other-repetition no tutor,mean self-repetition per participant,mean other-repetition per participant,mean self-repetition per participant no tutor,mean other-repetition per participant no tutor
0.02217908930303916,0.01371586718658177,0.012535901110306643,0.012993442835131158,0.016036122507590695,0.011644982811545631,0.009504512226951492,0.010752993680288085
0.047426050690570896,0.025664187649007065,0.031080956080956075,0.01976458815401122,0.03683350291431819,0.023447876437866805,0.02981921056083735,0.021317878222034906
0.04586933167920846,0.018671968765199828,0.005883940620782726,0.016585813567237706,0.02995119456461962,0.017383756430986018,0.005901996801119608,0.01597646707053667
0.05295632589647849,0.029504184454121864,0.021314777690616616,0.02495798617862375,0.03855345260735316,0.026662302352587985,0.02124752881218398,0.02398269362066609
0.026612776510725522,0.021305898699469507,0.021901278112760308,0.0239569026342209,0.02540264104646274,0.021704985483294026,0.021734276826451886,0.023675113629177288
0.04349059439457813,0.019359216719796735,0.03333604343058125,0.016674173491057844,0.0380079538373098,0.01801186071484899,0.03370809630453208,0.0169004900130143
0.02747450231842445,0.013900388451443585,0.01589370898581425,0.016036196568937764,0.017946041891852116,0.011617151061142427,0.010956514384063032,0.011896071824828262
0.039091709531558515,0.01660938221800136,0.01646808430917908,0.01400846195691097,0.026659228150917973,0.01382617521680617,0.01400676591506652,0.012033110231359861
0.046368750306657165,0.029208688781082147,0.039939703461735955,0.03038152300349327,0.04682813904807705,0.02847855100966045,0.04229760787292493,0.029143460806778914
0.048115934786630406,0.02023696612579629,0.018690655569108604,0.023410228396555214,0.03150587762145161,0.021945820084218238,0.018476737432871163,0.023330301025502664
0.034781985055480226,0.024257302751011154,0.02895707476090962,0.023880066854079472,0.03032253899949767,0.024304830573552403,0.02678325536289697,0.024159700831545877
0.046405612746000156,0.02423795002710197,0.04009131591678762,0.028622916653577017,0.042007804098920284,0.021066398026851507,0.039906382679820177,0.020969328084283433
0.03743095407844781,0.025071928049783546,0.019979257948203624,0.023815886107351136,0.029986650683958994,0.02427357002560685,0.01846719338920928,0.023378842803331
0.05631741942440084,0.03152434636886045,0.03945057478923603,0.03485006597872996,0.047935811167363715,0.03340460853294286,0.03961971640350158,0.03510123897958364
0.04561294642136431,0.03266604145929685,0.02709118200891493,0.03382966895853514,0.04382510873233,0.03209989008245138,0.02693510204702632,0.03293484525857163
0.0525554179752065,0.023085019051542626,0.02850071104717518,0.024048079185896895,0.04286800207990611,0.022347758452387297,0.027125556308809893,0.022602990746802637
0.03986219764250923,0.02712114968376355,0.022604575656901237,0.022362523147223926,0.035138367885424626,0.029915218130154825,0.03083943672606463,0.02975398338851229
0.04321699036943089,0.02657809419572389,0.008159934720522235,0.03978900794424718,0.018681314741270532,0.03597541932431428,0.0065014597664373695,0.04060310337860025
0.044304796211973335,0.02573296487757969,0.02578506149934721,0.02499566700717554,0.03129119259452808,0.025450351737487255,0.02472318007966835,0.02524773889043158
0.049982934791169276,0.017244108762477003,0.030167431003531565,0.017986601237975325,0.03904628997301699,0.01734725534136242,0.024830248069100058,0.017803271270951958
0.04226427706810515,0.02809805577999847,0.020426785261950096,0.027075848653623585,0.03317725198089787,0.027667468659505017,0.020335220419946523,0.027065030132040622
0.03734760731998461,0.015272724933348162,0.034061660402127936,0.01439305852026832,0.03896558623633382,0.01436448730897022,0.03772215879125504,0.013696269897520935
0.038198946864396705,0.02360615498674002,0.013434085755514325,0.020217023346323304,0.017684249246984453,0.017928816770251814,0.007993626743626742,0.0158851684928951
0.039806479414100836,0.019070888319675922,0.018267713784078224,0.018723511755043266,0.03418398426939283,0.02116215187896533,0.020639988327313258,0.02148920046753284
0.04274126026992277,0.030509382546739836,0.029274207869167224,0.03201673448584113,0.03817882737509477,0.032152207492953735,0.02790801413392638,0.03358484724754198
0.048578873070271915,0.022271922297344787,0.029301584632656686,0.023148881370573676,0.044783379326228986,0.023017306811003856,0.031545234511238536,0.023762714348602047
0.04803974320964921,0.024431815706963223,0.01614776252381294,0.02222499415666155,0.033488863723017674,0.023265063431340098,0.016183152128858534,0.02202759469801931
0.03679026558784938,0.02065000117985457,0.025062902107100996,0.017033140913177657,0.027086375195209365,0.019272586430185718,0.02142465139275751,0.017930288065529907
0.029221668672709238,0.015558136778431248,0.012715692046049188,0.013491874461875284,0.023910989371447606,0.01576213403792732,0.016469994869591435,0.015047851013336165
0.0356301336217496,0.008679669184866587,0.008063590910306236,0.004823157934457674,0.0170063657453247,0.005342804030545833,0.005701451326451326,0.003578408091778987
