mean self-repetition,mean other-repetition,mean self-repetition no tutor,mean other-repetition no tutor,mean self-repetition per participant,mean other-repetition per participant,mean self-repetition per participant no tutor,mean other-repetition per participant no tutor
0.06400641980588684,0.04162656086894959,0.06746608527131782,0.04366377983811293,0.07916845485329198,0.038902434697230336,0.08475132042253522,0.039276829849168284
0.03279713862225687,0.020785340307155648,0.04171597633136094,0.022969809748655895,0.024373764043881453,0.0228150667422939,0.02465034965034965,0.02390602101010935
0.04241976779781854,0.027985026036974076,0.04027777777777778,0.030335230613008385,0.04347876326788636,0.028740365969798645,0.04282770393601487,0.030093804342422915
0.03913930681370244,0.03083581798537993,0.03574624480664749,0.027890398192411608,0.02931759200259651,0.025544850483023268,0.02539249400025262,0.0229463308482705
0.08376234188100713,0.056474975614717864,0.10846884742160355,0.06457494221700436,0.08886402631907697,0.05841094239357515,0.1076857626906013,0.06466939940390154
0.06731403859077388,0.05336820743194533,0.08638749234613896,0.06181034942247636,0.07411378077029704,0.05756816250842952,0.08131567412922545,0.061053384544049905
0.0641642007601153,0.06392766412299247,0.07448243385743385,0.07268359575995255,0.05587250207049985,0.06491871339464046,0.057904680888427026,0.0686500184068269
0.02810562456809037,0.03129185109188956,0.023105477946164223,0.025981442985119448,0.022869904426659936,0.030984067610333826,0.01945153753517724,0.028666793319901254
0.05091090696239253,0.03263301654440109,0.051163297916141375,0.03269348797237253,0.05626022589878047,0.033676045743365544,0.0577799234866533,0.03398049733709822
0.04919234862752263,0.03628810717022043,0.048469930928494456,0.04622836934155631,0.04470049694955565,0.04292551452100051,0.04335960469085707,0.0475835121137152
0.026237609159592525,0.028828752409772743,0.026360801286178324,0.031085543087215187,0.028312863692553432,0.030014912199477384,0.028882951886588827,0.031250765023460664
0.026706941166221618,0.0190760085440579,0.012264150943396227,0.020726294903926478,0.013365320428055235,0.017913297531308568,0.007738095238095238,0.017884491565765052
0.06469072152395429,0.044407792983332466,0.07644015453710118,0.05207955991095056,0.06495728322805999,0.04583859978100946,0.07152647245907229,0.05044212668846163
0.03927137492137491,0.020580026276086384,0.0263402052831583,0.02001908890831646,0.031361981979791245,0.021155006419484826,0.024615464744161968,0.0210918710894985
0.061650648276561505,0.044485319271087724,0.06257623669733045,0.04473534170556148,0.0644423788013416,0.04460326569065849,0.06618721899591383,0.04486253217149577
0.053512252343747686,0.02417272107113552,0.05284393032732328,0.01905187634150782,0.05189329367421526,0.020319026733535597,0.05100597832128164,0.016370588180842426
0.06363431808006073,0.019156835852944483,0.08524824658545589,0.01716505915804821,0.05868515181214895,0.013873986560553359,0.06135289774824659,0.01219341542283146
0.03492865154359987,0.04592729310303596,0.021164021164021163,0.08637865307666948,0.0269418477107276,0.08325909864824166,0.02257130006940037,0.09956828724924727
0.03665990179913605,0.02565975638597089,0.030675805675805672,0.017417378028925273,0.03640143124686787,0.02058110279975433,0.03526579640490931,0.017836241004069865
0.05230300775741843,0.03800654248499601,0.04746693718467912,0.03800369087355379,0.05169845012335452,0.03785184610755684,0.04874510159792418,0.03781151967759502
0.03208821131348838,0.026583158943830495,0.023421998648242993,0.027130064378119156,0.028496464452516822,0.026975398660692724,0.023403712032288138,0.02733818409267566
0.05134789584853332,0.0357561405093697,0.05963648463648463,0.03725601770445737,0.05564905191944482,0.03685119791679135,0.060881118145588026,0.037877159717388025
0.03242491336412432,0.019703263218821404,0.023082010582010582,0.012972968907842847,0.02177717541921712,0.015153409252147209,0.017394179894179893,0.01277615470319314
0.04704549872671809,0.029636720091429234,0.04067053108406492,0.025647975308156937,0.04681093403009533,0.030128926294205653,0.04315962041325798,0.02800408353907257
0.058248909511848246,0.028571261329864376,0.05888536584838824,0.02544676766791809,0.055544822821480454,0.026564181556385368,0.055300296970271556,0.023944110825255424
0.051999419212641,0.039519945867011026,0.050631683368256256,0.038112858495384566,0.046907499806956326,0.038085206071647726,0.04476258835473989,0.03682950292339503
0.04990556997051087,0.021806574273679533,0.04003684807256235,0.016385796742939593,0.04226327401485418,0.018352052290885774,0.036123247783962066,0.015165231424870217
0.052277709379921426,0.0506888131051263,0.056372226607033234,0.05120716535426956,0.04831809126101588,0.05201611068065668,0.04845792395401394,0.05249095604572057
0.05283421532586883,0.026650162820609603,0.06243996083281797,0.025340310672637346,0.04604387799261651,0.02361431742701735,0.04790397718039571,0.022370225653444382
0.027415452856179294,0.013730850306843177,0.016907636159460976,0.011901523557545451,0.0179607516999313,0.010338712763275075,0.013062620623104494,0.009049449918485535
