mean self-repetition,mean other-repetition,mean self-repetition no tutor,mean other-repetition no tutor,mean self-repetition per participant,mean other-repetition per participant,mean self-repetition per participant no tutor,mean other-repetition per participant no tutor
0.06400641980588684,0.0415140916388333,0.06746608527131782,0.04353164453155903,0.07916845485329198,0.0388240711240424,0.08475132042253522,0.03919680424097366
0.03170373239640031,0.02075802742071732,0.040448867371944294,0.022928718361410663,0.023593205872289656,0.022768970114228144,0.02390160344705799,0.023851547888202016
0.042445607758723435,0.027948951000899044,0.04027777777777778,0.030335230613008385,0.04349430761936822,0.028718664580909756,0.04282770393601487,0.030093804342422915
0.037254808333459274,0.029797601925261492,0.03344519015659955,0.02727318822117479,0.02784592814119728,0.024851824902576702,0.02384361184792219,0.022521957269263298
0.08339176429045653,0.05625553456194349,0.10844150708113862,0.06440817508821192,0.08857380490054753,0.05820279831703613,0.10766018405534879,0.0645015230913232
0.06654182128594109,0.05264588280204781,0.08543511139375799,0.06129741823990232,0.07331125836327396,0.057003640412900826,0.08045360516370821,0.060588715038072095
0.06343805263184656,0.06343109204273191,0.07335630773130773,0.0720297405419526,0.05537838679378012,0.0645255798907918,0.05730944279318893,0.06822016953529242
0.027570686315128858,0.030758852920809997,0.023105477946164223,0.025981442985119448,0.022582375115693127,0.030697581093378563,0.01945153753517724,0.028666793319901254
0.050013890121614675,0.03200077946789432,0.050118205790628305,0.03226032160788959,0.055418993353378784,0.03317569113792172,0.05684564359289368,0.03365695407731539
0.047227219094417267,0.03581363618970714,0.04699663442757365,0.04594053179543147,0.04310033996368438,0.042606388131424144,0.041999060473169994,0.04735952295791356
0.025522830174022463,0.028371232411177692,0.025419612844989885,0.030583719423865553,0.027481484654652655,0.029575734252069625,0.027928187548672313,0.030797732685141063
0.026310874922844788,0.01900992688456965,0.011320754716981131,0.020726294903926478,0.012879398114209819,0.017891692389942947,0.007142857142857143,0.017884491565765052
0.06341594073309176,0.04399633733059665,0.0763711336878375,0.05157628369533316,0.06412703021137386,0.045461617931481554,0.07147466127727316,0.050022946566003514
0.036812124522650834,0.018893370391648245,0.025508638110192328,0.01898659784179476,0.029395751418789258,0.01977142987003338,0.0233727980550607,0.020025328130896573
0.05941011260826378,0.04422663761648929,0.06192519503066378,0.04456465586003728,0.062262730318204895,0.044347336276429776,0.06542618398830347,0.044684932291421224
0.05003942547166826,0.023721739333171534,0.051626603964365844,0.018660829955315806,0.04949463700485413,0.019992907912919924,0.0501386943075719,0.016117268823749486
0.06260512369720782,0.018824910078360735,0.08524824658545589,0.016900788544940384,0.05833055542814079,0.01357054994914215,0.06135289774824659,0.011909324513740549
0.03426817975824076,0.045792087658861384,0.021164021164021163,0.08637281187843714,0.026718629438884305,0.08320971621756686,0.02257130006940037,0.09956267071596683
0.035946318784588455,0.024479553630273983,0.030675805675805672,0.016445928843190374,0.036156542530511766,0.019399910723836834,0.03526579640490931,0.016692163742721103
0.05002960576200013,0.03774926846011636,0.047444781920588375,0.037851429380566494,0.050174036834132005,0.037643843911726795,0.048712396208075937,0.03767668382199303
0.03166367610634448,0.02613553222808784,0.023421998648242993,0.0269592695644672,0.02824716292661955,0.02664886490518161,0.023403712032288138,0.027175921997915277
0.051174810517718335,0.03538993264029232,0.05963648463648463,0.036797007629219225,0.05554499218441268,0.036536336537999245,0.060881118145588026,0.037528594095728174
0.031563640804877946,0.018857753544996764,0.022288359788359788,0.012867362149010284,0.021224585224172858,0.014791433473748266,0.01693121693121693,0.012671360304043899
0.04438774449497488,0.02915103859988837,0.039884690432014626,0.025463361989145124,0.04487332624627618,0.02970337523306137,0.04245698358929763,0.027763234860723893
0.056163285850882115,0.02838792107803097,0.05834085827263067,0.02531334640168432,0.05395443981749624,0.02642246418758227,0.054878548595080984,0.023846642557277448
0.05186900711039791,0.039385078692952186,0.05045012926513353,0.03804181558546698,0.04681412912535035,0.03795156294048222,0.04464587500273242,0.036736853771342906
0.047819998899977394,0.02130532114084745,0.04003684807256235,0.016088177695320546,0.04113110686227886,0.017954711536402164,0.036123247783962066,0.01488114051577931
0.051939545128713696,0.05009584930564077,0.056372226607033234,0.05118205234573114,0.04817581483825165,0.05175528810854228,0.04845792395401394,0.05246984712368285
0.05252200088785481,0.02664723397972767,0.06243996083281797,0.025340310672637346,0.04588892712337993,0.02361286385413521,0.04790397718039571,0.022370225653444382
0.027189544106264545,0.013600175276974599,0.016907636159460976,0.01178747246265494,0.01787197910665494,0.010257286706937046,0.013062620623104494,0.008984345751818867
