mean self-repetition,mean other-repetition,mean self-repetition no tutor,mean other-repetition no tutor,mean self-repetition per participant,mean other-repetition per participant,mean self-repetition per participant no tutor,mean other-repetition per participant no tutor
0.0396422546313391,0.030522070905473035,0.037815126050420166,0.03243977538937879,0.05506928092767972,0.027188671586338076,0.05839442796355131,0.026913284674854546
0.027982622143087138,0.019224302530187594,0.030737828665289804,0.019498959589633148,0.019246851171543847,0.02037707328910315,0.017448238036473326,0.020703678161783482
0.04811436166207851,0.027305107580772963,0.039444444444444435,0.03533921986302937,0.04608213392465068,0.031049450615160103,0.0434841733964541,0.03407727337691135
0.038449399061124954,0.02769260319369648,0.031187214611872145,0.02807243935668592,0.028195328478595745,0.02503182267313968,0.023567404817404814,0.024474602776249035
0.06578593216117562,0.040502986508853527,0.08758014724364326,0.04934058826800819,0.07534566616938437,0.04483504285005985,0.08846566193079636,0.05030708420096102
0.04878522021282693,0.0380098697241001,0.06489232886939214,0.052273157462886764,0.05882722053521565,0.04815714960510183,0.06370858368840003,0.052793434036330605
0.047600838553115234,0.04260745733406562,0.05949926057379473,0.05890372743328232,0.04339640524125347,0.052935476952728475,0.044887694780954585,0.058999590852953324
0.03533717516249674,0.027129943817400037,0.0239612973394486,0.0225051179757062,0.024433440788259875,0.026631832294125225,0.01861623604713323,0.025250558260672323
0.05389071941554211,0.03382418456538968,0.05003155441165848,0.03616336533578783,0.05595778001113878,0.03556588460767744,0.05363605369423427,0.03772182290209845
0.052795325689522714,0.029085586376205744,0.03992436973409489,0.03770214216544371,0.04280736916062457,0.03568266430942789,0.037730735042418105,0.03905889603354256
0.03338397234710815,0.023754432636707526,0.03356332114854842,0.026750550978734015,0.03183062037204247,0.02544919305110866,0.03149063622180162,0.026680660158686673
0.023956375113246425,0.018058469155438808,0.011428571428571429,0.016485181485181476,0.011763604350560872,0.01613184778666063,0.007692307692307692,0.015521707284728405
0.04716660950377287,0.03403839100858974,0.051488562902683145,0.038097758257064525,0.048573660240233754,0.0358728027121899,0.05082094375285378,0.03811176152345748
0.047763100330820416,0.02454304447307151,0.03301700127358022,0.026643102957943813,0.03793715784487157,0.025367428682117315,0.031571241310534626,0.026130284425717
0.049313781747021494,0.036285237762594715,0.04317485787597249,0.03843914551060262,0.04977262060874106,0.038282029040621994,0.045985112342854594,0.040330177174967785
0.057703534870902407,0.02516627865043748,0.054436575316710104,0.020885654903036715,0.056797408859168744,0.02151335657227041,0.05511626423778638,0.018488708686308097
0.05902610818977696,0.01995062432585422,0.08060201316298878,0.019172924954847473,0.06362832278566573,0.0165759335978579,0.06676766263945286,0.015660575497218363
0.0453513424201014,0.031982804827797126,0.022899510681465566,0.08109898864659217,0.02897867003912442,0.08036132157272616,0.02308230531269747,0.09640066842073362
0.04241831869511957,0.021225240858334844,0.03492957958977376,0.020138510237401087,0.0429160229189259,0.02069259113915361,0.04233409354644285,0.020456925729544953
0.04790943007401797,0.03750417737079095,0.03746757664668112,0.04019899799448263,0.043969993776156534,0.03973729722440369,0.039439843250855526,0.04121054162254002
0.039029180742225125,0.028473574170819513,0.025312554796678405,0.02946559852114563,0.03146845608940869,0.029004005059293923,0.02549284883638872,0.029432082102996724
0.04659812774134258,0.028659652230733957,0.05020609745211947,0.03195326706078756,0.05551181838223281,0.03323113171135424,0.05867188176739366,0.035224470391924556
0.03413920732279979,0.01772278243281189,0.024592252803261976,0.013942940203537653,0.02316094165180186,0.01441733287200988,0.019381277711542806,0.013181153370081036
0.05316410080876843,0.03082526124157876,0.04255269025911227,0.03154943656031346,0.049948120337718206,0.033695013178825,0.04531417902819234,0.034673825698706376
0.05015011260480565,0.03164820896801149,0.050141261229702264,0.028821428518771376,0.04614426272181918,0.029612018090589432,0.0451380967176656,0.027600847128027853
0.05778696617072078,0.035980404442640584,0.05053410621164699,0.03541081177019415,0.049216995542688866,0.035200254732582766,0.04394651079294181,0.034759565054018636
0.05109685914256154,0.02286923668165665,0.03580493110949963,0.018772775800060055,0.040253872912403635,0.019489577102700113,0.03365099480122954,0.017602022939647636
0.04602667482738525,0.03898263230903085,0.046360667769955025,0.04623805059640469,0.040158318181774066,0.04595006951827732,0.038738664214362006,0.04872237626447056
0.04715673332193006,0.024220016117447736,0.052397011590559976,0.024917510886883504,0.04231180559954665,0.02262429913682621,0.042051678038549895,0.022351964375584815
0.03510434001769581,0.011591831174535468,0.014695945945945945,0.010784998790513489,0.01834862008439036,0.009091973063975948,0.012044534412955464,0.008383387252837987
