mean self-repetition,mean other-repetition,mean self-repetition no tutor,mean other-repetition no tutor,mean self-repetition per participant,mean other-repetition per participant,mean self-repetition per participant no tutor,mean other-repetition per participant no tutor
0.16767023439994685,0.11801718670710976,0.13034422993796446,0.14046044592294274,0.17533616319424022,0.1294782319798688,0.16639251206524408,0.1388734391334721
0.19193219841942896,0.11918437675750472,0.14123728191687254,0.12787196286188818,0.15862244781893456,0.13011609390088674,0.14320506894780122,0.13406402617089602
0.20149736354045575,0.12357864932345998,0.1340627542883182,0.16066156282125388,0.16807196983216927,0.14120736291795238,0.14199212557608545,0.15529817022849698
0.15992636481342096,0.1224831713085285,0.11051427903987385,0.13045630416654416,0.11553466836948081,0.122889777904197,0.09039047376990957,0.12525793538892077
0.18886093130656678,0.14062264326253124,0.1913737267001896,0.1623530507051241,0.18716325609266773,0.15031636149790883,0.1877426520511145,0.16345193627469265
0.18594080207871608,0.1245549336887428,0.16985367837767312,0.1454489969376911,0.17164620475785686,0.13832072013760346,0.16570463401231098,0.1448376388317085
0.17479646511013247,0.1093042095451286,0.14638957800853028,0.139924477710008,0.1349257411921823,0.12361614576163957,0.11888821254141228,0.13373692215869026
0.17184326874280156,0.12549509451067412,0.14163248067803574,0.1323348888353479,0.16265590215353995,0.1305788016348995,0.15214960722775556,0.13370836817809545
0.1628440501425965,0.14114657441552322,0.15522742498589884,0.15072295900576063,0.16635998852768152,0.14486859580700426,0.16163679610282122,0.15284271963329873
0.17293910047238767,0.12227626571851372,0.1168215287462697,0.15121867458810373,0.13312408047225843,0.14296037008976556,0.11192303249491518,0.15393214168906838
0.17575612384430533,0.13178479854637312,0.15840412216667013,0.14641414117572535,0.16575417492940486,0.1433046894036039,0.15857545195425846,0.15012884763072715
0.19981373790961832,0.12455635312676319,0.14503907418515366,0.14425987707595084,0.13275466271595776,0.12360137180317729,0.11151662971337802,0.1249717475947978
0.1648300301743251,0.13310629136864427,0.1602635129273963,0.14155714742397535,0.15747255596007553,0.1375595305287037,0.15363040585003862,0.14237921384778413
0.21134768554705505,0.13759342284974665,0.1895937286002159,0.1636294668919738,0.2027574179346306,0.15579046341451214,0.1948425229107345,0.16724230267387533
0.14958198765734673,0.13426314512039034,0.12822389710592255,0.1459432134063486,0.1454158133702529,0.13686100710163168,0.13031775014282884,0.1452241673199554
0.19538137164156807,0.1292297753646594,0.18082396178109017,0.14222395144404792,0.18986054262638297,0.13403793445226636,0.18187505337391233,0.1411259691468991
0.2233642765270265,0.1488679894763429,0.19427684282626512,0.15586235546421034,0.18785151978677925,0.15470362028811518,0.17629215977947998,0.15680724248184638
0.2003106945056148,0.12096621702519732,0.15386475108197892,0.19360456386928288,0.16354701795940146,0.18304517744440793,0.15062583887396913,0.20439879443946626
0.17578642734570266,0.12751776017130018,0.12025731592821075,0.1453429925095323,0.14025748806155428,0.1413501715443532,0.12613761727348266,0.146489592089849
0.18415634297008535,0.12387470394861833,0.17156427479969613,0.150933319671711,0.17926377415572947,0.1364442997520443,0.1737652844821266,0.14877383005482925
0.15243420964685914,0.14067709348049642,0.12330266202250313,0.15295486140949896,0.13399319966445106,0.14692731556646502,0.12070626638935335,0.15214674075991438
0.18277246526934401,0.11729300030328034,0.1692062081606068,0.1392067306049836,0.17816083330350246,0.1331515115275971,0.17350488104597434,0.14277464681044352
0.19449621594122077,0.12062323522045984,0.16137072262949217,0.13854872380767821,0.16987041896766406,0.13335476623431286,0.16012244574783746,0.1384811618418943
0.1701795589821339,0.12751813733202222,0.13843889192612457,0.14699034130583608,0.1566779288822189,0.1368319579081939,0.14184645278404473,0.1461884601818584
0.17985213379567583,0.1491699917391204,0.16839986423736486,0.16563409765031045,0.17670512159355703,0.15998505362631496,0.1698327454817724,0.17143768255316302
0.18583160924145517,0.12711487974760594,0.1656421798493152,0.13898302997170178,0.17217127036574134,0.1314756145771059,0.16004894797065727,0.13768425917658283
0.1856750204035081,0.10622823131552825,0.14871340381194068,0.12673597179554802,0.16051689795630822,0.1172098591120391,0.14481982410350205,0.1251749364417403
0.17784167366064524,0.12694770385577048,0.15337449975327863,0.1384757835426604,0.14872943175951278,0.13420470511452492,0.137976432167938,0.13765622564241292
0.17740922413302468,0.11563821951278827,0.1437188809822511,0.12943285902482626,0.15453237199422015,0.12341272737198432,0.14269840112770416,0.12786006525524457
0.1999699591639616,0.07179236204589638,0.10919543989396929,0.08622357075332743,0.11818039376012013,0.06497532600617088,0.08832499901142946,0.06476673848692566
