mean self-repetition,mean other-repetition,mean self-repetition no tutor,mean other-repetition no tutor,mean self-repetition per participant,mean other-repetition per participant,mean self-repetition per participant no tutor,mean other-repetition per participant no tutor
0.06712716204754615,0.04188175925436288,0.06850882190872079,0.04411345274110367,0.08030732403486335,0.03912643788617404,0.08431816421880721,0.03959378609749856
0.04863827047634161,0.02659189842395846,0.05334454284331066,0.026678910795613586,0.04008983143719981,0.028489558243891665,0.03920987662475542,0.02898721622965956
0.05489325308206236,0.030045310070983468,0.03929325304325305,0.033828407324907044,0.05062362147575632,0.031184807453401603,0.0418879109221291,0.033337966751984326
0.050952757101272776,0.032564201419259343,0.03944322102035028,0.031192907352735513,0.03872764811927034,0.028246342733130963,0.030686135768951562,0.026572916387435933
0.07987821846601151,0.0559198645142378,0.09983786233611971,0.06466329174375726,0.08378880917019416,0.05797301746383428,0.09892402243771599,0.06471644345696327
0.06908607552124722,0.05151891922113192,0.08143443468995724,0.058966693990524566,0.07279650259014978,0.05503758950875254,0.07728613604065714,0.058065653648751714
0.06697235222549723,0.0620939651120848,0.0731682296209207,0.07133942200402364,0.057307216789617296,0.06178857398184665,0.05735595942129966,0.06539052625306924
0.03524533513575598,0.029856015101126357,0.0249817599443447,0.02723640894033978,0.027573083041597158,0.030086541745023582,0.02132507423418082,0.029039027056916047
0.05611418472527472,0.03559471378849181,0.05497066096437486,0.03662852302469468,0.06221383221551975,0.035984800445986696,0.06291247844377226,0.036829312320665546
0.057189247804116654,0.03688687689401813,0.049767599193387996,0.04908153158386099,0.04876226014014764,0.04489015359522733,0.04441664922658557,0.05056969360196555
0.03191254475602959,0.03268178974078348,0.030453528664843355,0.03498112003966824,0.03129879217185941,0.03439324680911462,0.030538087868944755,0.03577812963303052
0.04233582930131669,0.026422724523325555,0.028542673627082762,0.03174013373377928,0.029566370511329147,0.02476838042310673,0.02418527153019634,0.025198574901507263
0.06926750547138515,0.04510210912527685,0.07584106919684049,0.05108524653097304,0.06527799060132897,0.04571890668214909,0.06791865287691042,0.04918438440658069
0.04652296648568262,0.026099962465204053,0.034956624486507,0.028237674809182337,0.039603087949866535,0.028532518230022903,0.033607313964731406,0.02992907088224931
0.0629900691727345,0.04589428347150553,0.06014517028830501,0.04727395629737544,0.06433776010895882,0.04567821466833068,0.06228426150552174,0.04681992452920606
0.058703339472477814,0.026759206564388873,0.05317832207734004,0.024346798175965995,0.05569814386851047,0.02402479511681533,0.05182228678991938,0.021858384917080934
0.06705877615273413,0.025821589059002108,0.08260341315870873,0.02239145576494278,0.06402437679419155,0.023045211615208262,0.0660742617917698,0.02173138728936673
0.03972268177000629,0.04991435686043579,0.01713995079248157,0.09370591442976511,0.024491165672223123,0.08820783158171194,0.01678867127865876,0.10533348759684848
0.04516105266926443,0.02900569148405632,0.03276351338706715,0.02219354675481286,0.03888582571874056,0.02463473008255524,0.03509814121185269,0.022322770647116515
0.06418037958761005,0.03432409096245502,0.05882123987602701,0.03647817253215198,0.06151121547867884,0.03459328003058552,0.05773862854379978,0.035908736711835074
0.03969128263163272,0.0303665408098054,0.026983835999324177,0.031343196627713836,0.034437155187702816,0.030982235700914833,0.026972678414273123,0.03160890239938192
0.0579127873626633,0.03487903304849731,0.06603316539254658,0.037453318397755765,0.060693475982974476,0.036281957901793886,0.06546106663797868,0.037923708725514226
0.036777881842040415,0.022042427300718016,0.019860452598547833,0.01829628408289833,0.02183366666150888,0.01781467520111336,0.014981244321522097,0.016067658162403305
0.0451974354141243,0.029223891198858487,0.036162262412911324,0.026521377757679026,0.04330117348483656,0.030507351481348303,0.03773525203149206,0.02930518990927216
0.061181269167152434,0.032390016938182616,0.058842517709287924,0.030826335093538926,0.05880378754199582,0.03170230221632362,0.05662382292698497,0.030470250251354674
0.055714632619401905,0.03776851800939699,0.049813932062776,0.03882620928158678,0.0500153428880312,0.037426710582852366,0.04482882385033951,0.0380155369122372
0.05787377094715269,0.024651929278171836,0.04331997338732927,0.020829367517118218,0.048604992477418785,0.02215637439236336,0.040050456048632416,0.019894244916173975
0.05677308175013204,0.051731484193023286,0.05901711016941832,0.05197593869823595,0.05008293392417864,0.05241615900477831,0.04902955724801164,0.052654776283088234
0.0577120739882742,0.028808076014850765,0.0654523678231385,0.027224734748034215,0.05149598275765137,0.02629330010553193,0.05280873544438984,0.025078183436788686
0.03531737658997981,0.014564575744016841,0.01726655570150632,0.012622236358220388,0.020942314470354766,0.011031704597672852,0.012994741789531477,0.009680000022611301
