mean self-repetition,mean other-repetition,mean self-repetition no tutor,mean other-repetition no tutor,mean self-repetition per participant,mean other-repetition per participant,mean self-repetition per participant no tutor,mean other-repetition per participant no tutor
0.23446776073894718,0.1632108106896242,0.17195378151260504,0.18842933006535945,0.25737708808449505,0.18712896389123032,0.24491575603840107,0.20044591980951082
0.22916190583476828,0.1634843858124527,0.17727609178386378,0.17180997614935434,0.206500315770107,0.17549677621965434,0.1935784239700108,0.1796642498613258
0.24656587603355665,0.1762448402182242,0.17037414965986392,0.2180776014109347,0.20541693324379867,0.19621605752693622,0.1748227049104242,0.212139880860293
0.18259405803137577,0.15614394412681584,0.12236790606653619,0.1612933888790053,0.13059298761985677,0.15744564678664308,0.1004723575036075,0.15923489436324254
0.2353796586555207,0.180717498996055,0.23260224176735367,0.2028983532015248,0.230487258764407,0.1907914456106823,0.22759056130745625,0.20425906884798306
0.24935699564394587,0.17033411693649614,0.2321729664628497,0.19839480531357961,0.23381292408230023,0.18826953893651072,0.2273975273261719,0.1968837477657872
0.22830245243016806,0.14696390810199236,0.18192290249433105,0.18070387548958974,0.17151914545526994,0.1627351031934601,0.1474131584688452,0.17388729670726666
0.2221793115394306,0.18460441468253966,0.2000136054421769,0.18439417989417986,0.2130703414667255,0.1834613926009548,0.20476980924820853,0.18311850806198254
0.21447732978631856,0.18069236535096517,0.20235162444195448,0.1903311130258148,0.21359867402843502,0.184219933539175,0.2044603162517764,0.19219131333514797
0.21460913394121295,0.17122743593816026,0.16475202035455733,0.19725697429185796,0.17590275217166265,0.1895750423924733,0.1562336081163564,0.1993788811421952
0.2293294084715075,0.1730187445547115,0.20528458284140105,0.19123214695657872,0.22205218640516072,0.18802770745173236,0.21375020731182964,0.1966904243137459
0.2527636740702067,0.17337218895007833,0.19173955296404274,0.19367865977559853,0.17032476223062376,0.16941222926108418,0.14473139771372465,0.17008060112291978
0.21845533483164145,0.1726724417665184,0.20791428666155143,0.17949258224148812,0.21114062371849904,0.17732900596470877,0.20468885667559622,0.18148432186748206
0.26557562076749436,0.18594621064288103,0.22590155945419105,0.20821743893289943,0.247604996614964,0.20240067359901476,0.2325941010658626,0.2124187545126112
0.18072208247493085,0.1744860440303034,0.15792488322448375,0.18811578149128078,0.17532145861681292,0.17850532085329235,0.1588881766153157,0.18859374033548013
0.2553175033370945,0.17681311369556682,0.2457551340935487,0.1852618446368446,0.26018796288585755,0.1811566436066827,0.2577748250624942,0.1861710039615323
0.28608570215009105,0.20325474095185,0.2314169570267131,0.22477492697004886,0.2278244709283558,0.21339927342348264,0.20822000271361774,0.21791905678137768
0.25966143850056095,0.1688293881621121,0.1890293916609706,0.23057047380355652,0.20228140166801717,0.2223197092174462,0.18226364956757113,0.24065096363001892
0.21995521962277279,0.16769018388034343,0.1434838444547182,0.18054787939496675,0.170708189790709,0.17695651972916543,0.15118347295328866,0.18048587167489313
0.21819212041275077,0.17370149682112432,0.18961110752155524,0.19919384558688039,0.20949493365490407,0.18508230912761087,0.19761661062907365,0.19658285359260577
0.19563960386147639,0.18808123808615543,0.16014747432981877,0.20341556457692492,0.17404278887227984,0.19635882911418948,0.1580724379239568,0.20299547670099183
0.22739192296095279,0.1635204546351934,0.19342855906503398,0.18515748497388643,0.20873426123197683,0.17743185357769092,0.19529991270777147,0.18649676203225085
0.24518418676605538,0.17371664657164193,0.2082204747342362,0.19614369448085042,0.22465450562740225,0.18990278421942175,0.2155144149732413,0.196380898427889
0.22118539896317674,0.1743342167969539,0.17642446747951332,0.1948501920692287,0.20260707657201618,0.18400168074481027,0.18180706043873165,0.19382331926382057
0.22597040294314324,0.1844686633110234,0.20775605664846172,0.20107624077165212,0.22246870407315544,0.19394711915378873,0.21191435542776715,0.20514183593548682
0.24147162078059617,0.18499613747826613,0.20857829957579016,0.19264180159725955,0.2233863664132556,0.18665251297721433,0.20467891808103605,0.19036400636647396
0.24290541227160944,0.1532688209144675,0.20724256707759245,0.16850827894609618,0.216192803499278,0.15967284651072453,0.2004376739118523,0.16515262969561675
0.23833957296398608,0.17320595744891518,0.19329082244848983,0.17954678810510344,0.19642419087837104,0.17792014551563498,0.17954731729295664,0.17999924608869997
0.22901856736659992,0.15423714637164432,0.1800588837685612,0.170296062584369,0.19888792213982273,0.16241900122583702,0.1824691355899247,0.1673791394276432
0.2697291872044347,0.10719579993713654,0.13500375375375376,0.12240789897039896,0.1509586874049501,0.09327586415807887,0.10730292229352381,0.09137248431480102
