constantparam,constantpval,speakingparam,speakingpval,selfparam,selfpval,otherparam,otherpval,speaklagparam,speaklagpval,selflagparam,selflagpval,otherlagparam,otherlagpval
0.8170468351309514,0.0,0.6095162870547605,1.0733418675113741e-73,-0.2569910737248159,0.0005628913126962385,0.09593127324720088,0.5536676622712264,0.375560426656796,2.2176919512734145e-23,-0.015063610270765637,0.8664634453060851,0.31476635977915013,0.10175620891576294
0.9883159136404656,0.0,0.4469489567153271,3.1618833594137194e-28,0.042237602262232055,0.7157238516615314,0.3184975851825873,0.17126998067829863,0.19272465663397098,4.0667949340201505e-05,-0.09508268990634454,0.4801873143566253,0.2695708198394743,0.32697058229478526
1.055054780141632,0.0,0.43943298606719633,1.6060997736175773e-47,-0.06476595649563037,0.40452352145436576,0.4164647526924544,0.001138712937909832,0.33719103138811507,1.7504342446545853e-22,-0.05433213138001413,0.5441482669612939,-0.2854142501488162,0.055359878474237206
1.0096297225371853,0.0,0.4260326011244312,4.597951331073933e-61,-0.17680692340923343,0.01493592301286179,0.28343669212464134,0.04742686670912106,0.2318097947609475,6.350381589363765e-15,0.02629983390743499,0.760801493325769,0.04630937626065319,0.7819711060565784
1.0714412729265337,0.0,0.4291879705196039,1.455160122756446e-173,-0.059337410211496786,0.07878255701287502,-0.3381176663506836,2.5812291434216033e-09,0.27108810792138543,3.5806019145692846e-58,0.01840603787470299,0.6373854269268775,-0.25358612820825155,0.000109089876177035
1.0482247510610914,0.0,0.4779022753012775,1.1658701397537725e-27,0.0175455831820715,0.8611803187646537,-0.015882927201074537,0.9367136456205409,0.31297748390844243,4.535553511031102e-11,-0.11377909310547153,0.4244365373593245,0.06820415273925856,0.7668938592824283
1.0416847629094483,0.0,0.46356829917212355,6.651754643914581e-147,-0.05685316758557893,0.18655083617504942,-0.35449656127918777,5.059469857908827e-05,0.3517044805828712,1.8822515986590125e-69,-0.11042954608496625,0.03147879887074756,0.07730727887546918,0.4544392799596624
0.9852160293102423,0.0,0.35062137001076044,9.958583329219034e-32,-0.11486046290220062,0.13326635986414817,0.32317706938133206,0.04075759337308777,0.3056067664623059,4.800269466531363e-19,-0.027073545267387478,0.7624585441733152,0.8010368893833274,1.0196184072620817e-05
0.9781625914675345,0.0,0.4821566028941859,2.375338265137895e-202,0.14631636812331095,0.0005187710852810802,0.1667913289029119,0.044919049454771015,0.3390664491302536,1.6736465327168292e-84,-0.13503382445350326,0.0037075577655628507,0.1024211488977862,0.26050479662940507
1.0202784088859849,0.0,0.577329079149843,1.4593878583132227e-182,-0.0805300771026069,0.13770669220574427,-0.5339041090737738,1.9998616446398915e-07,0.3330825211323018,8.242092052901136e-50,-0.0508531157255766,0.4295452990009274,-0.402697836333069,0.0008567244240623973
