constantparam,constantpval,speakingparam,speakingpval,selfparam,selfpval,otherparam,otherpval,speaklagparam,speaklagpval,selflagparam,selflagpval,otherlagparam,otherlagpval
0.8968594126230481,0.0,0.5065351717486262,5.397463821202312e-37,-0.31237365738093914,0.02371439193889749,-0.4265202821692805,0.23749299163098928,0.44526320742163594,2.9320669634550155e-29,-0.21339017042308966,0.12262751121894326,-0.4607616715699807,0.20300055279065407
1.0148948413091945,1.8899104942433364e-273,0.3875753028997781,6.266722921417268e-16,-0.11426116533633879,0.6587310982141474,-0.15944387222888234,0.7738132240158564,0.2675031390834215,1.5119751478427253e-08,-0.288361064676383,0.2652397999934896,0.3752350517022943,0.4988604981978133
1.0946283174230431,7.25525897251948e-274,0.4580528302752781,3.139627860053561e-44,-0.384085864692668,0.017965020571150517,-0.23873256254267924,0.3804919102159695,0.3265022649917833,2.562330996676125e-25,-0.21777160039085514,0.1779686572253866,-0.3995789479586083,0.14239076572000273
1.0602532120738137,0.0,0.3625225580039562,4.037476019204174e-40,-0.14615335120612682,0.29646438556230564,-0.4594933543673545,0.21840558559009793,0.2866889348853496,2.0205101610969466e-26,-0.02121713092226618,0.8795377255577523,-0.6105196776813859,0.10256373604000196
1.1732364048935493,0.0,0.23271796601049793,1.8936389234323281e-31,-0.1396443178009424,0.02835021696069984,-0.19160325254964086,0.1677763811880624,0.21682549093223133,1.1819980066250484e-27,-0.11622407916072457,0.06815624772741946,-0.2188487721664127,0.11599285108209474
,,,,,,,,,,,,,
1.1148482828575572,0.0,0.34720724243698053,3.714687049677449e-54,-0.10191851364600082,0.23898469515765483,-0.38545417059948484,0.007908732465048375,0.32833163518138203,6.87125741320246e-49,-0.06424305880249315,0.4584369078609919,-0.45191399426256895,0.0018745149153195648
1.0277877418448667,0.0,0.3401558144409784,2.7288776786707503e-25,0.2906491196572616,0.27301651919765574,-0.20419202977165996,0.675019970868958,0.29388445465470103,2.1881460556892343e-19,0.35761170661518366,0.17294259366866946,0.15760927245697917,0.7501898740597861
1.0543016241372913,0.0,0.4609907481893174,2.2641346546710645e-117,-0.25009243663693914,0.012119492554867748,-0.38494583864408477,0.09927833238703226,0.3568862017789311,7.34039308069637e-74,-0.19721798525505665,0.04758782638820654,-0.009877410185361063,0.9662697623393626
1.0555295486742096,0.0,0.44196257153456264,1.527787755167616e-83,-0.3026415051202816,0.0010763609348032777,-0.7517417296440875,5.632651632639054e-05,0.31073457810956,7.60578620637451e-45,-0.16869664159831543,0.06803538211146891,-0.5948996328438323,0.00142648007085438
0.845457755768297,0.0,0.4241443043917338,6.134436481915309e-19,-0.1581987579395409,0.7156197652092233,-0.27874302044058985,0.5807866205295018,0.3353103659748189,1.7103798102879578e-12,-0.35319994672275634,0.41600717803384824,0.10616698209844475,0.8334257340387375
,,,,,,,,,,,,,
1.058781919558294,0.0,0.36399830871324074,9.948538737715762e-69,-0.10701219320812533,0.1941187165215505,-0.29867509173644796,0.06522458015171594,0.2997911624168714,2.0731243486460353e-48,-0.04069276116285811,0.6352150014265274,-0.3946534498797658,0.016942921165236463
0.9510432040958932,0.0,0.5867829709441741,8.255288528162123e-75,0.22334263576443847,0.43893674499328594,0.9355175580182002,0.0606833684642434,0.3991653950340236,1.428743669217842e-38,-0.2508754132290355,0.3839154553558055,0.21187864319591476,0.6706485930288393
1.069003121224822,0.0,0.4314227968035988,2.8060003267448727e-53,-0.11692324057997242,0.3089765228904022,-0.1451439626027124,0.5275073912832378,0.2850931304382513,1.5570998902014018e-25,0.058258618392121014,0.6122202977267169,0.015007090932186537,0.9495182730043825
1.092155066814499,0.0,0.36685462139784747,8.693539401264844e-59,0.05811188892450267,0.5863868886756809,-0.16398701604255098,0.5988511352514231,0.28479174686502196,7.616326517239645e-38,0.13260148209009154,0.2128634151364708,0.019139865713027518,0.9511673521287847
