constantparam,constantpval,speakingparam,speakingpval,selfparam,selfpval,otherparam,otherpval,speaklagparam,speaklagpval,selflagparam,selflagpval,otherlagparam,otherlagpval
0.8982498586887382,0.0,0.4062140976564987,2.7992806170621046e-28,0.9139012528940971,0.07189334409666541,4.362931974439138,0.0004889642613006562,0.359757261082494,1.1017178511236285e-22,0.3178461311223274,0.5308615716876186,3.5831848371522437,0.004188316518345754
1.0145001862466447,1.2715587841581567e-273,0.36205113226578783,4.579341011295444e-15,-0.4481098008946316,0.3830003172522406,1.5096759679596425,0.11659341514285797,0.253804155334328,2.668602883389867e-08,-0.12127415383332574,0.8130406488445998,0.9409964236123551,0.32725593129874475
1.0941908192542344,3.5135039982675663e-273,0.41892377289542826,1.4496170176355668e-39,0.4855109499544636,0.5650904884177788,0.9710398191096222,0.06443574768183725,0.2884702531217367,2.897016706901476e-21,2.0012015375800924,0.01807497867782971,0.048774469047730175,0.9258770597101065
1.0601442938223193,0.0,0.3270526005513559,1.259382064114897e-35,0.32355113989666406,0.2841539072794826,0.49687416947746876,0.27367579795653285,0.2598503205119898,1.3145364825348538e-23,0.25003983145408415,0.4078880806340064,-0.007401205667028066,0.986992065662281
1.1726408851846741,0.0,0.1796538341130912,1.4854668694825849e-21,0.6235079486288259,0.001437645846352706,0.7703661404722072,0.010225555962290826,0.1565462113609906,7.919671678053241e-17,0.6552729727177546,0.0008312295138502012,1.0279808218662205,0.0012297589090775538
,,,,,,,,,,,,,
1.1144575532750585,0.0,0.2758480582615224,1.0721984914910197e-38,1.498376213715062,6.619437854700315e-06,1.2607330078642454,0.008041730143158662,0.26171776014981707,5.480236498154942e-35,1.2358316850292042,0.00020374855454044892,1.133138094451235,0.028113279327034398
1.0277480018364518,0.0,0.3061645747910276,6.481575698755605e-22,0.7776011429592126,0.12170531529134661,2.101848960804513,0.022067612745107944,0.24627851290958774,7.646334874947934e-15,1.1061996811104156,0.027870574614300227,3.530480304882549,0.0001232777591712336
1.0551918401098606,0.0,0.37076571545058595,1.65272757153643e-85,0.633073500371162,1.0821253520763658e-05,1.2984869183227246,3.6948391239388325e-05,0.3027453113937279,3.3800093943961754e-59,0.2941843011869423,0.040668269425783894,0.9837723638649535,0.0017633221040071786
1.055709007232287,0.0,0.35528050837637665,1.2395583887670012e-60,0.15351748226445877,0.33698585525802227,1.2305047991674045,0.0009558339398702486,0.2434000748138504,1.0147527518182375e-30,-0.022595688088238013,0.8875777387306718,1.2213369147356188,0.0010559575963207692
0.8457086548101475,0.0,0.41116715013156824,1.6425667495333858e-18,-0.6362914172898432,0.2336837599668935,0.5368278491485918,0.5649885372044737,0.36765776440750003,3.5056052913031854e-15,-1.2015954832742075,0.024596873365222836,-0.3985900747630964,0.6691868110017873
,,,,,,,,,,,,,
1.059325716367771,0.0,0.2858660300464675,9.098854294051046e-44,1.6181425256878785,1.8016393976028136e-07,1.0603558743451704,0.008268626862658276,0.21866902115326958,7.323033405501039e-27,1.4320581240067105,3.6314022587835555e-06,1.1882616686977165,0.003162660754826726
0.950753972982723,0.0,0.6019789438139761,5.136607202973878e-81,-0.06814842012124722,0.7465258798152619,0.8469032213607961,0.09411502119174624,0.4103296044352376,4.2544488885168707e-42,0.1544822850990697,0.4631256193759421,-0.6106475829615059,0.22647766135499978
1.0694126727573174,0.0,0.341512938184622,7.1222472437568656e-37,0.9857992396531524,0.0005988231476316056,1.7113467363987098,1.6490265500796203e-05,0.2099653279896885,2.591190484073646e-15,1.0021170202326377,0.0005121746392160891,1.7166394429154006,9.497128717314962e-05
1.0919425347055283,0.0,0.32949999337834057,1.6714304389339948e-49,0.35972722315397054,0.048824869062239463,1.3771199278044053,0.002332328023636197,0.25064140971538024,1.2740127514999787e-30,0.3379917136342495,0.06371039972516407,1.523913653455719,0.0007657750238439929
1.041851474256094,0.0,0.269134205155374,7.551260116405692e-21,-0.37560348249459763,0.28009715083915854,2.299245503252549,4.6911943165821334e-05,0.24149473898407997,3.484955186129244e-17,0.20079416062320443,0.566701681088599,1.6297077663135464,0.0038987711205491263
1.0292544836853033,0.0,0.2400863135775883,1.451423941941625e-31,0.20079636638305098,0.5658721185053699,0.42504672155806184,0.03928531988280038,0.1787260312725252,1.790258205553048e-18,0.6576353319758472,0.05842851587524851,0.8005819591584618,0.00010761426800607984
