constantparam,constantpval,speakingparam,speakingpval,selfparam,selfpval,otherparam,otherpval,speaklagparam,speaklagpval,selflagparam,selflagpval,otherlagparam,otherlagpval
0.8983707416111474,0.0,0.3933452143422851,3.1952710677245545e-26,0.8229222634623005,0.05719629985620475,3.679587639093672,6.36073450117741e-05,0.35757894122891776,4.915581154435092e-22,0.17126552761119396,0.6918634264644056,2.6797174956808782,0.0035622196646843823
1.0146420949453654,3.06109877252075e-275,0.331186261127978,1.0289574924056294e-12,-0.26964679610393083,0.3224891264522243,2.120490663164764,0.005545227894078019,0.23245551411862914,4.4259635646766306e-07,-0.178796068932923,0.5112527648595708,1.5726043123587967,0.039473196786651656
1.094033457115106,1.1081855019231738e-273,0.4104196187099703,2.5128933583094763e-37,0.19427906810968162,0.6457772555606607,1.183042152944382,0.016413730212554087,0.28671009775484996,1.780712587458197e-20,0.9905025002563019,0.01945769661511249,0.21586813514157407,0.6607421111994114
1.0603084935328895,0.0,0.31277331262164415,5.099175207838709e-31,0.3722129950223882,0.154528268218799,0.6648976455282494,0.0778381190365367,0.2598315767210148,3.4460712075041514e-22,0.25756660320203517,0.32453211277316474,-0.08733626604669453,0.8167130864890864
1.1727432398307458,0.0,0.1651714585234988,5.5186430229452734e-18,0.5888601470219526,0.00038340386263638923,0.9074983645197976,0.00041748524045921286,0.14300945191772374,6.0455832649269e-14,0.5609202516351645,0.0007463854244101265,1.0787075907283044,5.683763586443455e-05
,,,,,,,,,,,,,
1.1140481052787115,0.0,0.2570645201503725,2.9053350734448166e-33,1.2611255196703697,4.350279607045502e-07,1.4680490338027474,4.613722146589163e-05,0.2485833101146963,3.553808181530597e-31,1.2187054977713645,1.0718912011038062e-06,1.0312041568539692,0.006439409092832293
1.0277210004335748,0.0,0.2969542313689787,3.4883927537130323e-20,0.41596815807993315,0.1992230483613766,2.199141386076639,0.005353448649260338,0.2385055067178938,1.1560309778716792e-13,0.551891533422231,0.08852639722504448,3.1554915047355974,6.683562253558682e-05
1.0552237729757517,0.0,0.360335067371679,3.784312414980646e-78,0.5709831010214801,1.1333372271863224e-05,1.1740025188785352,9.669536262434971e-06,0.2924299850745698,1.5773446116147547e-53,0.27627864511384237,0.0336029028602326,0.9496698201791787,0.000341663483201807
1.0560739520166946,0.0,0.3457483288536216,4.492424119442027e-56,0.18551135184371054,0.21679601897814346,1.2975100140093891,0.0001869923113618352,0.23657882528375757,2.295640271409192e-28,-0.042082398645565205,0.7789673531296595,1.249207820829727,0.0003298121250041444
0.8457405253126569,0.0,0.4145898882987993,2.283711147004122e-18,-0.9593155296496456,0.035845104876067256,0.7797104141578572,0.3217331909431643,0.367810932329774,7.497924528950688e-15,-1.4833458924563838,0.001185665064072701,0.27996570278474864,0.721961274821102
,,,,,,,,,,,,,
1.0593101446899549,0.0,0.26525893721729976,5.379145343228001e-37,1.352329590414622,8.178256089072207e-09,1.2860437812076486,2.756094367907344e-05,0.19326957493142533,8.336448876847741e-21,1.4078570275601443,1.7689613529108416e-09,1.2705750036809127,3.672518518437376e-05
0.9504958984773326,0.0,0.5891182000603077,5.1749648512240144e-76,-0.10384456625723404,0.5983957459793006,0.9549393761027272,0.013882048226741434,0.4233604599085993,3.552763132387548e-43,0.05583138485089534,0.7762259988218172,-0.6401409176710906,0.10004266649864287
1.0718600417842816,0.0,0.3190130939342441,1.4738173655963879e-30,0.656777678846977,0.0022931262956590224,1.4275547697893738,3.071939501979579e-06,0.19702171058225884,6.297812283184079e-13,0.34230559354475504,0.11213434230640917,1.5427119974834274,1.8343841222146235e-06
1.092817964065178,0.0,0.31389891242628376,4.663953695083557e-44,0.17295329092721665,0.25227536428976927,1.3901361793556037,3.8536832069607224e-05,0.22627536999876408,1.0006562541443e-24,0.17631660424626824,0.24205404579306997,1.7349553954035317,3.0145854560533624e-07
1.0420399967939948,0.0,0.2582503687642603,2.6594828064082325e-19,-0.4743631740991921,0.13431260311572707,2.228930478685905,3.179203452086632e-06,0.2149214768502601,6.429724293522407e-14,0.23806771119641673,0.45434428348595257,2.0825685464794343,1.3718655669075884e-05
1.029392115369328,0.0,0.2406939776872364,1.0598239412186123e-31,0.031773887423365954,0.9285747867242455,0.3444947514834954,0.062082810188095326,0.17559550028758136,5.63492769897474e-18,0.5488234583851057,0.11760015553792463,0.803463235900284,1.685229403899135e-05
1.0748183185607896,0.0,0.34112669079917546,1.1107867579236322e-53,0.47684882811149043,0.018475057969947018,0.451614853845701,0.19029939888926833,0.25346072721454377,2.2084285869027117e-31,1.0659256149004883,1.5574624105705638e-07,1.475346418580535,1.9869876324533608e-05
1.1218395253118234,0.0,0.23555146006405922,4.6247232930877583e-26,0.3985605918966137,0.01916529790746298,1.761172394763743,1.5994992796425144e-05,0.2531412324381878,1.4070975489534964e-29,0.22959081277551158,0.177075679394611,0.9872634339849253,0.015350926401752348
1.082497788778494,0.0,0.22615104077218978,9.916450087134612e-36,-0.07227336679696694,0.6305761024450276,1.2773069278713187,8.988222936352046e-08,0.20098377015049956,8.080532472088702e-29,-0.1585835909299653,0.2909565995341785,0.8528588347875752,0.0003469665342003411
1.088124089118897,0.0,0.2143039398431802,1.484682346423508e-32,0.04807748656888708,0.6561978183446178,3.3892732774808505,5.741900970109848e-15,0.15503839198317554,3.900848649957294e-18,0.3065441003719744,0.0045277772439245925,3.2161986756666447,1.2067042838637239e-13
1.0277868673503028,0.0,0.4424443300869555,1.7837767163542132e-89,0.871474651345834,0.0014895585149927437,0.9359765289502593,0.025169157730629173,0.3273799741316985,2.0180055065607433e-53,0.12205055054481695,0.6552195333638855,0.7602079392390777,0.06917535958447392
1.0700543030574003,0.0,0.24789341568335815,3.337815743337861e-38,0.18760739266120924,0.2549639181940829,1.5381315998684202,6.366194127491265e-07,0.20276174418814852,1.665809126841519e-26,0.14215680069080022,0.388508295789634,1.618358099379268,1.58929887105264e-07
1.0891866454487868,0.0,0.17737908722906076,6.176432300154554e-29,0.731500702466116,3.0764472663137537e-08,0.9674500937912471,1.4321612953836148e-08,0.15261511166940311,4.617523094999841e-22,0.37051352766547085,0.004756970092790949,0.9215349759051216,7.03021808872651e-08
1.0376777126782322,0.0,0.3083818815761533,5.993792260675133e-50,0.29644033551140836,0.04805279442295719,0.9511168808365693,0.0005689195037593826,0.25153544842797515,1.9115043952566234e-34,0.3890698731379785,0.00914582726262176,0.7725802883364933,0.005350842631770209
1.050500475753315,0.0,0.27253000526742144,1.561955038367202e-44,0.5740708185087908,0.00327716808925994,1.0371624904193106,0.0003637123477002013,0.2024068798170064,3.86052914761668e-26,0.285244597915277,0.14317947230766384,1.7121096380422167,4.5336891919411826e-09
1.0986796075377958,0.0,0.20979471304410505,8.80362714271284e-26,0.4944804169224284,0.0002927750329653285,2.25313875565018,3.741363078889665e-09,0.17428933670805707,1.7283939335014682e-18,0.5971511585545751,1.2271917294638917e-05,2.352049705153931,7.832654301082017e-10
0.9938397736926841,0.0,0.22432707306112043,2.129464002164702e-36,-0.04829186049259704,0.7681973639099826,1.7753546752771476,5.167081624001337e-08,0.1873246411874882,4.053357686698263e-26,-0.0025820159441747315,0.987428439489775,1.369854351262978,2.5853475317876443e-05
0.9907568622678871,0.0,0.2869829525109722,1.5735072433132422e-29,-0.5679956042809367,0.2504829295068592,4.721654262593988,4.861508102844915e-05,0.25587962895403327,6.977571623232517e-24,-1.2827969011870808,0.00948752489681474,7.297690181352342,3.953602772740491e-10
