constantparam,constantpval,speakingparam,speakingpval,selfparam,selfpval,otherparam,otherpval,speaklagparam,speaklagpval,selflagparam,selflagpval,otherlagparam,otherlagpval
0.81696602802894,0.0,0.5721480016756547,1.856340254908991e-58,-0.16988684910211677,0.010138108843493218,0.24489652881261592,0.061666753017660926,0.3588625330472357,3.200037951531763e-19,-0.005125843523296342,0.9475502616258256,0.3221311587637268,0.03587393899787287
0.9881237120655599,0.0,0.4595769596617567,2.00696764842295e-34,0.10676339375105284,0.244084418614021,0.08749235027422735,0.5619226313332565,0.2265216359498553,1.373937299097586e-07,0.037948432137361016,0.7199002924315077,-0.10091204186535,0.5665272641982597
1.054729106082954,0.0,0.41456978979967535,7.948496848040773e-40,0.010508888375508946,0.8790986945909858,0.37934442621216163,0.0001967282118064236,0.29238727550286026,4.221400323287483e-16,0.03831786218521801,0.6319387027774805,-0.06370563642688962,0.5896430278957814
1.0097002461495168,0.0,0.4037291835672844,2.946903639137134e-59,-0.11481216862193339,0.07999107689818315,0.3327096541262343,0.0020518768233747887,0.22297310912469798,4.199853512468281e-15,0.03910715006734235,0.6097892152900928,0.07861435485311888,0.532918387499258
1.070414818531735,0.0,0.41439851157456326,6.489029518789483e-148,-0.025414397178415604,0.40226539262641436,-0.2177332765487121,7.696334187165171e-06,0.24763943123333357,4.690314828803221e-44,0.05449850515531147,0.11854406366191297,-0.1192963327404938,0.03259879905102315
1.0485842902552671,0.0,0.45262450775171337,2.1126336340129066e-23,0.026066069891721444,0.7694571416334764,0.10580642887225422,0.5344024031878217,0.2961837808251498,6.470641211977851e-09,-0.15408834773578395,0.13852432123800096,0.20416308772836467,0.2673285013187616
1.0411919094032582,0.0,0.43290168983437566,1.5431630353319443e-111,-0.02697787224638594,0.4935562783824472,-0.12954169051606174,0.09862111286419759,0.33431808991921863,3.5028092225713007e-53,-0.07143682803426543,0.12231153456654201,0.16257267212422494,0.07529260389900963
0.9853481737013559,0.0,0.3143035097177671,2.676076382710999e-25,0.015739272470936302,0.8008870372677515,0.3269184446771712,0.006529101887689248,0.30119171350546603,3.4404143214079027e-18,-0.03616893436049917,0.614157945098829,0.6086540545081364,9.26232176767884e-06
0.9779378081297988,0.0,0.5111857854216065,1.9529100810428775e-231,0.052799912642062685,0.11362339536371573,0.03667164351137736,0.5747436207190685,0.32823358568787886,5.332484853708909e-82,-0.03255397027654039,0.3726566890851857,0.07365690550606924,0.3022727805402135
1.0200591321823669,0.0,0.5410282813074186,3.6641171583841943e-137,-0.06040583104657804,0.1777272038456788,-0.21016133583395785,0.02019566299683388,0.35918322801796915,8.690602701875917e-48,-0.07541847234770216,0.14351613867439209,-0.4081257209710918,0.00011580828305679456
0.8205926380591059,0.0,0.11030690649809047,0.01410267153098119,-0.43218163539570154,1.1328138231851691e-05,1.6209019174862391,1.124510808729012e-18,-0.23875011233919374,2.5888082454060865e-06,-0.6087831121196231,3.9194596640817725e-08,1.7697922030023554,6.462873667199177e-17
0.9615854932215676,0.0,0.39513118189003116,3.1378798933190187e-06,0.060013293303798454,0.7123303633665854,0.5786084464005807,0.06240624281710803,0.4272973980899236,2.6840053253177794e-07,-0.3281971935866989,0.05640052769484163,-0.1804081822500856,0.5111565988250322
0.9918188751363994,0.0,0.4786294137453996,2.0489730870019057e-173,0.02709131877306767,0.41253941988784604,-0.05756225417651517,0.3610518335763261,0.3384659704039051,1.4242167808133712e-72,0.07654473265136366,0.041123513675083684,-0.20611751792273536,0.0037790584010335823
0.9269769813446007,0.0,0.5573951958915684,2.0794946225296868e-81,0.044273019825366806,0.43127013892095156,0.39936772162761425,0.0006760707780466976,0.3755233345933017,4.3275739154417635e-31,-0.05349220778862885,0.39826165995430785,0.0184313048718939,0.888522297629655
0.9647965178956683,0.0,0.5266154299313694,1.2704857590159365e-143,0.04373895998577479,0.3876963025992689,0.11084109428902342,0.14108464649964736,0.32734060291825334,1.304503493094952e-47,0.02831814086389456,0.6270295287451961,0.05915318939720178,0.485516874781456
1.0480766219118602,0.0,0.37904350621596367,1.4738946494480437e-98,0.13526784698726144,0.00030394035604195226,0.24979724065303005,0.00021659204148748184,0.2570591353097007,2.901382484086244e-39,0.12745639779806464,0.0022604665142698615,0.06668012614356678,0.3677062362935468
0.999302661766336,0.0,0.3240456043637008,1.809036490536489e-28,-0.06647597153564089,0.1954335560945473,0.37801620953462545,0.00015564368060543983,0.24375573448974105,6.383708539691116e-13,-0.21091548229938678,0.0004449263991672237,0.7176316781705856,5.199920364921108e-10
0.9951117520497716,0.0,0.34961651526546456,5.439916372477205e-52,-0.03939560758754765,0.40352768539832673,-0.03866102574191663,0.6270965902546537,0.16795205913635436,2.3538979798258097e-10,-0.002138180348677854,0.9690000966286213,-0.11049796673116631,0.23859271968449516
1.0362609972345935,0.0,0.36668087262481003,2.4835812181816258e-61,0.0445110844472897,0.3632063931584115,0.23770868523965583,0.012938028865640163,0.2778356671618731,5.9426370065148505e-27,-0.21871311597912926,6.944462549551851e-05,0.5180094195454474,2.1878723555343605e-06
1.036532544414656,0.0,0.35734640210960605,5.700256602844459e-55,-0.12073613803490814,0.009249646264385422,0.2233956742921157,0.010796740280504228,0.31930612442034706,2.062102294141565e-33,-0.10704011847583042,0.047946728582579444,0.30811689704620476,0.0022793967498219683
1.0175441729951455,0.0,0.2971105513070029,1.1356500635088445e-65,-0.05314499234074912,0.21847460862765977,0.36180018943931413,3.746885587690981e-08,0.242438891626985,9.087816745020603e-35,0.08223612758463951,0.1016584189285486,-0.01612809006239166,0.8307347008729559
1.0186558253413125,0.0,0.3330804126553741,1.282442476990755e-87,-0.04686468163833457,0.14727488002711897,0.3372649439977624,3.711038514572617e-07,0.27466168917759237,6.609331551374566e-46,0.010785877697851998,0.773169497275507,0.11873899191592852,0.12255165907480423
1.0113468036219837,0.0,0.5082661467754025,4.926578561549538e-149,0.21889074917096504,3.751674603656245e-07,-0.11954189257801617,0.13587573664117392,0.2612545365030652,1.497181800586643e-33,0.06807437998006907,0.16186491726421595,-0.02051632064433083,0.8202204751207723
1.0073683227159502,0.0,0.3422586404237498,5.132640863011183e-58,-0.13392798775846926,0.00266440259461157,0.35296262611377743,2.1179359956042083e-05,0.24844290456789067,1.1288840627440328e-23,-0.06048339261614672,0.24236661371041163,0.15985861286375336,0.09555466920596006
1.0411268338128477,0.0,0.29441468282783123,1.0499349389520594e-78,-0.0803257962658937,0.013956195100088371,0.29982957036472013,3.7568607899996275e-07,0.24890210758885972,7.339811362518235e-45,-0.12835655800887397,0.0005930345000063455,0.3971582011651872,1.5710153315620198e-09
0.9657761927056397,0.0,0.3728986533833634,1.507152716613936e-73,0.04982372820031791,0.22779187415545593,0.31106676300118663,4.5584473265789726e-05,0.33687360678164374,7.019468141963939e-46,0.030003256118938587,0.5219802509857401,-0.0172607884419545,0.8434663593871263
1.008286905733504,0.0,0.3392067823757124,6.730562870264314e-63,0.07376751076645022,0.05137733870536857,0.2944892096976466,0.0001920394311547278,0.22792446730505964,1.7409494463592422e-22,0.027212373010616214,0.5267642112804831,0.030213410433639565,0.7391915380786369
1.0466847537066835,0.0,0.361328536480398,1.9375039278755544e-79,-0.08099407648487936,0.03197924036290937,0.13397453752163307,0.08055684980795752,0.21839237108598902,5.9745272616019134e-24,-0.06328242247456406,0.15091056164126487,0.4528308257962894,4.7310134239862526e-07
0.955853331314751,0.0,0.28846576400405566,5.808667229788964e-66,0.00670210920467193,0.8464101802859221,0.5618718390100537,1.3025330977000535e-15,0.20014090944971613,4.1783263341823965e-24,-0.0522781851362564,0.19837298424331437,0.13758835534124597,0.09238168584391705
0.9501377603534509,0.0,0.34810932767084724,1.9560472179113516e-37,-0.10254787331219874,0.11237479490760721,0.43619699992375893,0.003527869156898911,0.278199576080125,2.1146129965025834e-18,-0.023339225320540637,0.7650282729796647,0.3149836720195027,0.07070036072961125
