P003,P046,P051,P053
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0896738500000001,0.0
0.0,0.0,0.381578789473684,0.0181287894736843
0.0,0.0,0.445652,0.0388888421052634
0.0,0.0,0.445652,0.082407388888889
0.0,0.0,0.445652,0.3680555
0.0,0.0,0.445652,0.500584789473684
0.0,0.0,0.445652,0.542105157894737
0.0,0.0,0.445652,0.62690052631579
0.0,0.0,0.449942631578947,0.661111
0.0,0.0,0.514874052631579,0.661111
0.0,0.0,0.527174,0.963492214285715
0.0,0.0,0.527174,1.066667
0.0,0.0,0.527174,1.066667
0.0,0.0,0.527174,1.066667
0.0,0.2993055,0.527174,1.066667
0.470537578947369,0.477778,0.527174,1.066667
0.984511050000001,0.477778,0.527174,1.066667
1.03125025,0.477778000000001,0.527174,1.066667
0.98559805,0.477778000000001,0.527174,1.066667
0.983696,0.477778,0.527174,1.066667
0.983696,0.477778,0.527174,1.066667
0.983696,0.477778,0.55380465,1.066667
0.983696,0.477778,0.559783,1.066667
0.983696,0.477778,0.559783,1.02777805
0.983696,0.477778000000001,0.559783,0.955556000000001
0.983696,0.477778,0.559783,0.955556000000001
0.983696,0.477778,0.559783,0.955556000000001
0.983696,0.650617222222222,0.559783,1.05701784210526
0.983696,0.901234666666667,0.559783,1.105556
0.983696,0.948765833333334,0.559783,1.105556
0.983696,0.776608052631579,0.559783,1.105556
0.983696,0.733024777777778,0.559783,1.105556
0.983696,0.727778,0.568650210526316,1.105556
0.983696,0.727778,0.901601736842106,1.105556
0.983696,0.727778,0.978261,1.105556
0.86277175,0.727778,0.978261,1.105556
0.744565,0.727778,0.978261,1.105556
0.744565,0.727778,0.978261,1.105556
0.744565,0.727778,0.978261,1.09385994736842
0.744565,0.727778,0.978261,1.005556
0.744565,0.727778,0.978261,1.005556
0.744565,0.727778,0.978261,1.005556
0.7725542,0.707715888888889,0.978261,1.005556
1.01401584210526,0.824561157894736,0.978261,1.005556
1.07472795,0.919752888888889,0.978261,1.005556
1.06521705,1.07592577777778,0.978261,1.005556
1.016304,1.083333,0.978261,1.005556
1.016304,1.083333,0.978261,1.005556
1.016304,1.00526294736842,0.978261,1.005556
1.016304,0.619934647058824,0.978261,1.005556
1.016304,0.643518111111111,0.978261,0.97105252631579
1.016304,0.578086222222222,0.978261,0.938889
1.016304,0.572222,1.00200226315789,0.938889
1.016304,0.578362368421053,1.021739,0.939506222222222
1.016304,0.87673625,1.021739,0.950584736842105
1.016304,1.01578978947368,1.021739,1.043275
1.016304,0.97451,1.021739,1.055556
1.016304,1.055556,1.021739,1.055556
1.016304,1.055556,1.021739,1.055556
1.016304,1.055556,1.021739,1.055556
1.016304,1.055556,1.021739,1.055556
1.016304,1.0027782,1.021739,1.055556
1.016304,1.08487688888889,1.021739,1.055556
1.016304,1.18271572222222,1.021739,1.055556
1.016304,1.09104933333333,1.021739,1.055556
1.016304,1.061111,1.021739,1.055556
1.016304,1.061111,1.021739,1.055556
1.016304,1.061111,1.021739,1.055556
1.016304,1.061111,1.021739,1.055556
1.016304,1.061111,1.021739,1.055556
1.016304,1.061111,1.021739,1.055556
1.016304,1.061111,1.021739,1.055556
1.016304,1.15648133333333,1.021739,1.055556
1.016304,1.194444,1.021739,1.055556
1.016304,1.15029215789474,1.021739,1.055556
1.016304,1.02368405263158,1.021739,1.055556
1.016304,1.05444425,1.021739,1.055556
1.016304,0.677777411764706,1.021739,1.055556
1.016304,0.66194425,1.021739,1.055556
1.016304,0.823856058823529,1.021739,1.055556
1.016304,0.86416685,1.021739,1.055556
1.016304,0.866667,1.021739,1.05584836842105
1.6687499,0.884259388888889,1.021739,1.12456142105263
2.0,0.888889,0.943236666666667,1.172222
2.0,0.922807105263158,0.887014105263158,1.17719315789474
1.84639589473684,1.25000016666667,0.88587,1.177778
1.0755433,1.68055561111111,0.993707157894737,1.177778
0.99799747368421,1.70888895,1.070652,1.177778
1.027174,1.86388883333333,1.070652,1.177778
1.027174,1.7491227368421,1.07808905263158,1.177778
1.027174,1.68179022222222,1.09610963157895,1.177778
1.027174,1.98918131578947,1.021739,1.177778
1.027174,1.99736842105263,1.021739,1.177778
1.027174,1.81481477777778,1.021739,1.177778
1.027174,1.61111094444444,1.021739,1.177778
1.027174,1.583333,1.021739,1.177778
1.027174,1.62690031578947,1.021739,1.177778
1.027174,1.88611088888889,1.021739,1.177778
1.027174,1.666667,1.021739,1.177778
1.027174,1.666667,1.03403889473684,1.14181294736842
1.027174,1.666667,1.054348,1.0966666
1.48125,1.666667,1.054348,1.083333
2.0,1.666667,1.054348,1.47426889473684
2.0,1.74321005555556,1.054348,1.99824563157895
2.0,1.74019617647059,1.054348,1.70263163157895
1.7845108,1.65,1.054348,1.1652777
1.05244565,1.65,1.054348,1.061111
1.048913,1.65,1.054348,1.061111
1.048913,1.65,1.054348,1.061111
1.048913,1.65,1.054348,1.061111
1.048913,1.65,1.30062931578947,1.061111
1.048913,1.65,2.0,1.061111
1.048913,1.61286547368421,1.81092673684211,1.061111
1.048913,1.638889,1.02231110526316,1.061111
1.048913,1.56203711111111,1.021739,1.061111
1.048913,1.64678384210526,1.021739,1.061111
1.048913,1.61257342105263,1.021739,1.061111
1.048913,1.14333325,1.021739,1.061111
1.048913,1.111111,1.021739,1.061111
1.048913,1.111111,1.021739,1.061111
1.048913,1.111111,1.021739,1.061111
1.048913,1.111111,1.021739,1.061111
1.048913,1.70877194736842,1.021739,1.061111
1.048913,2.0,1.021739,1.061111
1.048913,2.0,1.30543465,1.061111
1.048913,1.74970742105263,1.92133868421053,1.061111
1.048913,1.607407,1.03890131578947,1.061111
1.048913,1.89298231578947,1.016304,1.26959063157895
1.048913,1.92426921052632,1.016304,1.588889
1.048913,1.580117,1.016304,1.59064336842105
1.048913,1.05524688888889,1.016304,1.6
1.048913,1.05,1.016304,1.6
1.048913,1.05,1.016304,1.6
1.048913,1.05,1.016304,1.20146189473684
1.048913,1.05,1.016304,0.983333
1.048913,1.05,1.016304,0.983333
1.048913,1.07456136842105,1.016304,0.983333
1.048913,1.24277735,1.016304,0.983333
1.048913,1.10789457894737,1.016304,0.983333
1.048913,0.989197166666667,1.016304,0.983333
1.048913,0.994444,1.016304,0.983333
1.048913,0.994444,1.016304,0.983333
1.048913,0.994444,1.016304,0.983333
1.048913,0.994444,1.016304,0.983333
1.048913,0.994444,1.02488536842105,0.983333
1.048913,0.994444,1.038043,0.983333
1.048913,1.15802444444444,1.038043,0.983333
1.048913,1.3822219,1.038043,0.983333
1.048913,1.36172833333333,1.038043,0.983333
1.28861547368421,1.361111,1.038043,0.983333
1.9415761,1.475,1.038043,0.983333
2.0,1.48549388888889,1.038043,1.18508747368421
1.39048915,1.38947378947368,1.038043,1.55994157894737
0.98288025,1.44814822222222,1.038043,1.577778
1.51830663157895,1.89766073684211,1.038043,1.53888863157895
1.29483695,2.0,1.038043,1.533333
1.2997283,2.0,1.038043,1.533333
1.9785324,2.0,1.038043,1.533333
1.7910327,2.0,1.038043,1.55292389473684
1.53346684210526,2.0,1.038043,1.36725131578947
1.4035326,2.0,1.038043,1.283333
1.538043,2.0,1.23169331578947,1.29415178947368
1.8070651,1.97962972222222,1.12156747368421,1.3105557
1.98226547368421,1.69590673684211,1.097826,1.155556
1.7168477,1.655556,1.097826,1.155556
1.7149455,1.655556,1.097826,1.155556
1.51277145,1.655556,1.097826,1.155556
1.2491847,1.94736847368421,1.097826,1.155556
0.993420789473684,2.0,1.097826,1.155556
0.98913,2.0,1.097826,1.13070189473684
1.5760869,2.0,1.12585810526316,1.1772221
1.69347815,2.0,1.25271755555556,1.50233894736842
0.9644023,2.0,1.24256305263158,1.533333
0.956522,1.741228,1.08638431578947,1.45087710526316
0.956522,1.588889,1.070652,1.14649121052632
0.956522,1.59853810526316,1.070652,1.038889
0.956522,1.68919722222222,1.070652,1.185965
0.956522,1.62253105555556,1.070652,1.611111
0.956522,1.616667,1.070652,1.39385952631579
0.956522,1.616667,1.070652,1.02807036842105
0.956522,1.616667,1.070652,1.027778
0.956522,1.616667,1.070652,1.027778
0.956522,1.616667,1.070652,1.027778
0.956522,1.64228427777778,1.070652,1.027778
0.956522,1.94290122222222,1.070652,1.08918142105263
0.956522,2.0,1.070652,1.54005873684211
0.956522,2.0,1.070652,1.5742692631579
0.956522,2.0,1.070652,1.92166665
0.956522,2.0,1.070652,1.59005842105263
0.956522,2.0,1.070652,1.20584794736842
0.956522,2.0,1.070652,1.061111
0.956522,2.0,1.05234531578947,1.061111
