P015,P032,P045,P056
0.0,0.069794052631579,0.0,0.0
0.0,0.707379842105263,0.0,0.0
0.0,0.88587,0.0,0.0
0.0,0.88587,0.0,0.0
0.0,0.88587,0.123976578947368,0.0
0.0,0.88587,0.4316666,0.0
0.340058368421053,0.88587,0.5250002,0.0125857894736842
0.594444421052631,0.88587,0.527778,0.724828368421053
0.6,0.88587,0.527778,0.9875001
0.6,0.88587,0.527778,1.005435
0.6,0.88587,0.527778,1.005435
0.6,0.88587,0.544444631578947,1.005435
0.6,0.88587,0.7852779,1.005435
0.6,0.88587,0.816667000000001,1.005435
0.6,0.88587,0.816667,1.005435
0.6,0.88587,0.816667,1.005435
0.6,0.88587,0.816667000000001,1.005435
0.6,0.88587,0.9858335,1.005435
0.6,0.88587,1.122222,1.005435
0.6,0.88587,1.122222,1.005435
0.6,0.88587,1.122222,1.005435
0.6,0.88587,1.122222,1.005435
0.6,0.88587,1.122222,1.005435
0.6,0.887300157894737,1.122222,1.005435
0.6,1.10537422222222,1.122222,1.005435
0.6,1.065217,1.122222,1.005435
0.6,1.065217,1.122222,1.005435
0.6,1.065217,1.0116667,1.005435
0.6,1.065217,0.916667,1.005435
0.6,1.065217,0.92027805,1.005435
0.6,1.065217,1.02833305,1.005435
0.6,1.065217,1.044444,1.005435
0.6,1.065217,1.044444,1.005435
0.6,1.065217,1.044444,1.005435
0.6,1.065217,1.044444,1.005435
0.6,1.065217,1.044444,1.005435
0.6,1.065217,1.044444,1.005435
0.6,1.065217,1.044444,1.005435
0.6,1.065217,1.06344994736842,1.005435
0.6,1.065217,1.122222,1.005435
0.70058452631579,1.065217,1.122222,1.005435
0.755555000000001,1.065217,1.44590657894737,1.005435
0.755555000000001,1.065217,1.56583345,1.005435
0.680409263157895,1.065217,1.06929815789474,1.0228263
0.658479421052632,1.065217,1.033333,0.962814157894737
0.604093578947368,1.065217,1.033333,0.964244421052632
0.6,1.065217,1.033333,0.990846736842106
0.6,1.065217,1.033333,1.021739
0.6,1.065217,1.033333,1.021739
0.6,1.065217,1.033333,1.021739
0.6,1.065217,1.033333,1.021739
0.6,1.065217,1.033333,1.021739
0.6,1.065217,1.033333,1.021739
0.6,1.065217,1.10175410526316,1.021739
0.6,1.065217,1.288889,1.021739
0.6,1.065217,1.288889,1.035755
0.6,1.065217,1.288889,1.119565
0.6,1.065217,1.288889,1.119565
0.6,1.065217,1.13713463157895,1.119565
0.599122789473684,1.065217,1.055556,1.05520552631579
0.481579210526316,1.065217,1.055556,1.038043
0.466667,1.065217,1.055556,1.038043
0.485380421052632,1.065217,1.055556,1.038043
0.516667,1.065217,1.055556,1.038043
0.717251315789474,1.065217,1.055556,1.038043
0.788889000000001,1.065217,1.055556,1.038043
0.788889000000001,1.065217,1.055556,1.038043
0.788889000000001,1.065217,1.055556,1.038043
0.788889000000001,1.065217,1.055556,1.038043
0.788889000000001,1.065217,1.055556,1.038043
0.788889000000001,1.065217,1.055556,1.038043
0.788889000000001,1.065217,1.26138905,1.038043
0.788889000000001,1.065217,1.97017547368421,1.038043
0.788889000000001,1.065217,2.0,1.038043
0.788889000000001,1.065217,2.0,1.038043
0.788889000000001,1.065217,1.86972215,1.038043
0.788889000000001,1.065217,1.48976610526316,1.038043
