P019,P021,P024,P027
0.152746,0.0,0.5956519,0.0
0.8562498,0.405034157894737,1.03861531578947,0.0
0.937357105263158,0.952802842105264,1.043478,0.0
0.951087000000001,0.961956,1.043478,0.0484567222222223
0.951087000000001,0.961956,1.043478,0.715789421052632
0.951087000000001,0.961956,1.043478,0.961111
0.974542315789474,0.961956,1.043478,0.961111
1.038043,0.95852352631579,1.043478,0.961111
1.038043,0.811212736842105,1.043478,0.961111
1.038043,0.73532635,1.043478,0.961111
1.038043,0.733696,1.043478,0.961111
1.038043,0.733696,1.043478,0.961111
1.038043,0.733696,1.043478,0.961111
1.038043,0.729348,1.043478,0.961111
1.038043,0.728261,1.043478,0.961111
1.038043,0.728261,1.043478,0.961111
1.038043,0.728261,1.043478,0.961111
1.038043,0.728261,1.043478,0.961111
1.038043,0.728261,1.043478,0.961111
1.038043,0.728261,1.043478,0.961111
1.038043,0.728261,1.043478,0.961111
1.038043,0.728261,1.043478,0.961111
1.038043,0.728261,1.043478,0.961111
1.038043,0.728261,1.043478,0.961111
1.038043,0.728261,1.043478,0.961111
1.038043,0.728261,1.043478,0.935964684210527
1.038043,0.728261,1.043478,0.9
1.038043,0.728261,1.043478,0.9
1.038043,0.728261,1.043478,0.9
1.038043,0.7627718,1.043478,0.9
1.038043,0.863844368421052,1.043478,0.9
1.038043,0.634153473684211,1.043478,0.9
1.038043,0.652174,1.043478,0.9
1.038043,0.652174,1.043478,0.9
1.038043,0.652174,1.043478,0.9
1.038043,0.712242684210526,1.04490826315789,0.9
1.038043,0.80921052631579,1.08009173684211,0.9
1.038043,0.9274457,1.081522,0.9
1.038043,0.943649736842105,1.081522,0.883950611111111
1.038043,0.913043,1.081522,0.738304
1.038043,0.913043,1.25572094736842,0.828070105263158
1.038043,0.913043,1.31914238888889,1.01023389473684
1.038043,0.913043,1.016304,1.033333
1.038043,0.840960842105263,1.016304,1.033333
1.038043,0.62255415,1.016304,1.033333
1.038043,0.619565,1.016304,1.033333
1.038043,0.619565,1.016304,1.033333
1.038043,0.58810047368421,1.016304,1.033333
1.038043,0.503146263157895,1.016304,1.033333
1.038043,0.33777145,1.016304,0.485380105263158
1.038043,0.287757,1.016304,-0.504093789473684
1.038043,0.127574368421053,1.016304,-0.510818947368421
1.038043,-0.00407625,1.016304,-0.0904323333333332
1.038043,0.159611052631579,1.02928722222222,0.0786548947368423
1.038043,0.415617789473685,1.33885855,0.349707631578947
1.038043,0.423913,1.99698072222222,0.438889
1.038043,0.423913,2.0,0.438889
1.038043,0.44164752631579,1.99685357894737,0.438889
1.038043,1.46793465,1.55646127777778,0.790643210526316
1.038043,1.96224257894737,1.31979384210526,1.05701726315789
1.13164211111111,1.17019457894737,1.30597805,1.044444
1.98655605263158,1.0,1.033816,1.044444
1.07036626315789,1.0,1.038043,1.67017542105263
0.968535578947368,1.0,1.038043,2.0
0.994565,0.998855842105263,1.05948022222222,1.99064326315789
0.994565,0.95706545,1.20909568421053,1.21052626315789
0.994565,0.956522,1.211956,1.0
0.994565,0.956522,1.118421,1.0
0.994565,0.956522,1.097826,1.0
0.994565,0.956522,1.097826,1.0
0.994565,0.956522,1.097826,1.0
0.994565,0.956522,1.1341532631579,1.0
0.994565,0.956522,1.22196826315789,1.0
0.994565,0.956522,1.01687678947368,1.0
0.994565,0.956522,1.032609,1.0
0.994565,0.956522,1.0480978,1.03209844444444
0.994565,0.956522,1.065217,1.033333
0.994565,0.956522,1.065217,1.14532136842105
0.994565,0.956522,1.065217,0.983024944444445
1.01344373684211,0.956522,1.065217,0.861111105263158
1.96939357894737,0.956522,1.065217,0.538889
1.79662468421053,0.956522,1.065217,0.538889
1.19021745,0.956522,1.065217,0.888304052631579
1.027174,0.956522,1.065217,1.08801184210526
1.027174,0.956522,1.065217,1.077778
1.027174,0.956522,1.065217,1.50116968421053
1.027174,0.956522,1.065217,1.66637415789474
1.027174,0.956522,1.065217,1.98549383333333
1.027174,0.956522,1.065217,2.0
1.027174,0.956522,1.065217,1.34415221052632
1.027174,0.956522,1.065217,0.955556000000001
1.027174,0.956522,1.065217,0.955556000000001
1.027174,0.956522,1.065217,0.955556000000001
1.027174,0.956522,1.065217,0.955556000000001
1.027174,0.956522,1.065217,0.955556000000001
1.027174,0.956522,1.85554915789474,0.955556000000001
1.027174,0.956522,2.0,0.955556000000001
1.027174,0.956522,2.0,0.955556000000001
1.027174,0.956522,1.51659031578947,0.955556000000001
1.027174,0.956522,1.0836355,0.955556000000001
1.027174,0.956522,1.081522,0.955556000000001
1.027174,0.956522,1.081522,0.955556000000001
1.027174,0.956522,1.081522,0.955556000000001
1.027174,1.19736852631579,1.081522,0.955556000000001
1.027174,1.98112121052632,1.081522,0.955556000000001
1.027174,1.55406178947368,1.081522,0.955556000000001
1.027174,0.947082157894737,1.081522,0.955556000000001
1.027174,0.940217,1.081522,0.955556000000001
1.027174,0.861556105263158,1.081522,0.955556000000001
1.027174,0.883295263157895,1.081522,0.955556000000001
1.027174,1.04319242105263,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.027174,1.059783,1.081522,0.955556000000001
1.03117857894737,1.059783,1.081522,0.955556000000001
1.89216236842105,1.06464563157895,1.081522,0.955556000000001
1.88787189473684,1.77316921052632,1.081522,0.955556000000001
1.04376442105263,1.7266304,1.36727689473684,0.955556000000001
1.01087,1.10669305263158,1.48913021052632,0.955556000000001
1.01087,1.092391,1.48671494444444,0.955556000000001
1.01087,1.092391,1.34925636842105,0.955556000000001
1.026316,1.092391,1.05863878947368,0.955556000000001
1.092391,1.092391,1.059783,0.955556000000001
1.092391,1.09639557894737,1.059783,0.955556000000001
1.092391,1.88987405263158,1.059783,0.955556000000001
1.092391,2.0,1.059783,0.955556000000001
1.092391,2.0,1.07179663157895,0.955556000000001
1.092391,2.0,1.21624684210526,0.955556000000001
1.092391,2.0,1.217391,0.955556000000001
1.23541163157895,2.0,1.10983978947368,0.955556000000001
2.0,1.66418763157895,1.076087,0.955556000000001
2.0,1.12585805263158,1.076087,0.955556000000001
1.723913,1.103261,1.076087,0.955556000000001
1.06189594444444,1.103261,1.39273457894737,0.955556000000001
1.016304,1.103261,1.49942784210526,0.955556000000001
1.016304,1.103261,1.06064105263158,0.882407611111112
1.016304,1.103261,1.059783,1.90614031578947
1.016304,1.103261,1.059783,1.98919755555556
1.016304,1.23741415789474,1.059783,1.33801168421053
1.016304,1.06235721052632,1.059783,0.997075789473684
1.016304,1.070652,1.059783,0.994444
1.016304,1.070652,1.059783,0.994444
1.016304,1.070652,1.059783,0.994444
1.016304,1.070652,1.059783,0.994444
1.016304,1.070652,1.059783,0.994444
1.016304,1.070652,1.059783,0.994444
1.016304,1.070652,1.059783,0.994444
1.016304,1.070652,1.059783,0.994444
1.016304,1.070652,1.059783,0.994444
1.016304,1.070652,1.059783,0.994444
1.016304,1.070652,1.059783,0.994444
1.016304,1.070652,1.059783,0.994444
1.016304,1.070652,1.059783,0.994444
1.016304,1.070652,1.059783,0.994444
1.016304,1.070652,1.059783,0.994444
1.016304,1.070652,1.07008021052632,0.994444
1.06493110526316,1.38157878947368,1.08094989473684,0.994444
1.125,1.18967395,1.16475978947368,0.994444
1.12242563157895,1.081522,1.348112,0.994444
1.06464557894737,1.081522,1.11641857894737,0.994444
1.059783,1.081522,1.092391,0.994444
1.059783,1.081522,1.092391,0.994444
1.059783,1.081522,1.092391,0.994444
1.059783,1.081522,1.092391,0.994444
1.059783,1.081522,1.092391,0.994444
1.059783,1.081522,1.092391,0.994444
1.059783,1.081522,1.11385875,0.994444
1.059783,1.081522,1.13587,0.994444
1.059783,1.081522,1.13587,1.01141933333333
1.059783,1.081522,1.13587,1.044444
1.059783,1.081522,1.13587,1.044444
1.059783,1.081522,1.13587,1.044444
1.059783,1.081522,1.13587,1.044444
1.059783,1.081522,1.13587,1.044444
1.059783,1.081522,1.13587,1.044444
1.059783,1.081522,1.13587,0.904938277777778
1.059783,1.081522,1.13587,0.549415
1.059783,1.081522,1.13587,0.423684368421053
1.059783,1.081522,1.13587,0.416667
1.059783,1.081522,1.13587,0.416667
1.059783,1.081522,1.13587,0.416667
1.059783,1.081522,1.13587,0.416667
1.059783,1.081522,1.13587,0.416667
1.059783,1.081522,1.13587,0.416667
1.059783,1.081522,1.13587,0.416667
1.059783,1.081522,1.13587,0.416667
1.059783,1.081522,1.13587,0.416667
1.059783,1.081522,1.13587,-0.432456210526316
1.059783,1.081522,1.13587,-1.066667
1.059783,1.081522,1.13587,-1.066667
1.059783,1.081522,1.13587,-1.066667
1.059783,1.081522,1.13587,-1.066667
1.059783,1.081522,1.19250605263158,-1.0584797368421
1.059783,1.081522,1.90017163157895,-1.02514594736842
1.73541189473684,1.081522,2.0,-0.343827111111111
1.07093789473684,1.081522,1.64874147368421,0.123391947368421
1.038043,1.081522,1.06820675,0.583333
1.038043,1.081522,1.059783,0.583333
1.038043,1.081522,1.059783,0.583333
1.038043,1.081522,1.059783,0.583333
1.038043,1.081522,1.059783,0.583333
1.038043,1.081522,1.059783,0.583333
1.038043,1.081522,1.059783,0.583333
1.038043,1.081522,1.059783,0.583333
1.12472795,1.16711975,1.059783,0.583333
1.51830657894737,1.88701373684211,1.059783,0.583333
1.964817,1.96996568421053,1.059783,0.583333
2.0,1.20537752631579,1.059783,0.583333
2.0,1.05520615789474,1.059783,0.583333
1.98598394736842,1.054348,1.059783,0.583333
1.25772284210526,1.054348,1.059783,0.583333
1.01601868421053,1.054348,1.059783,0.583333
1.01087,1.054348,1.059783,0.583333
1.01087,1.054348,1.059783,0.583333
1.01087,1.054348,1.92059177777778,0.583333
1.01087,1.054348,1.631865,0.583333
1.01087,1.054348,1.05177342105263,0.583333
1.01087,1.054348,1.048913,0.583333
1.01087,1.05892457894737,1.048913,0.583333
1.01087,1.070652,1.048913,0.583333
1.01087,1.070652,1.048913,0.583333
1.01087,1.070652,1.048913,0.583333
1.01087,1.070652,1.048913,0.583333
1.01087,1.070652,1.048913,0.583333
1.01087,1.070652,1.048913,0.583333
1.01087,1.070652,1.048913,0.583333
1.01087,1.070652,1.048913,0.583333
1.01087,1.070652,1.048913,0.667543526315789
1.01087,1.070652,1.048913,0.783333
1.01087,1.070652,1.048913,0.735964684210526
1.01087,1.070652,1.048913,0.151462157894737
1.01087,1.070652,1.048913,0.0333330000000003
1.01087,1.070652,1.14330663157895,0.0333330000000003
1.01087,1.070652,1.77831805263158,0.0283952222222223
1.01087,1.070652,2.0,0.0546297777777779
1.01087,1.070652,2.0,0.504093368421053
1.01087,1.070652,2.0,0.522222
1.01087,1.070652,1.99628147368421,0.526900315789474
1.060355,1.070652,1.645595,0.533333000000001
1.61613268421053,1.070652,1.93535468421053,0.533333000000001
1.090389,1.070652,2.0,0.533333000000001
1.081522,1.070652,2.0,0.540431888888889
1.081522,1.070652,2.0,0.698245315789474
1.081522,1.070652,2.0,0.755555000000001
1.081522,1.070652,2.0,0.755555000000001
1.081522,1.070652,2.0,0.755555000000001
1.081522,1.070652,2.0,0.755555000000001
1.081522,1.070652,2.0,0.755555000000001
1.081522,1.070652,2.0,0.883040894736842
1.081522,1.070652,2.0,1.02748557894737
1.081522,1.070652,1.56064068421053,1.027778
1.081522,1.070652,1.30917883333333,1.027778
1.081522,1.070652,1.264588,1.35679022222222
1.23312378947368,1.070652,1.070652,1.976316
1.282609,1.070652,1.070652,1.988889
1.282609,1.070652,1.070652,1.988889
1.20733695,1.070652,1.070652,1.98625742105263
1.13729984210526,1.070652,1.070652,1.42407411111111
1.130435,1.070652,1.74713947368421,1.00709844444444
1.130435,1.070652,2.0,0.994444
1.130435,1.070652,2.0,0.994444
1.130435,1.070652,2.0,0.994444
1.130435,1.10211657894737,2.0,0.994444
1.130435,1.2766305,2.0,0.994444
1.130435,1.277174,2.0,0.994444
1.130435,1.277174,1.91390157894737,0.994444
1.130435,1.27202521052632,1.28318073684211,0.994444
1.130435,1.1125,1.038043,0.994444
1.130435,0.820366,1.038043,0.994444
1.130435,0.677345368421053,1.038043,0.994444
1.130435,0.636727368421053,1.038043,0.922807
1.33695647368421,1.22683063157895,1.04948484210526,0.921052631578948
1.50772321052632,1.99771168421053,1.070652,1.011111
1.17334094736842,2.0,1.72911905263158,1.011111
1.076087,2.0,2.0,1.011111
1.076087,1.39959942105263,2.0,1.011111
1.076087,1.054348,1.78203663157895,1.011111
1.076087,1.054348,1.03918784210526,1.011111
1.076087,1.054348,1.032609,1.011111
1.076087,1.054348,1.032609,1.011111
1.076087,1.054348,1.11584647368421,1.011111
1.076087,1.054348,1.119565,1.011111
1.076087,1.054348,1.119565,1.011111
1.076087,1.054348,1.119565,1.011111
1.076087,1.054348,1.22053763157895,1.011111
1.076087,1.054348,1.53375284210526,1.011111
1.076087,1.054348,1.96596110526316,1.011111
1.076087,1.054348,1.33667042105263,1.011111
1.076087,1.054348,1.081522,1.011111
1.076087,1.054348,1.081522,1.011111
1.076087,1.054348,1.081522,1.011111
1.076087,1.054348,1.081522,1.011111
1.076087,1.054348,1.081522,0.982456052631579
1.076087,1.054348,1.081522,0.705555473684211
1.076087,1.054348,1.081522,0.561695789473684
1.076087,1.054348,1.081522,0.561111
1.076087,1.054348,1.081522,0.561111
1.076087,1.054348,1.081522,0.561111
1.076087,1.054348,1.081522,0.561111
1.076087,1.054348,1.081522,0.611695736842105
1.076087,1.054348,1.081522,0.8977776
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081522,0.933333
1.076087,1.054348,1.081808,0.933333
1.076087,1.054348,1.11842084210526,0.933333
1.076087,1.054348,1.119565,0.933333
1.076087,1.054348,1.119565,0.933333
1.076087,1.054348,1.119565,0.933333
1.076087,1.054348,1.119565,0.933333
1.076087,1.054348,1.119565,0.933333
1.076087,1.054348,1.119565,1.32345672222222
1.076087,1.054348,1.119565,1.91018527777778
1.076087,1.054348,1.119565,1.13830426315789
1.076087,1.054348,1.119565,1.016667
1.07418475,1.054348,1.119565,1.016667
1.070652,1.054348,1.50429052631579,1.016667
1.070652,1.054348,2.0,1.016667
1.070652,1.054348,1.32408478947368,1.016667
1.070652,1.054348,1.27116694736842,1.016667
1.070652,1.054348,1.743707,1.016667
1.070652,1.054348,1.08152152631579,1.016667
1.070652,1.054348,1.065217,1.016667
1.070652,1.054348,1.065217,1.016667
1.070652,1.054348,1.065217,1.016667
1.070652,1.054348,1.065217,1.016667
1.070652,1.79633873684211,1.065217,1.28216394736842
1.070652,1.28032031578947,1.065217,1.366667
1.070652,1.06264294736842,1.065217,1.366667
1.070652,1.038043,1.065217,1.37193010526316
1.070652,1.038043,1.065217,1.4216372631579
1.070652,1.038043,1.065217,1.47808661111111
1.070652,1.038043,1.065217,1.98487655555556
1.070652,1.038043,1.065217,1.99561405263158
1.08953073684211,0.915331736842105,1.065217,1.50175436842105
1.10726521052632,0.789759789473684,1.065217,1.03684231578947
1.07125588888889,0.727116736842105,1.065217,0.960526368421053
1.070652,0.641304,1.065217,0.681790111111111
1.070652,0.631006736842105,1.065217,0.515789315789474
1.070652,0.566075578947369,1.065217,0.511111
1.070652,0.521739,1.065217,0.511111
1.070652,0.797482736842105,1.09639552631579,0.476851777777778
1.070652,1.23226547368421,1.96195652631579,-0.253086722222222
1.070652,1.032609,2.0,-0.0415206315789473
1.070652,1.032609,1.5141305,0.183040736842105
1.07151015789474,1.33574894444444,1.06493152631579,0.0333330000000003
1.081522,2.0,1.08484288888889,0.0333330000000003
1.081522,1.93678484210526,1.070652,0.0333330000000003
1.081522,1.11327252631579,1.070652,0.0333330000000003
1.081522,1.059783,1.070652,0.0333330000000003
1.08544711111111,1.059783,1.070652,-0.0520469999999998
1.94755435,1.059783,1.070652,-0.531172944444445
1.38194444444444,1.059783,1.070652,-0.6063893
1.081522,1.059783,1.070652,-1.02865536842105
1.081522,1.059783,1.070652,-1.055556
1.081522,1.059783,1.070652,-1.055556
1.081522,1.059783,1.35840952631579,-1.055556
1.081522,1.059783,1.73054915789474,-0.257310052631579
1.081522,1.059783,1.04548073684211,0.370061722222222
1.081522,1.059783,1.11012584210526,0.538889
1.081522,1.059783,1.18306668421053,0.538889
1.081522,1.059783,1.184783,0.538889
1.081522,1.059783,1.12957636842105,0.538889
1.081522,1.059783,1.11413,0.591228105263158
1.081522,1.059783,1.11413,0.791666833333333
1.081522,1.059783,1.11413,0.805556
1.081522,1.059783,1.11413,0.805556
1.081522,1.059783,1.11413,0.805556
1.081522,1.059783,1.11413,0.805556
1.081522,1.059783,1.11413,0.835672789473684
1.081522,1.059783,1.11413,1.0
1.081522,1.059783,1.11413,0.933950277777777
1.081522,1.059783,1.11413,0.933333
1.081522,1.059783,1.11413,0.933333
