P110,P117,P121,P135
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.286899210526316,0.0,0.0220252105263158
0.0,0.5,0.0,0.45461975
0.0,0.5,0.0,0.51087
0.0,0.5,0.0726544736842106,0.51087
0.0,0.5,0.504576736842105,0.51087
0.0,0.5,0.527174,0.51087
0.0,0.5,0.527174,0.51087
0.0,0.5,0.527174,0.51087
0.181636157894737,0.5,0.527174,0.51087
0.505148473684211,0.5,0.520022947368421,0.51087
0.516304,0.5,0.483409473684211,0.51087
0.516304,0.5,0.505435,0.51087
0.516304,0.5,0.505435,0.51087
0.516304,0.74771152631579,0.505435,0.51087
0.516304,0.88587,0.505435,0.51087
0.516304,0.88587,0.505435,0.51087
0.516304,0.88587,0.505435,0.51087
0.516304,0.88587,0.505435,0.51087
0.516304,0.88587,0.505435,0.51087
0.516304,0.88587,0.505435,0.51087
0.516304,0.88587,0.505435,0.51087
0.516304,0.88587,0.505435,0.51087
0.516304,0.88587,0.505435,0.51087
0.516304,0.88587,0.505435,0.51087
0.516304,0.88587,0.505435,0.51087
0.680491894736842,0.88587,0.505435,0.51087
0.9334243,0.88587,0.505435,0.51087
0.934783,0.88587,0.505435,0.51087
0.934783,0.88587,0.505435,0.51087
0.911899263157895,0.88587,0.505435,0.51087
0.891304,0.88587,0.634439421052632,0.51087
0.875571789473684,0.88587,0.732551421052632,0.51087
0.766304,0.88587,0.797482842105263,0.51087
0.766304,0.88587,0.820652,0.51087
0.821510315789474,0.88587,0.820652,0.51087
0.826087000000001,0.88587,0.820652,0.51087
0.826087000000001,0.88587,0.820652,0.566647789473684
0.826087000000001,0.88587,0.820652,0.795480736842105
0.826087000000001,0.893879105263158,0.820652,0.809783
0.826087000000001,0.929348000000001,0.820652,0.809783
0.826087000000001,0.929348000000001,0.820652,0.809783
0.826087000000001,0.929348000000001,0.820652,0.809783
0.826087000000001,0.929348000000001,0.821224105263158,0.809783
0.826087000000001,0.929348000000001,0.882436789473684,0.809783
0.826087000000001,0.929348000000001,0.891304,0.809783
0.826087000000001,0.929348000000001,0.891304,0.809783
0.826087000000001,0.929348000000001,0.891304,0.809783
0.826087000000001,0.929348000000001,0.891304,0.809783
0.826087000000001,0.929348000000001,0.891304,0.809783
0.826087000000001,0.929348000000001,0.891304,0.809783
0.826087000000001,0.929348000000001,0.905034,0.809783
0.826087000000001,0.929348000000001,1.01029721052632,0.809783
0.826087000000001,0.929348000000001,0.957379894736843,0.809783
0.826087000000001,0.929348000000001,0.951087000000001,0.809783
0.826087000000001,0.929348000000001,0.9616848,0.809783
0.826087000000001,0.929348000000001,0.978261,0.809783
0.826087000000001,0.929348000000001,0.978261,0.809783
0.826087000000001,0.929348000000001,0.978261,0.809783
0.826087000000001,0.929348000000001,0.978261,0.809783
0.8203806,0.929348000000001,0.978261,0.809783
0.809783,0.929348000000001,0.985412,0.809783
0.809783,0.929348000000001,1.005435,0.809783
0.809783,0.929348000000001,1.005435,0.809783
0.809783,0.929348000000001,1.005435,0.809783
0.809783,0.929348000000001,1.005435,0.809783
0.810069,0.996853578947368,1.005435,0.809783
0.852688894736842,1.005435,1.005435,0.809783
0.858123578947369,1.005435,1.005435,0.809783
0.930777947368421,1.005435,1.005435,0.809783
0.795766684210527,1.005435,1.005435,0.809783
0.612700263157895,1.005435,1.005435,0.809783
0.362414210526316,1.005435,1.005435,0.809783
0.974542526315789,1.005435,1.005435,0.809783
0.9877,1.005435,1.005435,0.809783
1.73340957894737,1.005435,1.005435,0.814359578947368
1.83152173684211,1.005435,1.005435,1.00966166666667
1.00800910526316,1.005435,1.005435,1.043478
0.972826000000001,1.005435,1.005435,1.043478
0.972826000000001,1.005435,1.005435,1.04004552631579
0.972826000000001,1.005435,1.005435,1.0
0.942505368421053,1.005435,1.005435,1.0
0.940217,1.005435,1.005435,1.01001136842105
0.940217,1.005435,1.00772331578947,1.038043
0.940217,1.005435,1.05863868421053,1.038043
0.940217,1.005435,1.31721963157895,1.038043
0.940217,1.005435,1.54376405263158,1.038043
0.940217,1.005435,1.603833,1.038043
0.940217,1.005435,1.99637683333333,1.038043
0.940217,1.005435,1.90303205263158,1.038043
0.940217,1.005435,1.42305484210526,1.038043
0.940217,1.005435,1.03318073684211,1.038043
0.940217,1.005435,1.00686526315789,1.038043
0.940217,1.005435,1.03718494736842,1.038043
0.940217,1.005435,1.038043,1.038043
0.9157606,1.005435,1.038043,1.038043
0.815217,1.12442794736842,1.038043,1.06235657894737
0.815217,1.52488521052632,1.038043,1.95251710526316
0.815217,1.87042315789474,1.038043,1.69851247368421
0.815217,1.22625868421053,1.038043,1.03918768421053
0.815217,1.059783,1.038043,1.027174
0.815217,1.059783,1.038043,1.027174
0.815217,1.059783,1.038043,1.027174
0.815217,1.059783,1.038043,1.027174
0.815217,1.059783,1.038043,1.027174
0.815217,1.059783,1.038043,1.027174
0.815217,1.059783,1.038043,1.027174
0.815217,1.059783,1.038043,1.027174
0.842391000000001,1.059783,1.038043,1.027174
0.821796157894737,1.059783,1.038043,1.027174
1.10183063157895,1.059783,1.038043,1.027174
1.944222,1.059783,1.038043,1.027174
1.09296331578947,1.059783,1.038043,1.027174
0.936499,1.059783,1.038043,1.027174
0.934783,1.059783,1.038043,1.027174
0.934783,1.059783,1.038043,1.027174
0.934783,1.059783,1.038043,1.027174
0.934783,1.059783,1.038043,1.027174
0.934783,1.059783,1.038043,1.027174
0.934783,1.059783,1.038043,1.027174
0.927234555555555,1.059783,1.038043,1.027174
0.896739,1.059783,1.038043,1.027174
0.896739,1.059783,1.038043,1.027174
0.934210631578947,1.059783,1.038043,1.027174
0.956522,1.059783,1.038043,1.027174
0.956522,1.059783,1.038043,1.027174
0.956522,1.03774155555556,1.038043,1.027174
0.928775842105263,1.016304,1.038043,1.027174
0.846395631578948,1.016304,1.038043,1.027174
0.836956,1.016304,1.038043,1.027174
0.836956000000001,1.016304,1.038043,1.027174
0.836956000000001,1.016304,1.038043,1.027174
0.836956000000001,1.016304,1.038043,1.027174
0.836956000000001,1.016304,1.038043,1.027174
0.836956000000001,1.016304,1.038043,1.027174
0.836956000000001,1.62385573684211,1.038043,1.03489694736842
0.850113947368421,2.0,1.038043,0.9999998
0.981979315789474,2.0,1.038043,0.967391000000001
0.9429349,2.0,1.038043,0.967391000000001
0.934783,2.0,1.038043,0.967391000000001
0.934783,1.73255152631579,1.038043,0.967391000000001
0.934783,1.16733405263158,1.038043,0.967391000000001
0.934783,1.097826,1.038043,0.967391000000001
0.934783,1.097826,1.038043,0.967391000000001
0.934783,1.097826,1.038043,0.967391000000001
0.934783,1.097826,1.038043,0.99374985
0.934783,1.097826,1.038043,1.043478
0.934783,1.097826,1.038043,1.043478
0.934783,1.097826,1.038043,1.043478
0.934783,1.097826,1.038043,1.043478
0.934783,1.097826,1.038043,1.043478
0.934783,1.097826,1.038043,1.043478
0.934783,1.097826,1.038043,1.043478
0.934783,1.097826,1.038043,1.043478
0.934783,1.097826,1.038043,1.043478
0.934783,1.097826,1.038043,1.043478
0.934783,1.097826,1.038043,1.043478
0.934783,1.097826,1.038043,1.043478
0.934783,1.03233705,1.18780161111111,1.043478
0.934783,1.027174,1.20108678947368,1.043478
0.934783,1.027174,1.157609,1.043478
0.934783,1.027174,1.157609,1.043478
0.934783,1.027174,1.157609,1.043478
0.934783,1.027174,1.157609,1.043478
0.934783,1.027174,1.157609,1.043478
0.934783,1.027174,1.157609,1.043478
0.934783,1.070924,1.157609,1.043478
0.934783,1.97222216666667,1.157609,1.043478
0.934783,1.82391305,1.157609,1.043478
0.934783,1.08581215789474,1.157609,1.043478
0.934783,1.043478,1.157609,1.043478
0.934783,1.043478,1.157609,1.043478
0.934783,1.043478,1.157609,1.043478
1.75686505263158,1.043478,1.25715126315789,1.043478
1.88586957894737,1.043478,1.19136163157895,1.043478
1.10898178947368,1.043478,1.179348,1.043478
1.01029768421053,1.043478,1.179348,1.043478
1.027174,1.043478,1.179348,1.043478
1.027174,1.043478,1.179348,1.043478
1.027174,1.043478,1.179348,1.043478
1.027174,1.043478,1.179348,1.043478
1.027174,1.043478,1.179348,1.043478
1.027174,1.043478,1.179348,1.043478
1.027174,1.043478,1.179348,1.043478
1.027174,1.043478,1.179348,1.043478
1.027174,1.043478,1.179348,1.043478
1.027174,1.043478,1.179348,1.043478
1.027174,1.043478,1.179348,1.043478
1.027174,1.043478,1.179348,1.043478
1.027174,1.32780305263158,1.179348,1.043478
1.027174,1.99656747368421,1.179348,1.043478
1.027174,2.0,1.179348,1.043478
