P128,P140,P142,P151
1.038043,1.9440217,1.4736842631579,1.99542331578947
1.038043,2.0,1.5709239,1.72110978947368
1.038043,2.0,1.09410731578947,1.16533163157895
1.038043,2.0,1.47940489473684,1.141304
1.038043,1.35380425,1.99399315789474,1.141304
1.038043,0.798912999999999,1.28117857894737,1.141304
1.038043,0.798912999999999,1.032609,1.141304
1.038043,0.798912999999999,1.03947394736842,1.141304
1.038043,0.798912999999999,1.081522,1.141304
1.038043,0.798912999999999,1.081522,1.141304
1.038043,0.798912999999999,1.081522,1.141304
1.038043,0.798912999999999,1.45194515789474,1.141304
1.038043,0.798912999999999,1.46481705263158,1.60154452631579
1.038043,1.3279891,1.108696,1.83094963157895
1.038043,1.9456521,1.108696,1.19622426315789
1.038043,1.2486413,1.108696,1.11041221052632
1.69945645,0.934783,1.108696,1.108696
1.6173913,0.934783,1.108696,1.108696
0.98070655,0.934783,1.108696,1.108696
0.907609000000001,0.934783,1.108696,1.108696
0.91793455,0.934783,1.43077815789474,1.108696
0.918478,0.934783,1.99742563157895,1.108696
0.918478,0.934783,2.0,1.108696
0.918478,0.934783,2.0,1.108696
1.63501147368421,0.934783,1.27688794736842,1.108696
1.978261,0.934783,1.076087,1.108696
1.96086965,0.934783,1.076087,1.108696
1.136413,0.934783,1.076087,1.108696
0.978261,0.934783,1.87213957894737,1.108696
0.978261,0.934783,1.19508010526316,1.108696
0.978261,0.934783,1.081522,1.108696
0.978261,0.934783,1.081522,1.108696
0.978261,0.934783,1.66467395,1.108696
0.978261,0.934783,1.97797489473684,1.108696
1.35720836842105,0.934783,1.44937068421053,1.47071266666667
1.978261,0.934783,1.08581247368421,1.37309785
1.97038045,0.934783,1.081522,1.032609
1.2008152,0.934783,1.081522,1.032609
0.993478,0.934783,1.11727710526316,1.032609
0.98913,0.9372286,1.96596110526316,1.032609
0.98913,0.976544684210526,1.99799773684211,1.032609
0.98913,0.978261,1.71252863157895,1.032609
0.98913,0.978261,1.26344373684211,1.032609
0.98913,0.978261,1.163043,1.032609
1.74256284210526,0.978261,1.163043,1.032609
2.0,1.04266285,1.163043,1.032609
1.8921195,1.065217,1.163043,1.08786205555556
1.0701086,1.065217,1.163043,1.092391
0.9682065,1.065217,1.14387889473684,1.092391
0.994565,1.065217,1.13587,1.092391
0.994565,1.065217,1.13587,1.092391
0.994565,1.065217,1.13587,1.092391
0.994565,1.065217,1.13587,1.092391
0.994565,1.065217,1.13587,1.092391
0.994565,1.065217,1.13587,1.092391
0.994565,1.065217,1.13587,1.092391
0.994565,1.065217,1.13587,1.092391
0.994565,1.065217,1.13587,1.092391
0.994565,1.065217,1.13587,1.092391
0.994565,1.065217,1.56521752631579,1.092391
0.994565,1.065217,2.0,1.092391
1.01358675,1.065217,1.97110984210526,1.092391
1.7855979,1.91793475,1.60898157894737,1.75514873684211
2.0,1.06168455,1.38014868421053,1.14759689473684
2.0,0.936499,1.24809775,1.086956
2.0,0.934783,1.19708236842105,1.086956
2.0,0.934783,1.12070963157895,1.086956
2.0,0.934783,1.108696,1.086956
2.0,0.934783,1.108696,1.086956
2.0,0.934783,1.108696,1.086956
1.94918485,0.934783,1.108696,1.086956
1.99184785,0.934783,1.108696,1.13043447368421
2.0,0.9535324,1.108696,1.74211955
2.0,0.961956,1.108696,2.0
2.0,0.961956,1.108696,2.0
1.77364135,0.961956,1.108696,2.0
1.0535325,0.961956,1.108696,2.0
1.021739,0.961956,1.108696,2.0
1.021739,0.961956,1.108696,2.0
1.021739,0.961956,1.108696,1.77374142105263
1.021739,0.961956,1.108696,1.08609852631579
1.021739,0.961956,1.17185389473684,1.076087
1.021739,0.944793631578948,1.35343263157895,1.0733695
1.021739,0.7277176,1.456522,1.070652
1.021739,0.62445635,1.456522,1.070652
1.2357064,0.619565,1.456522,1.070652
1.97527175,1.48913035,1.456522,1.070652
1.78318073684211,2.0,1.67620147368421,1.070652
1.08016295,1.6823369,2.0,1.070652
1.021739,0.74673925,1.99427894736842,1.070652
1.021739,0.657609000000001,1.99084631578947,1.070652
1.021739,0.654348100000001,2.0,1.070652
1.021739,0.554061947368421,2.0,1.59096105263158
1.021739,0.554348,1.99713957894737,1.41504557894737
1.025,1.85516305,1.79576663157895,1.31807805263158
1.032609,1.19999995,1.520309,2.0
1.032609,0.604977052631579,1.45766584210526,1.76711955
1.032609,0.84021735,2.0,1.04438422222222
1.032609,0.853261,1.80778026315789,1.032609
1.19456545,0.853261,1.40646457894737,1.032609
1.98831525,1.492663,1.13451085,1.032609
2.0,1.98684210526316,1.103261,1.032609
1.41018305263158,1.1171195,1.103261,1.032609
1.0521739,1.6850543,1.103261,1.032609
1.048913,2.0,1.103261,1.032609
1.048913,1.37418465,1.103261,1.032609
1.048913,0.907609000000001,1.103261,1.032609
1.048913,0.907609000000001,1.103261,0.977974894736843
1.048913,0.907609000000001,1.103261,0.865274789473684
1.048913,0.907609000000001,1.103261,0.925057263157896
1.048913,0.907609000000001,1.103261,0.881578947368421
1.048913,0.907609000000001,1.360698,0.922826
1.048913,0.907609000000001,1.46510310526316,0.934178722222222
1.048913,0.907609000000001,1.076087,0.858696
1.048913,0.907609000000001,1.076087,0.858696
1.048913,0.907609000000001,1.076087,0.887299894736842
1.048913,0.907609000000001,1.076087,0.961956
1.048913,0.907609000000001,1.076087,0.969107105263158
1.048913,0.907609000000001,1.076087,1.03089242105263
1.048913,0.907609000000001,1.076087,0.967391000000001
1.048913,0.907609000000001,1.076087,0.967391000000001
1.048913,0.907609000000001,1.076087,0.967391000000001
1.048913,0.907609000000001,1.076087,0.967391000000001
1.048913,0.9048915,1.076087,0.967391000000001
1.048913,0.896739,1.076087,0.967391000000001
1.048913,0.896739,1.076087,0.967391000000001
1.048913,0.896739,1.076087,0.967391000000001
1.048913,0.896739,1.076087,0.967391000000001
1.048913,0.896739,1.076087,0.967391000000001
1.048913,0.92336935,1.076087,0.967391000000001
1.048913,0.961956,1.076087,1.03318036842105
1.048913,0.961670263157895,1.076087,1.038043
1.048913,1.0258153,1.076087,1.038043
1.048913,1.03369575,1.076087,1.59239110526316
1.048913,1.054348,1.076087,2.0
1.048913,1.90589247368421,1.076087,1.85469105263158
1.048913,1.8703805,1.076087,1.070652
1.048913,1.04211945,1.076087,1.016304
1.048913,0.994565,1.076087,1.016304
1.048913,0.994565,1.076087,1.016304
1.048913,0.994565,1.076087,1.016304
1.048913,0.994565,1.076087,1.016304
1.048913,0.994565,1.076087,1.016304
1.13749995,0.994565,1.076087,1.016304
1.22625847368421,0.994565,1.076087,1.016304
1.3084237,0.994565,1.076087,1.016304
1.9978261,0.994565,1.09713963157895,1.016304
1.8910326,0.994565,1.41292910526316,1.016304
1.06902165,0.994565,1.676087,1.016304
1.021739,0.994565,1.676087,1.016304
1.021739,0.994565,1.676087,1.39073215789474
1.021739,0.994565,1.676087,2.0
1.021739,0.994565,1.676087,1.41819221052632
1.021739,0.914402450000001,1.676087,0.99755435
1.021739,0.907609000000001,1.676087,1.0
1.021739,0.907609000000001,1.56189936842105,1.0
1.021739,0.907609000000001,1.68878721052632,1.0
1.021739,0.843478450000001,2.0,1.0
1.021739,0.804348,1.686413,1.07729438888889
1.021739,0.82255445,1.054348,1.086956
1.021739,0.923913000000001,1.054348,1.086956
1.021739,1.33070655,1.054348,1.086956
1.021739,1.4375,1.054348,1.086956
1.021739,1.6755437,1.054348,1.086956
1.021739,2.0,1.054348,1.086956
1.021739,1.99799768421053,1.054348,1.086956
1.021739,1.8554348,1.054348,1.086956
1.021739,1.10108675,1.054348,1.086956
1.021739,1.016304,1.054348,1.086956
1.021739,1.016304,1.48169347368421,1.22711647368421
1.021739,1.016304,2.0,1.06922205263158
1.021739,1.016304,2.0,1.054348
1.021739,1.016304,2.0,1.054348
1.021739,1.016304,1.70570655,1.054348
1.021739,1.016304,1.05863857894737,1.07122442105263
1.021739,1.016304,1.054348,1.8975972631579
1.021739,1.016304,1.054348,1.90036233333333
1.021739,1.016304,1.054348,1.3418479
1.021739,1.016304,1.054348,1.048913
1.021739,1.016304,1.054348,1.048913
1.021739,1.0010867,1.054348,1.048913
1.021739,0.76793475,1.054348,1.048913
1.021739,0.75,1.054348,1.048913
1.021739,0.75,1.054348,1.048913
1.4527173,0.75,1.054348,1.048913
2.0,0.7331522,1.054348,1.048913
1.61956525,0.619565,1.13358136842105,1.048913
1.89483695,0.6130436,1.81435926315789,1.048913
1.08438242105263,1.23483989473684,2.0,1.048913
1.0570655,1.97092385,2.0,1.048913
1.05190225,1.8451086,1.86670478947368,1.048913
1.048913,2.0,1.56779205263158,1.048913
1.048913,2.0,1.4918476,1.048913
1.048913,2.0,1.44595433333333,1.048913
1.048913,2.0,1.434783,1.048913
1.048913,1.7722826,1.434783,1.048913
1.048913,0.7366847,1.434783,1.048913
1.048913,0.48913,1.434783,1.048913
1.048913,0.48913,1.434783,1.048913
1.048913,0.48913,1.434783,1.048913
1.07010865,0.48913,1.42591563157895,1.048913
1.8125,0.48913,1.64755415,1.048913
1.44782605,0.48913,2.0,1.048913
1.98884442105263,0.48913,2.0,1.048913
1.59592395,0.48913,1.5494566,1.048913
1.005435,0.48913,1.478261,1.048913
0.96711975,0.5217388,1.478261,1.048913
0.983696,0.65842365,1.478261,1.048913
0.983696,0.663043,1.478261,1.048913
0.983696,0.663043,1.478261,1.048913
0.983696,0.663043,1.47854705263158,1.048913
0.983696,0.663043,1.57065210526316,1.048913
0.983696,0.663043,1.81779173684211,1.12585842105263
0.983696,0.663043,2.0,1.13243726315789
0.983696,0.663043,1.95051484210526,1.06464510526316
0.983696,0.663043,1.67276889473684,1.043478
0.983696,0.663043,1.47196794736842,1.043478
0.983696,0.663043,1.38358110526316,1.043478
0.983696,0.663043,1.25027175,1.06321484210526
0.983696,0.663043,1.23054905263158,1.065217
0.983696,0.663043,1.21195673684211,1.065217
0.983696,0.7796192,1.25,1.065217
0.983696,1.958524,1.25,1.065217
0.983696,1.94728265,1.25,1.065217
0.983696,1.5682064,1.25,1.065217
0.983696,0.98559765,1.25,1.06578910526316
0.983696,0.967391000000001,1.25,1.09725389473684
0.983696,0.967391000000001,1.25,1.097826
0.983696,0.967391000000001,1.25,1.097826
0.983696,0.967391000000001,1.25,1.097826
0.983696,1.2296195,1.25,1.097826
0.983696,1.47364115,1.25114415789474,1.097826
0.983696,1.027174,1.79347821052632,1.097826
0.983696,1.027174,2.0,1.09873183333333
0.983696,0.9244563,1.9326087,1.103261
0.983696,0.918478,1.61050727777778,1.103261
0.983696,0.918478,1.34582352631579,1.103261
0.983696,0.918478,1.342391,1.103261
0.983696,0.92146715,1.342391,1.51544621052632
0.983696,0.949184850000001,1.342391,2.0
0.983696,0.89999995,1.342391,1.57808921052632
0.983696,0.868707,1.342391,1.12557194736842
0.983696,0.820652,1.342391,1.119565
0.983696,0.820652,1.342391,1.119565
0.983696,0.820652,1.342391,1.119565
0.983696,0.820652,1.342391,1.119565
0.983696,0.820652,1.342391,1.119565
0.983696,0.820652,1.342391,1.119565
0.983696,0.820652,1.8097826,1.119565
0.983696,0.820652,2.0,1.119565
0.983696,0.820652,1.99056063157895,1.119565
0.983696,0.820652,1.72110984210526,1.119565
0.983696,0.820652,1.63329536842105,1.119565
0.983696,0.820652,1.630435,1.119565
0.983696,0.820652,1.630435,1.119565
1.03546931578947,0.820652,1.630435,1.119565
1.35461945,0.820652,1.630435,1.119565
1.77309785,0.820652,1.630435,1.119565
2.0,0.820652,1.630435,1.119565
1.8410326,0.820652,1.630435,1.119565
1.03575510526316,0.820652,1.630435,1.119565
1.0,0.820652,1.630435,1.119565
1.0,0.820652,1.630435,1.119565
1.0,0.820652,1.630435,1.119565
1.00679345,0.820652,1.630435,1.119565
