P086,P087,P090,P104
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.132437052631579,0.0,0.0
0.0,0.462528368421053,0.0,0.29519452631579
0.125858157894737,0.467391,0.06032605,0.466532894736842
0.5581519,0.467391,0.5214675,0.467391
0.565217,0.467391,0.559783,0.467391
0.565217,0.467391,0.559783,0.467391
0.565217,0.467391,0.559783,0.467391
0.565217,0.467391,0.559783,0.467391
0.608981421052632,0.467391,0.559783,0.467391
0.641304,0.467391,0.559783,0.467391
0.641304,0.467391,0.652989400000001,0.467391
0.641304,0.467391,0.657609000000001,0.467391
0.641304,0.467391,0.657609000000001,0.467391
0.641304,0.467391,0.657609000000001,0.467391
0.641304,0.467391,0.657609000000001,0.467391
0.641304,0.467391,0.657609000000001,0.467391
0.641304,0.467391,0.657609000000001,0.467391
0.641304,0.467391,0.657609000000001,0.467391
0.684496421052632,0.467391,0.657609000000001,0.467391
0.75,0.467391,0.657609000000001,0.467391
0.75,0.467391,0.657609000000001,0.467391
0.75,0.467391,0.657609000000001,0.467391
0.75,0.467391,0.657609000000001,0.467391
0.75,0.467391,0.657609000000001,0.467391
0.75,0.467391,0.657609000000001,0.467391
0.75,0.467391,0.657609000000001,0.467391
0.75,0.467391,0.657609000000001,0.467391
0.75,0.5057065,0.657609000000001,0.467391
0.75,0.559783,0.657609000000001,0.467391
0.75,0.596396052631579,0.657609000000001,0.467391
0.75,0.826086736842105,0.657609000000001,0.467391
0.75,0.86413,0.657609000000001,0.467391
0.75,0.86413,0.657609000000001,0.467391
0.75,0.86413,0.657609000000001,0.467391
0.75,0.86413,0.657609000000001,0.467391
0.75,0.86413,0.657609000000001,0.467391
0.75,0.86413,0.7733696,0.467391
0.75,0.86413,0.777174,0.879576631578947
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.777174,1.016304
0.75,0.86413,0.815217368421053,1.016304
0.75,0.86413,0.951087000000001,1.016304
0.75,0.86413,0.951087000000001,1.016304
0.881579,0.86413,0.951087000000001,1.016304
0.983696,0.86413,0.951087000000001,1.016304
0.983696,0.86413,0.951087000000001,1.016304
0.983696,0.86413,0.951087000000001,1.016304
0.983696,0.86413,0.951087000000001,1.016304
0.983696,0.86413,0.951087000000001,1.016304
0.983696,0.86413,0.951087000000001,1.016304
0.983696,0.86413,0.951087000000001,1.016304
0.983696,0.86413,0.951087000000001,1.016304
0.983696,0.86413,0.951087000000001,1.016304
0.977402842105264,0.86413,0.951087000000001,1.016304
0.948512368421052,0.86413,0.951087000000001,0.980263105263158
0.945651999999999,0.86413,0.951087000000001,0.972826000000001
0.945651999999999,0.86413,0.951087000000001,0.969565
0.945651999999999,0.86413,0.951087000000001,0.967391000000001
0.945651999999999,0.86413,0.951087000000001,0.967391000000001
0.945651999999999,0.86413,0.951087000000001,0.967391000000001
0.945651999999999,0.86413,0.951087000000001,0.967391000000001
0.945651999999999,0.86413,0.951087000000001,0.967391000000001
0.945651999999999,0.914759368421052,0.951087000000001,1.24713936842105
0.945651999999999,1.90045773684211,0.951087000000001,1.76830663157895
0.945651999999999,1.88701373684211,0.951087000000001,0.979691210526316
0.998855842105263,1.30921036842105,0.951087000000001,0.929348000000001
0.9206522,1.038043,0.997711578947369,1.03489705263158
0.858696,1.038043,1.021739,1.95423347368421
0.619565473684211,1.038043,1.021739,1.1264302631579
0.598112105263158,1.038043,1.021739,1.0
0.76887852631579,1.038043,1.01516005263158,1.0
0.842391000000001,1.038043,0.95788065,1.0
0.842391000000001,0.970537578947368,0.956522,1.0
0.842391000000001,0.959095684210527,0.956522,1.0
0.842391000000001,0.961956,0.956522,1.0
0.842391000000001,0.961956,0.956522,1.74742557894737
0.842391000000001,0.961956,0.956522,1.45737989473684
0.819507842105264,0.961956,0.956522,1.054348
0.790331894736842,0.961956,0.956522,1.054348
0.874142,0.961956,1.88014873684211,1.054348
0.880435,0.961956,1.99293475,1.054348
0.880435,0.961956,1.2179347,1.054348
0.880435,0.961956,1.0,1.00829542105263
0.880435,0.961956,1.0,0.983696
0.880435,0.961956,1.0,0.983696
0.880435,0.961956,1.0,0.983696
0.880435,0.961956,1.0,0.983696
0.880435,0.961956,1.0,0.983696
0.880435,0.961956,1.0,0.983696
0.880435,0.961956,1.0,0.983696
0.880435,0.961956,1.0,0.983696
0.880435,0.961956,1.0,0.983696
0.880435,0.961956,1.0,0.983696
0.880435,0.961956,1.0,0.983696
0.880435,0.961956,1.0,0.983696
0.880435,0.961956,1.0,1.00343273684211
0.880435,0.961956,1.0,1.01087
0.880435,0.961956,1.0,1.01087
0.880435,0.961956,1.0,1.01087
0.880435,0.961956,1.0,1.01087
0.880435,0.961956,1.0,1.01087
0.880435,0.961956,1.0,1.01087
0.880435,0.961956,1.0,1.32894757894737
0.880435,0.961956,1.0,1.98226547368421
0.880435,0.961956,1.0,2.0
1.60469105263158,0.961956,1.0,1.94965678947368
2.0,0.961956,1.0,1.12929073684211
1.61327236842105,0.961956,1.0,1.054348
1.0249998,0.961956,1.0,1.054348
1.03089226315789,0.961956,1.0,1.054348
1.0,0.961956,1.0,1.054348
1.0,0.961956,1.0,1.054348
1.0,0.961956,1.0,1.054348
1.0,0.961956,1.0,1.054348
1.0,0.961956,1.0,1.054348
1.0,0.961956,1.0,1.054348
1.0,0.961956,1.0,1.054348
1.0,0.961956,1.0,1.054348
1.0,0.961956,1.0,1.054348
1.0,0.961956,1.0,1.054348
1.0,0.961956,1.0,1.054348
1.0,0.961956,1.0,1.054348
1.0,0.961956,1.0,1.054348
1.0,0.961956,1.0,1.054348
1.0,0.961956,1.0,1.054348
1.0,0.961956,0.97364105,1.33724257894737
1.0,0.961956,0.928203368421053,1.62213963157895
1.0,0.961956,0.918478,1.06521752631579
1.0,0.961956,0.9358694,1.054348
1.0,0.961956,0.945651999999999,1.054348
1.0,0.961956,0.945651999999999,1.054348
1.0,0.961956,0.945651999999999,1.054348
1.0,0.961956,0.945651999999999,1.054348
1.0,0.961956,0.945651999999999,1.054348
1.0,0.961956,0.945651999999999,1.054348
1.0,0.961956,0.945651999999999,1.054348
1.0,0.961956,0.945651999999999,1.054348
1.0,0.961956,0.945651999999999,1.054348
1.0,0.961956,0.945651999999999,1.054348
1.0,0.961956,0.945651999999999,1.054348
1.0603261,0.961956,0.945651999999999,1.72053773684211
1.96109847368421,0.961956,0.945651999999999,1.03375294736842
2.0,0.961956,0.945651999999999,1.054348
1.80806631578947,0.961956,0.945651999999999,1.054348
1.07580115789474,0.961956,0.945651999999999,1.054348
1.059783,0.961956,0.945651999999999,1.054348
1.059783,0.961956,0.945651999999999,1.054348
1.059783,0.961956,0.945651999999999,1.054348
1.059783,0.961956,0.945651999999999,1.054348
1.059783,0.961956,0.945651999999999,1.054348
1.059783,0.961956,0.945651999999999,1.054348
1.059783,0.961956,0.945651999999999,1.054348
1.059783,0.961956,0.945651999999999,1.054348
1.059783,0.961956,0.945651999999999,1.054348
1.059783,0.961956,0.945651999999999,1.054348
1.059783,0.961956,0.945651999999999,1.054348
1.059783,0.961956,0.945651999999999,1.054348
1.059783,0.961956,0.945651999999999,1.054348
1.059783,0.961956,0.945651999999999,1.054348
1.059783,0.961956,0.945651999999999,1.054348
1.059783,0.9673908,0.945651999999999,1.054348
1.059783,1.708937,0.945651999999999,1.054348
1.059783,2.0,0.945651999999999,1.054348
1.059783,1.87528605263158,0.945651999999999,1.054348
1.059783,1.12042331578947,0.945651999999999,1.054348
1.059783,1.027174,0.945651999999999,1.054348
1.059783,1.027174,0.945651999999999,1.054348
1.059783,1.027174,0.945651999999999,1.054348
1.059783,1.027174,0.945651999999999,1.054348
1.059783,1.027174,0.945651999999999,1.17276894736842
1.059783,1.027174,0.945651999999999,1.78861547368421
