P034,P061,P153,P160
0.0,0.0,0.0266018421052632,0.0
0.0,0.13529752631579,0.324370631578948,0.0
0.0,0.471682052631579,0.521739,0.0
0.0,0.478261,0.521739,0.00163045
0.0,0.478261,0.521739,0.5024454
0.0437643157894737,0.478261,0.521739,0.592391
0.534038842105263,0.478261,0.521739,0.592391
0.597826,0.478261,0.521739,0.592391
0.597826,0.4842392,0.521739,0.592391
0.597826,0.6070651,0.521739,0.592391
0.641876263157895,0.7861414,0.521739,0.592391
0.893878631578948,0.798912999999999,0.521739,0.592391
0.898741263157895,0.708523894736842,0.521739,0.592391
0.9546198,0.6005433,0.521739,0.592391
0.915458944444445,0.554348,0.521739,0.592391
0.896739,0.554348,0.521739,0.592391
0.896739,0.554348,0.521739,0.592391
0.896739,0.554348,0.521739,0.592391
0.896739,0.554348,0.521739,0.592391
0.896739,0.554348,0.521739,0.592391
0.896739,0.554348,0.521739,0.592391
0.896739,0.554348,0.521739,0.723970368421053
0.896739,0.554348,0.521739,0.8885869
0.896739,0.554348,0.521739,0.940217
0.896739,0.554348,0.521739,0.940217
0.896739,0.554348,0.521739,0.940217
0.896739,0.554348,0.521739,0.940217
0.896739,0.554348,0.521739,0.940217
0.896739,0.554348,0.625301833333334,0.940217
0.896739,0.554348,0.898169421052632,0.940217
0.896739,0.554348,0.902174,0.940217
0.896739,0.554348,0.902174,0.940217
0.896739,0.554348,0.902174,0.940217
0.896739,0.554348,0.902174,0.940217
0.896739,0.554348,0.902174,0.940217
0.896739,0.554348,0.902174,0.940217
0.896739,0.554348,0.902174,0.940217
0.896739,0.554348,0.902174,0.940217
0.896739,0.554348,0.902174,0.940217
0.896739,0.554348,0.902174,0.940217
0.896739,0.554348,0.902174,0.940217
0.896739,0.554348,0.902174,0.940217
0.896739,0.62309795,0.902174,0.940217
0.896739,0.853832736842105,0.902174,0.968750050000001
0.896739,0.86413,1.01902166666667,0.9891305
0.896739,0.86413,1.070652,0.994565
0.896739,0.86413,1.070652,0.994565
0.896739,0.86413,1.070652,0.994565
0.896739,0.86413,1.070652,0.994565
0.896739,0.86413,1.070652,0.994565
0.896739,0.86413,1.070652,0.994565
0.896739,0.86413,1.070652,0.994565
0.95081525,0.86413,1.070652,0.994565
1.005435,0.86413,1.070652,1.00869555
1.005435,1.48541184210526,1.070652,1.027174
1.005435,1.85978255,1.070652,1.027174
1.005435,0.9747281,1.070652,1.027174
1.13532625,0.93641305,1.070652,1.027174
1.82951947368421,0.956522,1.070652,1.027174
1.06493142105263,0.989702684210526,1.070652,1.027174
1.005435,1.005435,1.070652,1.027174
1.005435,1.005435,1.070652,1.25715105263158
1.005435,1.005435,1.070652,2.0
0.997711894736843,1.005435,1.06407305263158,1.99320655
0.996074944444445,1.005435,1.60411894736842,1.19402165
1.0,1.005435,1.0717962631579,1.043478
1.0,1.005435,1.89130431578947,1.043478
1.0,1.005435,2.0,1.043478
1.0,1.005435,2.0,1.043478
1.0,1.005435,1.99570942105263,1.043478
1.0,1.005435,1.47597247368421,1.043478
1.0,1.005435,1.043478,1.043478
1.0,1.005435,1.043478,1.043478
1.0,1.005435,1.043478,1.043478
1.0,1.005435,1.043478,1.043478
0.965277555555556,1.005435,1.043478,1.043478
0.940217,1.005435,1.043478,1.043478
0.940217,1.005435,1.043478,1.043478
0.940217,1.005435,1.043478,1.043478
0.940217,1.005435,1.043478,1.043478
0.940217,1.005435,1.043478,1.043478
0.940217,1.77631573684211,1.043478,1.043478
0.940217,2.0,1.043478,1.043478
0.940217,2.0,1.043478,1.043478
0.940217,1.77316936842105,1.043478,1.043478
0.940217,1.02506033333333,1.043478,1.043478
0.940217,1.021739,1.043478,1.043478
0.940217,1.021739,1.043478,1.043478
0.940217,1.021739,1.050343,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.070652,1.043478
0.940217,1.021739,1.07216166666667,1.043478
0.940217,1.021739,1.11212778947368,1.043478
1.50228826315789,1.021739,1.05978268421053,1.043478
1.99799768421053,1.021739,1.054348,1.043478
2.0,1.021739,1.054348,1.043478
2.0,1.021739,1.054348,1.043478
2.0,1.021739,1.054348,1.043478
1.971396,1.021739,1.054348,1.043478
1.29805484210526,1.021739,1.054348,1.043478
0.974827947368421,1.021739,1.054348,1.043478
0.98913,1.05549168421053,1.06400977777778,1.043478
0.98913,0.966819105263158,1.722254,1.043478
0.98913,0.918478,2.0,1.043478
0.98913,0.918478,2.0,1.043478
0.98913,0.918478,2.0,1.043478
0.98913,0.918478,1.82780315789474,1.043478
0.98913,0.991704578947369,1.05634994736842,1.043478
0.98913,1.98884436842105,1.021739,1.043478
0.98913,1.17419921052632,1.021739,1.6494565
0.98913,0.956522,1.021739,2.0
0.98913,0.956522,1.021739,2.0
0.98913,0.956522,1.021739,2.0
0.98913,0.956522,1.021739,2.0
0.98913,0.956522,1.021739,2.0
0.98913,0.956522,1.021739,2.0
0.98913,0.956522,1.021739,2.0
0.98913,0.956522,1.021739,1.64273452631579
0.98913,0.956522,1.021739,0.99375015
0.98913,0.956522,1.021739,1.01087
0.98913,0.956522,1.021739,1.01087
0.98913,0.956522,1.021739,1.01087
0.98913,0.956522,1.021739,1.01087
0.98913,0.956522,1.021739,1.01087
1.36527442105263,1.02259747368421,1.021739,1.01087
1.3559783,0.993134736842105,1.021739,1.01087
1.05005715789474,0.980549263157895,1.021739,1.01087
1.048913,0.978261,1.021739,1.01087
1.048913,0.978261,1.021739,1.01087
1.048913,1.05720789473684,1.021739,1.01087
1.048913,1.065217,1.021739,1.01087
1.048913,1.065217,1.021739,1.01087
1.048913,1.065217,1.021739,1.01087
1.048913,1.065217,1.021739,1.01087
1.048913,1.065217,1.021739,1.01087
1.048913,1.065217,1.021739,1.01087
1.048913,1.065217,1.021739,1.01087
1.048913,1.065217,1.021739,1.01087
1.048913,1.065217,1.021739,1.01087
1.048913,1.065217,1.021739,1.01087
1.048913,1.065217,1.021739,1.01087
1.048913,1.065217,1.021739,1.01087
1.048913,1.065217,1.021739,1.01087
1.048913,1.065217,1.021739,1.01087
1.67677336842105,1.065217,1.021739,1.01087
1.82923342105263,1.065217,1.021739,1.01087
1.02459968421053,1.06321473684211,1.021739,1.01087
1.17448521052632,1.02536227777778,1.021739,1.4865562631579
1.15274589473684,1.016304,1.021739,1.58288045
1.092391,1.016304,1.021739,1.01573242105263
1.092391,1.016304,1.021739,1.005435
1.8478261,1.016304,1.021739,1.005435
1.16062794444444,1.016304,1.021739,1.005435
1.03885825,1.016304,1.021739,1.005435
1.038043,1.016304,1.021739,1.005435
1.038043,1.016304,1.021739,1.005435
1.038043,1.016304,1.81064073684211,1.005435
1.038043,1.016304,1.9994565,1.005435
1.038043,1.016304,1.29679944444444,1.005435
1.038043,1.016304,1.06578936842105,1.005435
1.038043,1.016304,1.059783,1.005435
1.038043,1.016304,1.059783,1.005435
1.038043,1.016304,1.059783,1.005435
1.038043,1.016304,1.059783,1.005435
1.038043,1.016304,1.059783,1.005435
1.038043,1.016304,1.059783,1.005435
1.038043,1.016304,1.059783,1.005435
1.038043,1.016304,1.059783,1.005435
1.038043,1.016304,1.059783,1.41619
1.038043,1.016304,1.059783,1.9608696
1.038043,1.016304,1.059783,1.2692933
1.038043,1.016304,1.059783,1.05788025
1.038043,1.016304,1.059783,1.048913
1.038043,1.016304,1.059783,1.048913
1.038043,0.931064263157895,1.059783,1.048913
1.038043,0.94765452631579,1.059783,1.048913
1.038043,0.951087000000001,1.059783,1.048913
1.038043,0.951087000000001,1.059783,1.048913
1.038043,0.951087000000001,1.059783,1.048913
1.038043,0.951087000000001,1.059783,1.048913
1.038043,0.951087000000001,1.059783,1.048913
1.038043,0.951087000000001,1.059783,1.048913
1.038043,0.951087000000001,1.059783,1.048913
1.038043,0.951087000000001,1.059783,1.048913
1.038043,0.951087000000001,1.059783,1.048913
1.038043,0.951087000000001,1.059783,1.048913
1.038043,0.951087000000001,1.059783,1.048913
1.038043,0.951087000000001,1.059783,1.048913
1.038043,1.0085812631579,1.059783,1.048913
1.038043,1.96967963157895,1.059783,1.048913
1.038043,1.94536610526316,1.059783,1.048913
1.038043,1.14462561111111,1.059783,1.048913
1.038043,1.038043,1.16161357894737,1.048913
1.038043,1.038043,1.98512589473684,1.048913
1.038043,1.038043,2.0,1.048913
1.038043,0.994866944444445,2.0,1.048913
1.038043,0.9942933,1.9393592631579,1.048913
1.038043,1.016304,1.14502284210526,1.048913
1.038043,1.55463373684211,1.021739,1.048913
1.038043,1.41046910526316,1.021739,1.048913
1.038043,2.0,1.021739,1.048913
1.038043,1.48124995,1.021739,1.048913
1.038043,1.04490805263158,1.021739,1.048913
1.038043,1.038043,1.021739,1.048913
1.038043,1.038043,1.021739,1.048913
1.038043,1.038043,1.021739,1.048913
1.038043,1.038043,1.021739,1.048913
1.038043,1.038043,1.021739,1.048913
1.038043,1.038043,1.021739,1.048913
1.038043,1.038043,1.021739,1.048913
1.038043,1.038043,1.021739,1.048913
1.038043,1.038043,1.021739,1.1108695
1.038043,1.038043,1.021739,1.0611413
1.038043,1.038043,1.021739,1.0
1.038043,1.038043,1.021739,1.0
1.038043,1.038043,1.021739,1.0
1.038043,1.038043,1.021739,1.0
1.038043,1.038043,1.021739,1.0
1.038043,1.038043,1.021739,1.0
1.038043,1.038043,1.021739,1.0
1.038043,1.038043,1.021739,1.0
1.038043,1.038043,1.021739,1.0152173
1.038043,1.038043,1.021739,1.021739
1.038043,1.038043,1.021739,1.021739
1.038043,1.038043,1.021739,1.021739
1.038043,1.038043,1.021739,1.021739
1.038043,1.038043,1.021739,1.021739
1.038043,1.038043,1.021739,1.021739
1.05348931578947,1.038043,1.021739,1.021739
0.991418631578948,1.038043,1.021739,1.021739
0.967391000000001,1.038043,1.021739,1.021739
0.967391000000001,1.038043,1.021739,1.021739
0.967391000000001,1.038043,1.021739,1.1687499
0.967391000000001,1.038043,1.021739,2.0
0.967391000000001,1.038043,1.021739,1.56550342105263
0.967391000000001,1.038043,1.021739,1.0635873
0.967391000000001,1.038043,1.021739,1.059783
0.967391000000001,1.038043,1.78804342105263,1.059783
0.967391000000001,1.038043,2.0,1.059783
0.967391000000001,1.038043,1.87557210526316,1.059783
0.967391000000001,1.038043,1.04605236842105,1.059783
1.00114389473684,1.038043,1.016304,1.059783
1.02030873684211,1.038043,1.016304,1.059783
1.027174,1.038043,1.016304,1.059783
1.027174,1.038043,1.016304,1.1437503
1.027174,1.038043,1.016304,2.0
1.027174,1.038043,1.016304,1.57201085
1.027174,1.038043,1.016304,1.0546195
1.28804347368421,0.880148789473684,1.016304,1.048913
1.666762,0.873283894736842,1.016304,1.048913
1.03432489473684,0.912757,1.016304,1.048913
1.96796321052632,0.913043,1.016304,1.048913
1.994565,0.913043,1.016304,1.048913
1.994565,0.913043,1.016304,1.048913
1.994565,0.913043,1.016304,1.048913
1.94507994736842,0.913043,1.016304,1.048913
1.1478832631579,0.913043,1.016304,1.048913
1.021739,0.913043,1.016304,1.048913
1.82322657894737,0.913043,1.016304,1.59538045
1.75200226315789,0.913043,1.016304,1.1217391
1.03318078947368,0.913043,1.016304,1.048913
1.52974826315789,1.39302042105263,1.016304,1.048913
1.77860415789474,1.28117842105263,1.016304,1.048913
1.03432473684211,0.941933736842105,1.016304,1.048913
1.043478,0.956522,1.016304,1.048913
1.043478,0.956522,1.016304,1.048913
1.043478,0.956522,1.016304,1.048913
1.043478,0.956522,1.016304,1.048913
1.043478,0.956522,1.016304,1.048913
1.043478,0.956522,1.016304,1.048913
1.043478,0.956522,1.016304,1.048913
1.043478,0.956522,1.016304,1.048913
1.043478,0.956522,1.016304,1.048913
1.043478,0.956522,1.016304,1.048913
1.043478,0.956522,1.016304,1.048913
1.043478,0.956522,1.016304,1.048913
1.043478,0.956522,1.016304,1.048913
1.61470242105263,0.955663789473684,1.016304,1.048913
2.0,0.895229166666667,1.016304,1.048913
2.0,0.911899105263158,1.016304,1.048913
1.96939363157895,0.918478,1.016304,1.10108695
1.15503436842105,0.918478,1.016304,1.96983695
1.01087,0.918478,1.016304,2.0
1.01087,0.918478,1.016304,2.0
1.01916515789474,0.918478,1.016304,2.0
1.88043473684211,0.918478,1.016304,1.6258152
1.97683073684211,0.918478,1.016304,1.0116847
1.50858115789474,0.918478,1.016304,1.021739
1.57322652631579,0.918478,1.016304,1.021739
2.0,0.918478,1.016304,1.021739
2.0,0.918478,1.016304,1.021739
2.0,0.918478,1.016304,1.021739
2.0,0.918478,1.016304,1.021739
2.0,0.918478,1.016304,1.021739
1.8467391,0.918478,1.016304,1.2798912
1.03925111111111,0.918478,1.016304,2.0
1.054348,0.918478,1.016304,2.0
1.054348,0.918478,1.016304,2.0
1.054348,0.918478,1.016304,1.5029891
1.054348,0.918478,1.016304,1.03175068421053
1.054348,0.918478,1.016304,1.059783
1.054348,0.918478,1.016304,1.059783
1.054348,0.918478,1.016304,1.059783
1.054348,0.918478,1.016304,1.4076089
1.054348,0.918478,1.016304,2.0
1.054348,0.918478,1.016304,2.0
1.290332,0.924770894736842,1.016304,1.99375
1.42791763157895,1.53718531578947,1.016304,1.21005425
1.02860415789474,0.98913,1.016304,1.043478
1.027174,1.20054315,1.02488526315789,1.043478
1.027174,1.76344394736842,1.14244836842105,1.043478
1.027174,0.900743894736842,1.255435,1.043478
1.027174,0.926773526315789,1.11699078947368,1.043478
1.027174,0.945651999999999,1.28689921052632,1.043478
