P007,P022,P028,P049
0.0,0.0467835789473685,0.0,0.0
0.0,0.373765444444445,0.0,0.123855736842105
0.0,0.543567315789474,0.0,0.594965631578947
0.0,0.654678263157895,0.472222111111111,1.03489689473684
0.0,1.00087721052632,0.841247,0.79918475
0.0,1.038889,0.87309755,0.789855166666667
0.0603546842105264,1.038889,0.761775555555556,0.804348
0.5404891,1.038889,0.755435,0.804348
0.597826,1.038889,0.755435,0.804348
0.597826,1.038889,0.755435,0.804348
0.597826,1.038889,0.755435,0.804348
0.744565105263158,1.038889,0.755435,0.804348
0.936498684210526,1.038889,0.755435,0.548007111111111
0.945651999999999,1.038889,0.755435,0.31657585
0.945651999999999,1.02690073684211,0.755435,0.325181333333334
0.945651999999999,1.005556,0.755435,0.104691052631579
0.945651999999999,1.005556,0.755435,0.104691105263158
0.945651999999999,1.005556,0.755435,0.430205789473684
0.945651999999999,1.005556,0.755435,0.515445947368421
0.945651999999999,1.005556,0.755435,0.516304
0.945651999999999,1.005556,0.755435,0.548340684210526
0.945651999999999,1.005556,0.755435,0.879576578947369
0.945651999999999,1.005556,0.755435,0.651029526315789
0.945651999999999,1.005556,0.755435,0.177345473684211
0.945651999999999,1.005556,0.755435,0.268878736842105
0.945651999999999,1.005556,0.755435,0.554348
0.945651999999999,1.005556,0.755435,0.554348
0.945651999999999,1.005556,0.755435,0.510583631578947
0.945651999999999,1.005556,0.755435,0.478261
0.945651999999999,1.005556,0.755435,0.453375315789474
0.979118947368421,1.005556,0.755435,0.0117273684210527
1.02860436842105,1.005556,0.755435,0.431922368421053
1.032609,1.005556,0.755435,0.747711789473685
1.032609,1.005556,0.755435,0.826087000000001
1.032609,1.005556,0.755435,0.826087000000001
1.032609,1.005556,0.755435,0.826087000000001
1.032609,1.005556,0.755435,0.578661421052632
1.032609,1.03011726315789,0.782894736842105,0.505435
1.032609,1.055556,0.872886444444445,0.505435
1.032609,1.055556,0.875,0.478261
1.032609,1.055556,0.875,0.109553894736842
1.032609,1.055556,0.875,0.0054349999999998
1.032609,1.055556,0.836098315789474,0.0054349999999998
1.032609,1.055556,0.795194736842106,-0.188501157894737
1.032609,1.055556,0.770595105263158,-0.158467052631579
1.032609,1.055556,0.701945105263158,0.0266017368421054
1.032609,1.055556,0.701087000000001,0.435926684210527
1.02774621052632,1.04239805263158,0.701087000000001,0.858981684210526
0.969107263157895,0.850308666666667,0.701087000000001,0.88668445
0.967391000000001,0.822778,0.701087000000001,0.759153315789474
0.967391000000001,0.813157789473684,0.701087000000001,0.75
0.967391000000001,0.605555,0.701087000000001,0.75
