P122,P148,P175,P181
0.0,0.0,0.0,0.0
0.0048627368421052,0.0,0.214244842105263,0.0
0.233695631578947,0.345251789473684,0.521739,0.0
0.423913,0.516304,0.521739,0.0
0.423913,0.516304,0.521739,0.18396735
0.423913,0.516304,0.521739,0.540903631578948
0.423913,0.516304,0.521739,0.543478
0.423913,0.516304,0.521739,0.543478
0.423913,0.516304,0.521739,0.543478
0.423913,0.516304,0.5864128,0.543478
0.423913,0.516304,0.65326085,0.543478
0.423913,0.516304,0.679348,0.543478
0.423913,0.516304,0.679348,0.543478
0.423913,0.516304,0.679348,0.543478
0.423913,0.516304,0.679348,0.543478
0.423913,0.516304,0.679348,0.543478
0.423913,0.516304,0.679348,0.543478
0.423913,0.516304,0.679348,0.543478
0.466018263157895,0.516304,0.679348,0.543478
0.523913,0.516304,0.71114145,0.543478
0.246796421052632,0.516304,0.81793445,0.543478
0.0597830000000004,0.516304,0.836956,0.543478
0.0597830000000004,0.516304,0.836956000000001,0.543478
0.0597830000000004,0.516304,0.836956,0.543478
0.0747830000000003,0.516304,0.836956,0.543478
0.204227444444444,0.516304,0.836956,0.543478
0.528204052631579,0.516304,0.836956,0.543478
0.559783,0.516304,0.836956000000001,0.543478
0.559783,0.516304,0.836956,0.543478
0.559783,0.516304,0.836956,0.543478
0.559783,0.516304,0.836956,0.543478
0.559783,0.516304,0.836956000000001,0.543478
0.559783,0.516304,0.836956000000001,0.543478
0.559783,0.721014444444445,0.836956,0.543478
0.559783,1.01430210526316,0.836956,0.543478
0.559783,1.027174,0.836956,0.543478
0.559783,1.027174,0.836956,0.543478
0.559783,1.027174,0.836956000000001,0.543478
0.559783,1.027174,0.836956,0.543478
0.559783,1.027174,0.836956,0.543478
0.538730368421053,1.027174,0.836956,0.543478
0.459783,1.027174,0.836956,0.543478
0.459783,1.027174,0.836956000000001,0.543478
0.459783,1.027174,0.836956,0.543478
0.459783,1.027174,0.836956,0.543478
0.459783,1.027174,0.836956,0.543478
0.459783,1.027174,0.836956,0.543478
0.459783,1.027174,0.930205947368422,0.543478
0.459783,1.027174,0.9616846,0.543478
0.459783,1.027174,0.967391000000001,0.543478
0.459783,1.027174,0.967391000000001,0.543478
0.459783,1.027174,0.967391000000001,0.543478
0.459783,1.027174,0.967391000000001,0.543478
0.459783,1.027174,0.967391000000001,0.543478
0.459783,1.027174,0.967391000000001,0.543478
0.459783,1.027174,0.967391000000001,0.543478
0.733467210526316,1.027174,0.967391000000001,0.543478
0.959783,1.027174,0.967391000000001,0.543478
0.959783,1.027174,0.967391000000001,0.722253947368421
0.959783,1.027174,0.967391000000001,1.026316
0.959783,1.027174,0.967391000000001,1.03117878947368
0.959783,1.027174,0.967391000000001,0.996853421052631
0.959783,1.027174,0.967391000000001,0.98913
0.959783,1.027174,0.967391000000001,0.98913
0.959783,1.027174,0.967391000000001,0.98913
0.959783,1.027174,0.967391000000001,0.98913
0.959783,1.027174,0.967391000000001,0.98913
0.959783,1.027174,0.967391000000001,0.98913
0.959783,1.027174,0.967391000000001,0.98913
0.959783,1.027174,0.967391000000001,0.98913
0.959783,1.027174,0.967391000000001,0.98913
0.959783,1.027174,0.967391000000001,0.98913
0.959783,1.027174,0.967391000000001,0.98913
0.959783,1.027174,0.967391000000001,0.98913
0.959783,1.027174,0.967391000000001,0.98913
0.959783,1.027174,0.967391000000001,0.98913
0.959783,1.01887894736842,0.967391000000001,0.98913
0.959783,1.01087,0.967391000000001,0.98913
0.980835631578947,1.008696,0.967391000000001,0.98913
1.059783,0.979119,0.967391000000001,0.98913
1.059783,0.972826000000001,0.967391000000001,0.98913
1.059783,0.972826000000001,0.967391000000001,0.999141842105263
1.059783,0.972826000000001,0.967391000000001,1.01087
1.059783,0.972826000000001,0.967391000000001,1.01087
1.059783,0.972826000000001,0.967391000000001,1.015732
1.059783,0.972826000000001,0.967391000000001,1.016304
1.059783,0.972826000000001,0.967391000000001,1.016304
1.059783,0.972826000000001,0.967391000000001,1.016304
1.059783,0.98655605263158,0.967391000000001,1.016304
1.059783,1.032609,1.1043476,1.016304
1.20188826315789,1.032609,2.0,1.016304
1.259783,1.032609,1.54646735,1.016304
1.22820405263158,1.032609,0.919565,1.016304
1.08083563157895,1.032609,0.918478,1.016304
1.059783,0.808352315789474,0.918478,1.016304
1.059783,0.61384452631579,0.918478,1.016304
1.10715142105263,0.553203736842105,0.918478,1.016304
1.88941657894737,0.483696,0.918478,1.016304
1.98421052631579,0.483696,0.94021715,1.016304
1.76842105263158,0.483696,1.0638585,1.016304
1.33684210526316,0.483696,1.059783,1.14330636842105
1.14736842105263,0.483696,1.059783,1.99084668421053
1.1,0.483696,1.18850142105263,2.0
1.1,0.483696,1.526087,1.68695655
1.1,0.505149,1.10353275,1.05463347368421
1.1,1.0032611,1.103261,1.038043
1.1,1.059783,1.84157605,1.038043
1.145,1.7421195,1.98455378947368,1.038043
1.86111111111111,1.08123568421053,1.17146725,1.038043
1.54736842105263,1.054348,1.038043,1.038043
1.16842105263158,1.054348,1.038043,1.038043
1.1,1.054348,1.038043,1.02717352631579
1.1,1.054348,1.038043,1.016304
1.1,1.054348,1.038043,1.016304
1.1,1.054348,1.038043,1.016304
1.1,1.054348,1.038043,1.016304
1.1,1.054348,1.038043,1.016304
1.1,1.054348,1.038043,1.016304
