P033,P077,P118
1.816727,1.038043,1.11413
1.1361415,1.038043,1.11413
1.130435,1.038043,1.11413
1.130435,1.038043,1.11413
1.130435,1.03661284210526,1.11413
1.31979421052632,0.955091578947369,1.11413
2.0,0.951087000000001,1.11413
1.94708236842105,0.951087000000001,1.11413
1.88014873684211,0.951087000000001,1.11413
2.0,0.951087000000001,1.11413
1.54948505263158,0.951087000000001,1.65932484210526
1.185069,0.951087000000001,1.57437068421053
1.184783,1.12643021052632,1.081522
1.184783,2.0,1.081522
1.184783,2.0,1.081522
1.184783,2.0,1.081522
1.184783,2.0,1.081522
1.184783,2.0,1.081522
1.184783,1.24399305263158,1.081522
1.184783,0.98913,1.081522
1.184783,0.98913,1.14824872222222
1.86069789473684,0.98913,1.173913
1.88586955555556,1.0336956,1.173913
1.12700205263158,1.048913,1.173913
1.87957663157895,1.048913,1.173913
2.0,1.048913,1.173913
1.96024021052632,1.048913,1.173913
1.12013721052632,1.048913,1.173913
1.097826,1.048913,1.173913
1.097826,1.048913,1.173913
1.097826,1.048913,1.173913
1.097826,1.048913,1.173913
1.097826,1.048913,1.173913
1.097826,1.048913,1.173913
1.097826,1.048913,1.173913
1.097826,1.048913,1.173913
1.097826,1.048913,1.173913
1.097826,1.048913,1.173913
1.097826,1.048913,1.16218552631579
1.097826,1.048913,1.157609
1.097826,1.048913,1.20165931578947
1.097826,1.048913,1.42505715789474
1.097826,1.048913,1.163043
1.097826,1.048913,1.163043
1.097826,1.048913,1.163043
1.097826,1.048913,1.163043
1.097826,1.048913,1.16132678947368
1.097826,1.048913,1.146739
1.2863272631579,1.048913,1.146739
1.91905042105263,1.048913,1.146739
2.0,1.048913,1.146739
2.0,1.048913,1.146739
1.97282610526316,1.048913,1.146739
1.78346678947368,1.048913,1.6756292631579
1.728261,1.048913,2.0
1.63987405263158,1.048913,2.0
1.11527431578947,1.048913,2.0
1.086956,1.048913,2.0
1.086956,1.048913,1.7282609
1.086956,1.048913,1.09553778947368
1.086956,1.048913,1.076087
1.086956,1.048913,1.076087
1.086956,1.85497715789474,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,2.0,1.076087
1.086956,1.62757431578947,1.076087
1.12900421052632,1.02831789473684,1.076087
1.336956,1.016304,1.076087
1.336956,1.016304,1.076087
1.18935921052632,1.016304,1.076087
1.130435,1.016304,1.534897
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.130435,1.016304,2.0
1.13157915789474,1.016304,2.0
1.84754,1.016304,1.417048
2.0,1.016304,1.05271735
2.0,1.016304,1.09439336842105
2.0,1.016304,1.097826
2.0,1.016304,1.097826
2.0,1.016304,1.71910752631579
2.0,1.016304,2.0
1.94908463157895,1.016304,2.0
1.11766295,1.016304,2.0
1.85898168421053,1.016304,2.0
2.0,1.016304,2.0
1.71596105263158,1.016304,2.0
1.097826,1.016304,2.0
1.097826,1.016304,2.0
1.097826,1.016304,2.0
1.097826,1.016304,1.52418465
1.097826,1.016304,1.038043
1.097826,1.016304,1.038043
1.097826,1.016304,1.038043
1.097826,1.016304,1.038043
1.097826,1.016304,1.038043
1.097826,1.016304,1.038043
1.097826,1.016304,1.038043
1.097826,1.016304,1.11241378947368
1.097826,1.016304,1.97911894736842
1.097826,1.016304,2.0
1.097826,1.016304,2.0
1.097826,1.016304,2.0
1.097826,1.016304,2.0
1.097826,1.016304,2.0
1.097826,1.016304,2.0
1.097826,1.016304,2.0
1.097826,1.016304,2.0
1.097826,1.016304,2.0
1.097826,1.016304,2.0
1.097826,1.016304,2.0
1.097826,1.06235694736842,1.68163621052632
1.097826,1.076087,1.04633847368421
1.097826,1.076087,1.043478
1.097826,1.076087,1.043478
1.097826,1.076087,1.043478
1.097826,1.076087,1.08438194736842
1.097826,1.076087,1.19536594736842
1.097826,1.076087,1.17620142105263
1.097826,1.076087,1.173913
1.097826,1.076087,1.17105257894737
1.097826,1.076087,1.11745138888889
1.097826,1.076087,1.11413
1.097826,1.076087,1.11413
1.097826,1.076087,1.11413
1.097826,1.076087,1.11413
1.097826,1.076087,1.11413
1.097826,1.076087,1.11413
1.097826,1.076087,1.11413
1.097826,1.076087,1.11413
1.097826,1.076087,1.11413
1.097826,1.076087,1.11413
1.27336955,1.076087,1.11413
2.0,1.076087,1.11413
2.0,1.076087,1.11413
2.0,1.076087,1.11413
2.0,1.076087,1.11413
2.0,1.076087,1.11413
2.0,1.076087,1.11413
2.0,1.076087,1.11413
2.0,1.076087,1.11413
2.0,1.076087,1.11413
2.0,1.076087,1.11413
2.0,1.076087,1.11413
2.0,1.076087,1.11413
2.0,1.076087,1.11413
2.0,1.076087,1.11413
2.0,1.076087,1.11413
2.0,1.076087,1.11413
2.0,1.076087,1.11413
2.0,1.076087,1.11413
2.0,1.0654891,1.11413
2.0,1.02431342105263,1.11413
2.0,1.016304,1.11413
2.0,1.016304,1.11413
2.0,1.016304,1.11413
2.0,1.016304,1.11413
2.0,1.016304,1.11413
2.0,1.016304,1.11413
2.0,1.016304,1.11413
2.0,1.016304,1.11413
2.0,1.016304,1.10383310526316
2.0,1.016304,1.103261
2.0,1.016304,1.103261
2.0,1.016304,1.103261
2.0,1.016304,1.103261
2.0,1.016304,1.103261
2.0,1.016304,1.103261
2.0,1.016304,1.103261
2.0,1.016304,1.103261
2.0,1.016304,1.103261
2.0,1.016304,1.103261
2.0,1.016304,1.103261
2.0,1.016304,1.34510883333333
2.0,1.02231094736842,1.53804352631579
2.0,1.059783,1.059783
2.0,1.059783,1.059783
2.0,1.059783,1.059783
2.0,1.059783,1.059783
2.0,1.059783,1.059783
2.0,1.28689957894737,1.059783
1.39645310526316,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,2.0,1.059783
1.054348,1.96310068421053,1.059783
1.054348,1.14959952631579,1.059783
1.054348,1.032609,1.059783
1.054348,1.032609,1.059783
1.054348,1.032609,1.059783
1.29748289473684,1.032609,1.059783
1.54490836842105,1.032609,1.059783
1.25486252631579,1.032609,1.059783
1.9929348,1.032609,1.059783
1.19365,1.032609,1.059783
1.103261,1.032609,1.059783
1.103261,1.032609,1.059783
1.103261,1.032609,1.05348984210526
1.103261,1.032609,1.048913
1.103261,1.032609,1.048913
1.80921052631579,1.032609,1.048913
2.0,1.032609,1.048913
1.80463384210526,1.032609,1.06092668421053
1.45394742105263,1.032609,1.41561757894737
1.72997710526316,1.032609,1.440217
1.12328357894737,1.032609,1.22883289473684
1.119565,1.032609,1.07122431578947
1.119565,1.032609,1.054348
1.119565,1.032609,1.07751736842105
1.119565,1.032609,1.108696
1.119565,1.032609,1.108696
1.119565,1.032609,1.108696
1.119565,1.032609,1.18964542105263
1.119565,1.032609,1.33380963157895
1.119565,1.032609,1.19250552631579
1.119565,1.032609,1.163043
1.119565,1.032609,1.163043
1.119565,1.032609,1.163043
1.119565,1.032609,1.163043
1.119565,1.032609,1.163043
1.73455378947368,1.032609,1.163043
1.91418768421053,1.032609,1.163043
1.74628147368421,1.032609,1.163043
1.72911905263158,1.032609,1.163043
1.99828373684211,1.032609,1.163043
1.32723121052632,1.032609,1.163043
1.130435,1.032609,1.163043
1.130435,1.032609,1.163043
1.130435,1.032609,1.163043
