P047,P057,P063,P068
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0839181052631579
0.0,0.0,0.0,0.826900631578947
0.0108187368421053,0.0,0.036842210526316,0.994151631578947
0.392982210526316,0.0,0.384210421052632,0.994444
0.494444,0.0,0.527485105263158,0.994444
0.494444,0.0,0.533333000000001,0.994444
0.494444,0.0027174,0.533333000000001,0.994444
0.494444,0.338958684210526,0.533333000000001,0.994444
0.494444,0.668478105263158,0.533333000000001,0.994444
0.494444,0.807494578947368,0.533333000000001,0.994444
0.494444,0.828661526315789,0.533333000000001,0.994444
0.494444,0.914473842105263,0.533333000000001,0.99916635
0.494444,0.97581545,0.533333000000001,1.03304063157895
0.494444,0.983696,0.533333000000001,1.033333
0.494444,0.983696,0.533333000000001,1.033333
0.494444,0.983696,0.533333000000001,1.033333
0.494444,0.983696,0.533333000000001,1.033333
0.494444,0.983696,0.533333000000001,1.033333
0.494444,0.983696,0.533333000000001,1.033333
0.494444,0.983696,0.533333000000001,1.033333
0.494444,0.983696,0.533333000000001,1.033333
0.494444,0.983696,0.533333000000001,1.033333
0.504385631578947,0.983696,0.533333000000001,1.033333
0.720175473684211,0.983696,0.533333000000001,1.033333
0.805556,0.983696,0.533333000000001,1.033333
0.805556,0.983696,0.533333000000001,1.033333
0.805556,0.983696,0.533333000000001,1.033333
0.848765555555556,0.983696,0.533333000000001,1.033333
1.00789494736842,0.983696,0.533333000000001,1.033333
1.016667,0.983696,0.533333000000001,1.033333
1.016667,0.983696,0.533333000000001,1.033333
1.016667,0.983696,0.533333000000001,1.033333
1.016667,0.983696,0.533333000000001,1.033333
1.016667,0.983696,0.533333000000001,1.033333
1.016667,0.983696,0.533333000000001,1.033333
1.016667,0.983696,0.533333000000001,1.033333
1.016667,0.983696,0.533333000000001,1.033333
1.016667,0.983696,0.533333000000001,1.033333
1.016667,0.983696,0.533333000000001,1.033333
1.016667,0.983696,0.66812852631579,1.033333
1.016667,0.983696,0.93216347368421,1.033333
1.016667,0.983696,0.950292263157895,1.033333
1.016667,0.983696,0.972222,1.033333
1.016667,0.996853736842106,0.972222,1.033333
1.016667,1.05205942105263,0.972222,1.033333
1.016667,1.78369565,0.972222,1.033333
1.016667,1.91762015789474,0.972222,1.033333
1.016667,1.14473694736842,0.972222,1.033333
1.016667,1.04719689473684,0.972222,1.033333
1.016667,1.021739,0.972222,1.033333
1.016667,1.021739,0.972222,1.033333
1.016667,1.021739,0.972222,1.033333
1.016667,1.61413042105263,0.972222,1.033333
1.016667,2.0,0.972222,1.033333
1.016667,1.99918475,0.972222,1.033333
1.016667,1.32808926315789,1.67777784210526,1.033333
1.27631584210526,1.00030188888889,2.0,1.033333
1.06345,0.994565,2.0,1.033333
1.094444,0.994565,2.0,1.033333
1.094444,0.994565,1.98596489473684,1.033333
1.094444,0.994565,1.64619878947368,1.033333
1.094444,0.994565,1.17543842105263,1.033333
1.094444,0.994565,0.994444,1.033333
1.094444,0.994565,0.994444,1.033333
1.094444,0.994565,0.994444,1.033333
1.094444,0.994565,0.994444,1.033333
1.094444,0.994565,0.994444,1.033333
1.094444,0.994565,0.994444,1.033333
1.094444,0.994565,0.994444,1.65204663157895
1.094444,0.994565,0.994444,1.99941521052632
1.094444,0.994565,0.994444,1.6486112
1.094444,0.994565,0.994444,1.174269
1.094444,0.994565,0.994444,1.033333
