P091,P106,P115
1.316667,1.84456525,1.08123594736842
1.316667,1.0143022631579,1.081522
1.26785735714286,1.0286042631579,1.081522
1.0455558,1.07408468421053,1.081522
1.016667,1.097826,1.081522
1.016667,1.097826,1.081522
1.016667,1.097826,1.081522
1.016667,1.097826,1.081522
1.016667,1.097826,1.081522
1.016667,1.097826,1.081522
1.016667,1.097826,1.081522
1.016667,1.097826,1.081522
1.016667,1.097826,1.081522
1.016667,1.097826,1.081522
1.01706378571429,1.10440494736842,1.081522
1.10703726666667,1.95480552631579,1.3214675
1.116667,1.99542331578947,2.0
1.2611114,2.0,2.0
1.50396835714286,1.58838668421053,1.72625852631579
1.96074073333333,1.076087,1.06149884210526
2.0,1.076087,1.0
2.0,1.076087,1.0
2.0,1.076087,1.0
2.0,1.076087,1.0
2.0,1.4307066,1.0
2.0,1.45923916666667,1.0
2.0,1.0940215,1.0
1.97460314285714,1.08466821052632,1.22254
1.38518513333333,1.07351252631579,1.94336384210526
1.1515875,1.070652,1.91647589473684
1.105556,1.05842405,1.86870694736842
1.105556,1.19164752631579,1.16018284210526
1.105556,1.701373,1.16676184210526
1.105556,1.08094963157895,1.59067484210526
1.105556,1.076087,1.98855831578947
1.06269871428571,1.076087,2.0
1.055556,1.076087,2.0
1.055556,1.076087,2.0
1.055556,1.076087,2.0
1.055556,1.076087,2.0
1.055556,1.076087,2.0
1.055556,1.076087,2.0
1.055556,1.076087,2.0
1.055556,1.076087,2.0
1.055556,1.076087,2.0
1.055556,1.076087,2.0
1.055556,1.076087,2.0
1.055556,1.076087,2.0
1.055556,1.076087,2.0
1.055556,1.076087,2.0
1.055556,1.076087,2.0
1.055556,1.076087,2.0
1.055556,1.076087,1.67219673684211
1.055556,1.076087,1.80291768421053
1.055556,1.0929348,1.10068636842105
1.055556,1.95537757894737,1.043478
1.055556,2.0,1.043478
1.055556,2.0,1.043478
1.055556,2.0,1.043478
1.055556,2.0,1.043478
1.055556,2.0,1.043478
1.055556,2.0,1.043478
1.055556,2.0,1.043478
1.055556,2.0,1.043478
1.055556,2.0,1.043478
1.055556,2.0,1.043478
1.055556,1.95022878947368,1.36756273684211
1.055556,1.65675057894737,1.99227689473684
1.055556,1.08867289473684,1.4279891
1.055556,1.081522,1.58635272222222
1.055556,1.081522,2.0
1.055556,1.081522,2.0
1.055556,1.081522,2.0
1.055556,1.081522,2.0
1.055556,1.081522,2.0
1.055556,1.081522,1.81979405263158
1.055556,1.081522,1.1853259
1.055556,1.081522,1.51751211111111
1.18296326666667,1.081522,1.027174
1.9433334,1.081522,1.47997715789474
2.0,1.081522,1.04662436842105
2.0,1.081522,1.038043
2.0,1.081522,1.038043
2.0,1.081522,1.038043
2.0,1.081522,1.038043
2.0,1.081522,1.038043
2.0,1.77946226315789,1.038043
2.0,1.99456521052632,1.038043
2.0,1.24485121052632,1.038043
2.0,1.06607515789474,1.038043
2.0,1.065217,1.038043
2.0,1.065217,1.038043
2.0,1.065217,1.038043
2.0,1.065217,1.038043
2.0,1.065217,1.038043
2.0,1.065217,1.038043
2.0,1.065217,1.038043
2.0,1.065217,1.038043
2.0,1.065217,1.038043
2.0,1.065217,1.038043
2.0,1.065217,1.038043
2.0,1.065217,1.038043
2.0,1.065217,1.038043
2.0,1.065217,1.038043
2.0,1.065217,1.05777994736842
2.0,1.065217,1.6089674
2.0,1.065217,1.07759633333333
2.0,1.065217,1.065217
2.0,1.065217,1.065217
2.0,1.76315778947368,1.065217
2.0,1.99971394736842,1.20680752631579
1.94385968421053,1.29405031578947,1.91218536842105
1.507716,1.081522,1.71310057894737
1.15614047368421,1.081522,1.18850136842105
1.07690031578947,1.081522,1.081522
1.078889,1.081522,1.081522
1.077778,1.081522,1.081522
1.077778,1.081522,1.081522
1.077778,1.081522,1.081522
1.077778,1.081522,1.081522
1.077778,1.081522,1.081522
1.077778,1.081522,1.081522
1.077778,1.08266615789474,0.992633111111111
1.077778,1.06550331578947,1.12586965
1.0177084375,1.070652,1.09269294444444
0.977778,1.070652,1.092391
0.981789944444444,1.070652,1.092391
0.983333,1.070652,1.092391
0.983333,1.070652,1.092391
0.983333,1.070652,1.092391
0.983333,1.070652,1.092391
0.983333,1.070652,1.092391
1.020679,1.070652,1.092391
1.038889,1.070652,1.092391
1.038889,1.070652,1.092391
1.038889,1.070652,1.092391
1.038889,1.069565,1.092391
1.038889,1.11527452631579,1.092391
1.038889,1.19336363157895,1.092391
1.038889,1.94565210526316,1.092391
1.038889,1.15074352631579,1.092391
1.038889,1.038043,1.092391
1.038889,1.038043,1.10054327777778
1.038889,1.038043,1.130435
1.038889,1.14788289473684,1.130435
1.038889,2.0,1.15903878947368
1.038889,1.21074877777778,1.54805478947368
1.04411776470588,1.048913,1.47911878947368
1.09379082352941,1.048913,1.01544621052632
1.1,1.048913,1.027174
1.1,1.048913,1.07951952631579
1.61405235294118,1.048913,1.98569794736842
1.91493075,1.17798905,1.94336389473684
1.570679,1.99713957894737,1.08953078947368
1.5361109375,2.0,1.016304
1.93627435294118,1.81464531578947,1.016304
1.983333,1.05377584210526,1.016304
1.983333,1.005435,1.016304
1.92499975,1.005435,1.016304
1.10882323529412,1.005435,1.016304
1.033333,1.005435,1.016304
1.033333,1.005435,1.016304
1.033333,1.005435,1.016304
1.033333,1.005435,1.016304
1.033333,1.005435,1.016304
1.033333,1.005435,1.20080068421053
1.033333,1.005435,1.168192
1.033333,1.00915342105263,1.07723110526316
1.033333,1.02316926315789,1.05377563157895
1.033333,1.027174,1.016304
1.033333,1.69263288888889,1.016304
1.033333,2.0,1.016304
1.033333,1.83466821052632,1.016304
1.033333,1.08838663157895,1.016304
1.033333,1.027174,1.04576626315789
1.033333,1.027174,1.59582378947368
1.1402775,1.027174,0.983696
1.99869270588235,1.43449663157895,0.983696
1.99259261111111,1.30120121052632,0.983696
1.494097375,1.49485115789474,0.983696
1.04509805882353,1.27030894736842,1.05034357894737
1.022222,1.8342391,1.059783
1.022222,1.046625,1.059783
1.022222,1.01087,1.059783
1.022222,1.01087,1.059783
1.022222,1.01087,1.059783
1.022222,1.01087,1.69107563157895
1.022222,1.01087,1.13358121052632
1.022222,1.01087,1.043478
1.022222,1.01087,1.043478
1.022222,1.01087,1.043478
1.022222,1.01087,1.043478
1.022222,1.01087,1.043478
1.022222,1.01087,1.043478
1.022222,1.01087,1.043478
1.022222,1.01087,1.043478
1.022222,1.01087,1.043478
1.022222,1.01087,1.043478
1.022222,1.01087,1.043478
1.022222,1.04498827777778,1.043478
1.022222,1.9342391,1.043478
1.022222,2.0,1.043478
1.022222,2.0,1.043478
1.022222,2.0,1.043478
1.022222,2.0,1.043478
1.022222,2.0,1.043478
1.022222,2.0,1.043478
1.022222,2.0,1.043478
1.022222,2.0,1.043478
1.022222,2.0,1.043478
1.022222,2.0,1.043478
1.022222,2.0,1.043478
1.022222,2.0,1.043478
1.022222,2.0,1.043478
1.022222,2.0,1.043478
1.35586416666667,2.0,1.043478
1.6336805,2.0,1.043478
2.0,2.0,1.11498836842105
1.34248341176471,1.92991994736842,1.46796336842105
1.11701375,1.1475972631579,1.58953084210526
1.05,1.02202505263158,2.0
1.05,1.021739,2.0
1.05,1.021739,2.0
1.05,1.021739,2.0
1.05,1.03260836842105,2.0
1.05,1.038043,2.0
1.05,1.038043,2.0
1.05,1.038043,2.0
1.05,1.038043,2.0
1.05,1.038043,2.0
1.05,1.038043,2.0
1.93333335294118,1.67763147368421,1.2665902631579
1.36111125,1.94994278947368,1.038043
1.08006547058824,1.97711673684211,1.038043
1.066667,2.0,1.038043
1.066667,2.0,1.038043
1.066667,2.0,1.038043
1.066667,2.0,1.038043
1.066667,1.97854689473684,1.038043
1.066667,1.99113268421053,1.038043
1.066667,1.53203663157895,1.038043
1.5662964,1.03060636842105,1.038043
2.0,1.021739,1.038043
2.0,1.021739,1.038043
2.0,1.021739,1.038043
2.0,1.021739,1.038043
2.0,1.021739,1.038043
2.0,1.021739,1.038043
2.0,1.021739,1.038043
2.0,1.021739,1.038043
2.0,1.021739,1.038043
2.0,1.021739,1.038043
2.0,1.021739,1.038043
1.96111114285714,1.73569789473684,1.038043
1.386508,2.0,1.038043
1.04059838461539,1.99399315789474,1.038043
1.038889,1.24342089473684,1.038043
1.038889,1.070652,1.038043
1.038889,1.070652,1.038043
1.038889,1.34410742105263,1.038043
1.038889,2.0,1.038043
1.038889,1.18134989473684,1.038043
1.038889,1.016304,1.038043
1.038889,1.016304,1.038043
1.10074113333333,1.016304,1.038043
1.105556,1.016304,1.038043
1.105556,1.016304,1.038043
1.105556,1.016304,0.987413947368421
1.469231,1.016304,1.43192205263158
2.0,1.016304,2.0
2.0,1.016304,1.98541189473684
2.0,1.016304,1.18764284210526
2.0,1.016304,1.13415368421053
1.9738095,1.016304,1.81264310526316
1.55427361538462,1.016304,1.86784894736842
1.05793621428571,1.016304,2.0
1.044444,1.016304,2.0
1.044444,1.016304,2.0
1.044444,1.13043475,2.0
1.044444,1.12843247368421,2.0
1.044444,1.092391,2.0
1.044444,1.092391,1.55434784210526
1.044444,1.092391,1.032609
1.044444,1.092391,1.032609
1.044444,1.09181889473684,1.032609
1.044444,1.05788045,1.032609
1.044444,1.048913,1.032609
1.044444,1.048913,1.032609
1.044444,1.5360412631579,1.032609
1.044444,2.0,1.032609
1.044444,2.0,1.032609
1.044444,2.0,1.032609
1.044444,2.0,1.032609
1.044444,2.0,1.032609
1.044444,2.0,1.032609
1.044444,2.0,1.032609
1.044444,2.0,1.032609
1.044444,2.0,1.032609
1.22420607142857,2.0,1.032609
1.677778,2.0,1.032609
1.677778,2.0,1.032609
1.48849207142857,1.98145776470588,1.032609
1.05595278571429,1.03179345,1.37871863157895
1.055556,0.945651999999999,2.0
1.055556,0.945651999999999,2.0
1.055556,0.945651999999999,2.0
1.055556,0.945651999999999,2.0
1.055556,0.961956263157894,2.0
1.055556,0.98913,2.0
1.055556,0.98913,1.97735505555556
1.055556,0.98913,2.0
1.055556,0.98913,2.0
1.055556,0.98913,2.0
1.055556,1.68707089473684,1.80344211111111
1.055556,1.89959952631579,1.18506863157895
1.055556,0.997997368421052,1.081522
1.055556,0.996739,1.081522
1.055556,1.37786068421053,1.081522
1.09047642857143,1.63186494736842,1.081522
1.22380921428571,1.03203621052632,1.081522
1.08253985714286,1.038043,1.081522
1.077778,1.038043,1.081522
1.077778,1.29176173684211,1.081522
1.077778,1.99971394736842,1.081522
1.077778,2.0,1.081522
1.077778,2.0,1.081522
1.077778,2.0,1.081522
1.077778,2.0,1.081522
1.0770372,2.0,1.081522
1.0592596,2.0,1.081522
1.055556,2.0,1.081522
1.055556,2.0,1.081522
1.055556,2.0,1.081522
1.055556,2.0,1.081522
1.055556,2.0,1.081522
1.055556,1.32894742105263,1.081522
1.74246042857143,1.0,1.081522
2.0,1.0,1.05692231578947
2.0,1.0,0.7627717
2.0,1.0,0.533212833333334
2.0,1.0,0.532609000000001
2.0,1.0,0.454519578947369
2.0,1.0,0.0958238421052632
2.0,1.0,0.552917947368421
2.0,1.0,0.559783
2.0,1.0,0.559783
2.0,1.0,0.559783
2.0,1.0,0.559783
2.0,1.0,0.559783
2.0,1.04433636842105,0.559783
1.93571428571429,1.91590389473684,0.559783
0.974206142857143,2.0,0.559783
1.30357142857143,1.49427915789474,0.559783
1.38037026666667,1.57465673684211,0.559783
1.05952392857143,1.85869568421053,0.559783
1.038889,1.013587,0.559783
1.038889,1.52316942105263,0.824942631578947
1.038889,2.0,0.876509611111111
1.038889,1.70337521052632,0.664473842105264
1.038889,1.00143005263158,0.712528736842106
1.038889,0.994565,1.15074384210526
1.038889,0.994565,2.0
1.038889,0.994565,2.0
1.038889,0.994565,2.0
1.038889,0.994565,2.0
1.038889,0.994565,2.0
1.46538469230769,0.994565,1.84668205263158
2.0,0.994565,1.54576636842105
2.0,0.994565,1.01229984210526
2.0,0.994565,0.912741111111111
2.0,0.994565,0.913043
2.0,0.994565,0.913043
2.0,0.994565,0.913043
2.0,0.994565,0.913043
2.0,0.994565,0.913043
2.0,0.994565,0.913043
2.0,0.994565,0.913043
1.50079371428571,0.994565,0.913043
1.43333321428571,0.994565,0.913043
1.60277778571429,0.994565,0.901601421052632
1.0414816,0.994565,0.643020789473684
1.038889,0.994565,0.630435
1.038889,0.994565,0.630435
1.038889,0.994565,0.630435
1.038889,0.994565,0.630435
1.038889,0.994565,0.630435
1.038889,0.994565,0.630435
1.038889,0.994565,0.630435
1.038889,1.48741405263158,0.630435
1.038889,2.0,0.630435
1.038889,2.0,0.630435
1.038889,2.0,0.632437315789474
1.038889,2.0,0.641304
1.038889,2.0,0.641304
1.038889,2.0,0.641304
1.038889,2.0,0.641304
1.722619,2.0,0.641304
2.0,1.78346678947368,0.641304
1.95555553333333,1.10726521052632,0.641304
1.14572661538462,1.58867273684211,0.641304
1.04401684615385,2.0,0.64416452631579
1.0337034,1.68505435,0.646739
1.033333,1.021739,1.09210521052632
1.033333,1.021739,2.0
1.033333,1.021739,2.0
1.033333,1.021739,2.0
1.033333,1.021739,2.0
1.033333,1.021739,2.0
1.033333,1.021739,2.0
1.033333,1.021739,2.0
1.033333,1.74056063157895,1.25362305555556
1.033333,1.994565,1.03940175
1.033333,1.994565,1.038043
1.033333,1.994565,1.038043
1.033333,1.97997694736842,1.038043
1.17380928571429,1.940217,1.038043
1.366667,1.53346673684211,1.038043
1.366667,0.994565,1.038043
1.366667,0.994565,1.038043
1.2174605,0.994565,1.439073
0.864285642857143,0.994565,2.0
0.8166666,0.994565,1.60240273684211
0.994017307692308,1.76315784210526,1.32808915789474
1.0242065,2.0,2.0
1.05,2.0,1.72255435
1.05,2.0,1.10929944444444
1.05,2.0,1.08295178947369
1.05,2.0,1.097826
1.05,2.0,1.097826
1.05,2.0,1.097826
1.05,2.0,1.097826
1.05,2.0,1.097826
1.05,2.0,1.097826
1.05,2.0,1.097826
1.05,2.0,1.097826
1.05,2.0,1.097826
0.996428428571429,2.0,1.097826
0.590873071428571,2.0,1.097826
0.505555,2.0,1.097826
0.774602857142858,2.0,1.097826
1.86309514285714,1.98884436842105,1.097826
1.97619021428572,1.27946215789474,1.097826
1.98293621428571,1.26687636842105,1.097826
1.92905969230769,1.83695642105263,1.097826
1.95833335714286,1.11327257894737,1.097826
2.0,1.108696,1.097826
1.9551852,1.38701394736842,1.097826
0.982478615384615,2.0,1.097826
1.211111,2.0,1.06121273684211
1.37460335714286,1.91418763157895,0.541761631578948
1.13571457142857,1.18020573684211,0.896453
1.016667,1.081522,1.021739
1.016667,1.081522,1.021739
0.842857214285715,1.081522,1.021739
0.747222285714286,1.081522,1.021739
0.6714814,1.081522,1.021739
0.987037111111111,1.081522,1.021739
1.10818721052632,1.51115563157895,1.32635865
1.077778,1.7663044,1.44655794444444
1.077778,1.083524,1.08981684210526
1.077778,1.065217,1.070652
1.077778,1.065217,1.070652
1.077778,1.065217,1.070652
1.077778,1.065217,1.070652
1.077778,1.14999975,1.070652
1.077778,1.97883294736842,1.070652
1.077778,1.74227684210526,1.070652
1.077778,1.05489145,1.070652
1.077778,1.054348,1.070652
1.077778,1.054348,1.070652
1.077778,1.054348,1.070652
1.077778,1.054348,1.070652
1.077778,1.054348,1.070652
1.077778,1.054348,1.070652
1.077778,1.054348,1.070652
1.077778,1.054348,1.070652
1.077778,1.054348,1.070652
1.077778,1.054348,1.070652
1.077778,1.054348,1.070652
1.077778,1.054348,1.070652
1.077778,1.054348,1.06807763157895
1.077778,1.054348,1.027174
1.077778,1.054348,1.027174
1.077778,1.054348,1.0391306
1.91143788235294,1.49713968421053,1.05857522222222
1.67254905882353,1.72854694736842,1.0231692631579
1.29379076470588,1.10240263157895,1.14931352631579
1.11993458823529,1.081522,1.520023
1.03006535294118,1.081522,1.24628142105263
1.027778,1.081522,1.01087
1.027778,1.081522,1.60097268421053
1.027778,1.67162473684211,1.92419910526316
1.027778,2.0,1.14931347368421
1.027778,2.0,0.985412210526316
1.027778,1.29061778947368,0.983696
1.027778,1.66647594736842,0.983696
1.027778,2.0,0.983696
1.027778,2.0,0.983696
1.11895447058824,1.95251715789474,0.983696
2.0,1.10554926315789,0.983696
1.90490194117647,1.07951973684211,0.983696
1.20163394117647,1.96739131578947,0.983696
1.05686305882353,2.0,0.983696
1.055556,1.7796195,0.983696
1.055556,1.30778036842105,0.983696
1.055556,1.059783,0.983696
1.055556,1.08352436842105,0.983696
1.055556,1.94822652631579,1.1288045
1.055556,1.3095108,1.5691425
1.055556,1.038043,1.98340963157895
