P109,P131,P144,P157
0.0,0.0,0.0,0.0
0.0,0.342105210526316,0.0972538947368422,0.0
0.0,0.521739,0.467677263157895,0.0
0.11793475,0.521739,0.5,0.0723683684210527
0.448369555555556,0.521739,0.5,0.481979052631579
0.511155789473685,0.521739,0.5,0.48913
0.532609000000001,0.521739,0.5,0.48913
0.532609000000001,0.521739,0.5,0.48913
0.532609000000001,0.521739,0.5,0.53831495
0.532609000000001,0.521739,0.5,0.784038947368422
0.532609000000001,0.521739,0.5,0.804348
0.577231368421053,0.521739,0.5,0.804348
0.920766421052632,0.521739,0.5,0.804348
0.961956,0.521739,0.5,0.804348
0.961956,0.521739,0.530606263157895,0.804348
0.961956,0.521739,0.543478,0.804348
0.961956,0.521739,0.543478,0.804348
0.961956,0.521739,0.543478,0.804348
0.961956,0.521739,0.543478,0.804348
0.961956,0.521739,0.543478,0.804348
0.961956,0.521739,0.543478,0.804348
0.961956,0.521739,0.543478,0.804348
0.961956,0.521739,0.543478,0.804348
0.961956,0.610697736842106,0.543478,0.804348
0.961956,0.9220108,0.543478,0.804348
0.961956,0.978261,0.543478,0.804348
0.961956,0.974256421052632,0.543478,0.804348
0.961956,0.956522,0.543478,0.804348
0.961956,0.956522,0.543478,0.804348
0.961956,0.956522,0.543478,0.804348
0.961956,0.956522,0.543478,0.804348
0.961956,0.956522,0.543478,0.804348
0.961956,0.956522,0.543478,0.804348
0.961956,0.956522,0.543478,0.804348
0.961956,0.956522,0.543478,0.804348
0.961956,0.956522,0.543478,0.804348
0.961956,0.956522,0.543478,0.804348
0.961956,0.956522,0.543478,0.804348
0.961956,0.970712722222222,0.543478,0.804348
0.961956,1.05177352631579,0.543478,0.804348
0.961956,1.054348,0.543478,0.834954315789474
0.961956,1.054348,0.543478,0.940217
0.961956,1.054348,0.543478,0.940217
0.961956,1.054348,0.563787,0.940217
0.961956,1.054348,0.737986315789474,0.940217
0.961956,1.054348,0.8524456,0.940217
0.961956,1.054348,0.957666105263158,0.940217
0.961956,1.054348,0.98112152631579,0.940217
0.961956,1.054348,0.967391000000001,0.940217
0.961956,1.054348,0.967391000000001,0.940217
0.961956,1.054348,0.967391000000001,0.940217
0.961956,1.0563502631579,1.00715094736842,0.940217
0.961956,1.10326115789474,1.021739,0.940217
0.961956,1.07608668421053,1.021739,0.940217
0.961956,1.092391,1.021739,0.940217
0.961956,1.092391,1.021739,0.940217
0.961956,1.092391,1.021739,0.940217
0.961956,1.092391,1.021739,0.940217
0.961956,1.092391,1.021739,0.940217
0.961956,1.092391,1.021739,0.940217
0.961956,1.092391,1.021739,0.940217
1.02946236842105,1.09067489473684,1.021739,1.00400489473684
1.21081247368421,1.12471421052632,1.021739,1.01087
1.72082357894737,1.59382147368421,1.021739,1.01087
1.95938215789474,1.03432521052632,1.021739,1.01087
1.99599542105263,1.01659005263158,1.07580089473684,1.01087
0.720251578947369,1.01687610526316,1.82551489473684,1.01087
1.02345531578947,1.032609,1.99771168421053,1.41790631578947
1.29519452631579,1.032609,1.32894736842105,1.84982836842105
1.005435,1.032609,1.027174,1.05320368421053
1.005435,1.032609,1.027174,1.043478
1.005435,1.032609,1.027174,1.043478
1.005435,1.032609,1.45881,1.043478
1.005435,1.032609,1.32808910526316,1.043478
1.005435,1.032609,1.065217,1.043478
1.005435,1.55263168421053,1.92663044444444,1.043478
1.005435,1.70680784210526,1.79433631578947,1.043478
1.02402757894737,1.02083355555556,1.07665889473684,1.043478
1.054348,1.73855836842105,1.0666472631579,1.043478
1.054348,1.12356968421053,1.065217,1.043478
1.2551632,1.048913,1.27231094736842,1.043478
1.81092678947368,1.048913,1.785628,1.043478
1.0422705,1.048913,1.03890178947368,1.043478
1.0,1.048913,1.032609,1.043478
1.0,1.048913,1.032609,1.043478
1.0,1.048913,1.032609,1.043478
1.0,1.048913,1.032609,1.043478
1.7245422631579,1.048913,1.032609,1.043478
1.986413,1.048913,1.032609,1.043478
1.12349022222222,1.048913,1.032609,1.54176194736842
1.043478,1.048913,1.032609,2.0
1.043478,1.048913,1.032609,1.88472536842105
1.92705952631579,1.048913,1.032609,1.2279891
1.5138588,1.50257436842105,1.032609,1.15331810526316
1.03985505555556,2.0,1.032609,1.08009157894737
1.048913,1.73426757894737,1.032609,1.03832905263158
1.048913,1.05625015,1.032609,1.038043
1.08381005263158,0.977053222222223,1.032609,1.038043
1.19622410526316,0.972826000000001,1.032609,1.038043
1.1822082631579,0.972826000000001,1.032609,1.038043
1.179348,0.972826000000001,1.032609,1.038043
1.179348,0.972826000000001,1.032609,1.038043
1.179348,0.972826000000001,1.032609,1.038043
1.22880445,0.972826000000001,1.24284915789474,1.038043
1.277174,0.972826000000001,1.97454215789474,1.038043
1.24914194736842,0.972826000000001,1.994565,1.038043
1.157609,0.972826000000001,1.994565,1.038043
1.157609,0.972826000000001,1.994565,1.038043
1.14816963157895,1.51773452631579,1.39959952631579,1.038043
1.1277175,2.0,1.016304,1.038043
1.125,1.680778,1.016304,1.038043
1.125,1.15217394736842,1.016304,1.038043
1.125,1.05749405263158,1.016304,1.038043
1.16161326315789,1.96395884210526,1.016304,1.038043
1.42848968421053,1.87557210526316,1.016304,1.038043
1.15474831578947,1.18396745,1.016304,1.038043
1.25629294736842,1.059783,1.016304,1.038043
1.61986733333333,1.059783,1.016304,1.038043
1.73226515789474,1.059783,1.016304,1.038043
1.62213936842105,1.059783,1.016304,1.038043
1.18306621052632,1.059783,1.016304,1.038043
1.168478,1.059783,1.027174,1.038043
1.23169315789474,1.059783,1.032609,1.038043
1.78089252631579,1.059783,1.032609,1.038043
1.81321547368421,1.059783,1.032609,1.038043
1.755435,1.059783,1.032609,1.038043
1.755435,1.059783,1.032609,1.038043
1.75257452631579,1.059783,1.032609,1.038043
1.59954242105263,1.07494310526316,1.032609,1.038043
1.24227657894737,1.95766589473684,1.032609,1.038043
1.15503426315789,2.0,1.032609,1.038043
1.152174,1.76344394736842,1.032609,1.038043
1.152174,1.32751715789474,1.032609,1.038043
1.152174,2.0,1.04519463157895,1.038043
1.152174,2.0,1.070652,1.038043
1.152174,2.0,1.070652,1.038043
1.152174,1.99513731578947,1.070652,1.038043
1.152174,1.35983973684211,1.070652,1.729405
1.152174,1.05835236842105,1.070652,2.0
1.152174,1.05034326315789,1.070652,2.0
1.152174,1.048913,1.070652,1.9054348
1.72110984210526,1.048913,1.070652,1.11613263157895
2.0,1.048913,1.070652,1.048913
2.0,1.048913,1.070652,1.048913
1.79605263157895,1.048913,1.070652,1.048913
1.119565,1.0537757368421,1.070652,1.048913
1.119565,1.902746,1.070652,1.048913
1.119565,1.92677347368421,1.070652,1.048913
1.119565,1.05842385,1.070652,1.048913
1.119565,1.66485505555556,1.070652,1.048913
1.119565,2.0,1.070652,1.048913
1.119565,2.0,1.070652,1.048913
1.119565,2.0,1.070652,1.048913
1.119565,2.0,1.0858694,1.048913
1.119565,1.64874136842105,1.72463744444444,1.048913
1.119565,1.03832942105263,1.71032595,1.048913
1.119565,1.0686497368421,1.06672716666667,1.048913
1.119565,1.070652,1.07780336842105,1.048913
1.119565,1.070652,1.91905031578947,1.048913
1.33605055555556,1.070652,1.14416457894737,1.048913
1.97663045,1.070652,1.070652,1.048913
2.0,1.070652,1.070652,1.048913
2.0,1.070652,1.070652,1.048913
2.0,1.070652,1.070652,1.048913
2.0,1.070652,1.070652,1.048913
2.0,1.070652,1.070652,1.048913
2.0,1.070652,1.070652,1.048913
2.0,1.070652,1.070652,1.048913
2.0,1.070652,1.070652,1.048913
2.0,1.070652,1.070652,1.048913
2.0,1.070652,1.070652,1.048913
2.0,1.070652,1.070652,1.048913
2.0,1.070652,1.070652,1.048913
2.0,1.070652,1.06750557894737,1.048913
1.99942789473684,1.070652,0.884057944444445,1.048913
1.61842105263158,1.070652,0.875,1.048913
1.06008427777778,1.32866121052632,1.0225972631579,1.048913
1.038043,1.78117847368421,1.02088110526316,1.048913
1.038043,1.11331525,1.005435,1.048913
1.038043,1.076087,1.03032052631579,1.048913
1.038043,1.076087,1.054348,1.048913
1.038043,1.076087,1.054348,1.048913
1.05921021052632,1.076087,1.05263173684211,1.048913
1.19164752631579,1.076087,0.973398105263158,1.048913
1.195652,1.076087,0.945651999999999,1.048913
1.195652,1.12414178947368,0.945651999999999,1.048913
1.195652,1.12137661111111,0.945651999999999,1.048913
1.195652,1.119565,0.950228842105263,1.048913
1.195652,1.119565,0.956522,1.048913
1.195652,1.119565,1.04433626315789,1.048913
1.195652,1.119565,1.50429047368421,1.048913
1.195652,1.119565,1.23455373684211,1.048913
1.195652,1.24305538888889,1.032609,1.048913
1.195652,1.6605979,1.032609,1.048913
1.195652,1.10929955555556,1.032609,1.048913
1.195652,1.103261,1.032609,1.048913
1.195652,1.103261,1.032609,1.048913
1.195652,1.103261,1.032609,1.048913
1.195652,1.103261,1.032609,1.048913
1.195652,1.103261,1.032609,1.048913
1.195652,1.103261,1.032609,1.048913
1.195652,1.103261,1.032609,1.048913
1.195652,1.103261,1.032609,1.048913
1.195652,1.103261,1.032609,1.048913
1.195652,1.103261,1.032609,1.048913
1.195652,1.103261,1.032609,1.048913
1.195652,1.103261,1.032609,1.048913
1.195652,1.103261,1.03089273684211,1.048913
1.195652,1.103261,0.928775631578947,1.048913
1.195652,1.103261,0.890446210526316,1.048913
1.195652,1.103261,0.770880947368421,1.048913
1.195652,1.54862705263158,1.70308915789474,1.048913
1.195652,1.22511431578947,2.0,1.048913
1.195652,1.048913,1.76830673684211,1.048913
1.195652,1.048913,1.05062894736842,1.048913
1.195652,1.048913,1.52145289473684,1.048913
1.20022884210526,1.048913,2.0,1.048913
1.13501152631579,1.048913,1.82208242105263,1.048913
1.13586942105263,1.048913,1.06979421052632,1.048913
1.93449657894737,1.048913,1.01087,1.048913
1.4882722631579,1.048913,1.01087,1.048913
1.211956,1.048913,1.01087,1.048913
1.211956,1.048913,1.01087,1.048913
1.467677,1.048913,1.01087,1.048913
1.92105263157895,1.048913,1.01087,1.048913
1.19879878947368,1.048913,1.01087,1.048913
1.157609,1.05263152631579,1.01087,1.048913
1.157609,1.89874142105263,1.01087,1.048913
1.157609,1.36527468421053,1.01087,1.048913
1.157609,1.054348,1.01087,1.048913
1.157609,1.07408442105263,1.01087,1.048913
1.157609,1.086956,1.01087,1.048913
1.73970257894737,1.086956,1.01087,1.048913
1.53575510526316,1.086956,1.01087,1.048913
1.163043,1.086956,1.01087,1.048913
1.27088073684211,1.086956,1.01087,1.048913
1.586957,1.086956,1.21109868421053,1.048913
1.5671197,1.086956,1.98827231578947,1.048913
1.53175036842105,1.086956,1.23973427777778,1.048913
1.565217,1.086956,1.059783,1.048913
1.43192210526316,1.086956,1.059783,1.048913
1.17162478947368,1.086956,1.27488584210526,1.048913
1.13930242105263,1.086956,1.58423916666667,1.048913
1.13587,1.086956,1.043478,1.048913
1.13587,1.086956,1.043478,1.048913
1.13587,1.086956,1.043478,1.048913
1.13587,1.086956,1.043478,1.048913
1.13587,1.086956,1.043478,1.048913
1.13587,1.086956,1.043478,1.048913
1.13587,1.53804326315789,1.043478,1.048913
1.13587,1.44836955,1.043478,1.04290610526316
1.46138447368421,1.021739,1.043478,0.983409526315789
1.69708221052632,1.021739,1.55091521052632,0.97568652631579
1.55896725,1.021739,1.04233368421053,0.972826000000001
1.543478,1.021739,1.038043,0.972826000000001
1.543478,1.021739,1.038043,0.972826000000001
1.543478,1.021739,1.038043,0.972826000000001
1.4736842631579,1.021739,1.038043,0.972826000000001
1.19021752631579,1.021739,1.038043,0.972826000000001
1.13587,1.021739,1.038043,0.972826000000001
1.26973721052632,1.021739,1.038043,0.972826000000001
2.0,1.021739,1.038043,0.972826000000001
2.0,1.021739,1.038043,0.972826000000001
2.0,1.021739,1.68777165,0.972826000000001
2.0,1.021739,2.0,0.972826000000001
1.57151026315789,1.021739,2.0,0.972826000000001
1.081522,1.021739,1.26973689473684,0.972826000000001
1.081522,1.021739,1.05291789473684,0.972826000000001
1.081522,1.04776894736842,1.72425626315789,0.972826000000001
1.081522,1.054348,1.07940783333333,0.972826000000001
1.3665762,1.05892484210526,1.065217,0.972826000000001
2.0,1.059783,1.065217,0.972826000000001
2.0,1.059783,1.065217,0.972826000000001
2.0,1.09525163157895,1.065217,0.972826000000001
2.0,1.097826,1.065217,0.972826000000001
2.0,1.097826,1.065217,0.972826000000001
2.0,1.097826,1.065217,0.972826000000001
2.0,1.097826,1.065217,0.972826000000001
2.0,1.097826,1.065217,0.972826000000001
2.0,1.097826,1.065217,0.972826000000001
2.0,1.097826,1.065217,0.972826000000001
2.0,1.097826,1.065217,0.972826000000001
1.94536621052632,1.097826,1.065217,1.02116715789474
1.23340957894737,1.097826,1.065217,0.935926736842105
1.097826,1.097826,1.065217,1.15646436842105
1.097826,1.097826,1.40131557894737,1.992663
1.097826,1.097826,1.94193363157895,2.0
1.097826,1.097826,1.34582363157895,2.0
1.097826,1.097826,1.038043,2.0
1.097826,1.097826,1.038043,2.0
1.097826,1.097826,1.038043,2.0
1.097826,1.097826,1.038043,1.48054926315789
1.097826,1.097826,1.038043,0.964244368421053
1.097826,1.097826,1.038043,0.961956
1.097826,1.097826,1.038043,0.961956
1.097826,1.097826,1.038043,0.961956
1.097826,1.097826,1.038043,0.961956
1.097826,1.097826,1.038043,0.961956
1.11127015789474,1.097826,1.038043,0.961956
1.13587,1.097826,1.09010284210526,0.961956
1.13587,1.097826,1.097826,0.961956
1.11711985,1.097826,1.097826,0.961956
1.103261,1.16590378947369,1.097826,0.961956
1.103261,1.23197926315789,1.097826,0.961956
1.103261,1.07970988888889,1.097826,0.961956
1.103261,1.065217,1.097826,0.961956
1.103261,1.065217,1.097826,0.961956
1.103261,1.065217,1.097826,0.961956
1.103261,1.065217,1.097826,0.961956
1.103261,1.065217,1.097826,0.961956
1.103261,1.065217,1.097826,0.961956
1.103261,1.065217,1.097826,0.961956
1.103261,1.065217,1.097826,0.961956
1.103261,1.065217,1.097826,0.961956
1.103261,1.065217,1.097826,0.961956
1.103261,1.065217,1.097826,0.961956
1.103261,1.065217,1.097826,0.961956
1.103261,1.065217,1.097826,0.961956
1.103261,1.065217,1.14530884210526,0.961956
1.103261,1.56950789473684,1.97797484210526,1.11699047368421
1.103261,1.7168192631579,1.360984,1.65217384210526
1.103261,1.06035463157895,1.11670468421053,0.994279105263158
1.103261,1.048913,1.98569789473684,0.994565
1.35812363157895,1.048913,1.29919894736842,0.994565
1.58581278947368,1.048913,1.070652,0.994565
1.62871847368421,1.048913,1.070652,0.994565
1.9994565,1.048913,1.57408463157895,0.994565
