P092,P094,P096,P112
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.149999894736842
0.0,0.0,0.126144157894737,0.482748421052631
0.0,0.0,0.473970578947369,0.540058578947369
0.25701752631579,0.0,0.51087,0.555556
0.532455736842106,0.0,0.51087,0.555556
0.658187,0.0263157368421053,0.51087,0.555556
0.792104894736842,0.459064210526316,0.51087,0.555556
0.794444,0.501543111111111,0.51087,0.555556
0.794444,0.221241823529412,0.51087,0.555556
0.794444,0.0680554500000002,0.51087,0.555556
0.794444,0.596491210526316,0.51087,0.555556
0.794444,0.577778,0.51087,0.555556
0.794444,0.577778,0.51087,0.555556
0.794444,0.577778,0.51087,0.555556
0.794444,0.577778,0.51087,0.555556
0.794444,0.577778,0.51087,0.555556
0.794444,0.577778,0.51087,0.555556
0.794444,0.623099578947368,0.51087,0.555556
0.805555315789474,0.752046631578947,0.51087,0.555556
0.838889,0.766667,0.51087,0.555556
0.838889,0.766667,0.51087,0.555556
0.838889,0.766667,0.489817368421053,0.555556
0.838889,0.766667,0.31087,0.555556
0.838889,0.168209944444445,0.625800947368421,0.554971157894737
0.838889,-0.313158,0.960525842105264,0.538889
0.838889,-0.388889,0.961956,0.538889
0.838889,-0.210818789473684,0.961956,0.538889
0.838889,0.254970631578948,0.961956,0.663450263157895
0.838889,0.540058105263158,0.961956,0.848245631578947
0.838889,0.544444,0.961956,0.85
0.838889,0.0766079473684213,0.961956,0.85
0.838889,-0.500877473684211,0.961956,0.85
0.838889,-0.505556,0.961956,0.85
0.838889,-0.505556,0.961956,0.85
0.838889,-0.505556,0.961956,0.85
0.838889,-0.121052631578947,0.961956,0.85
0.838889,0.27602352631579,0.961956,0.85
0.838889,0.528069842105263,0.961956,0.85
0.838889,0.544444,0.961956,0.85
0.838889,0.544444,0.961956,0.85
0.838889,0.652338842105263,0.961956,0.85
0.838889,0.705555,0.961956,0.85
0.838889,0.705555,0.961956,0.85
0.838889,0.705555,0.961956,0.85
0.838889,0.705555,0.961956,0.85
0.838889,0.705555,0.961956,0.85
0.838889,0.705555,0.961956,0.855555555555555
0.842592666666667,0.705555,0.961956,0.966374578947369
0.909941421052632,0.705555,0.961956,0.966667000000001
0.911111,0.705555,0.961956,0.966667000000001
0.911111,0.705555,0.961956,0.966667000000001
0.911111,0.705555,0.961956,0.966667000000001
0.911111,0.705555,0.961956,0.966667000000001
0.911111,0.705555,0.961956,0.966667000000001
0.911111,0.705555,0.961956,0.966667000000001
0.911111,0.705555,0.961956,0.966667000000001
0.924561315789474,0.705555,0.961956,0.966667000000001
1.11432752631579,0.705555,0.961956,0.966667000000001
1.75818710526316,0.697952736842105,1.01058357894737,0.966667000000001
2.0,0.568421368421053,0.985125894736842,0.966667000000001
1.99152042105263,0.676023473684211,0.9279893,0.966667000000001
1.47251447368421,1.03666645,0.907609000000001,0.9455557
0.957602684210527,1.094444,0.907609000000001,0.888889
