P179,P188,P190,P208
0.0,0.0,0.0,0.0
0.0561595000000001,0.0,0.0,0.0
0.418478263157895,0.0,0.0,0.0
0.524885631578948,0.0,0.228260888888889,0.0
0.527174,0.0,0.51087,0.0
0.527174,0.0,0.51087,0.0
0.527174,0.0,0.51087,0.0
0.527174,0.0,0.640096611111112,0.0
0.527174,0.0,0.717391000000001,0.0
0.527174,0.0,0.717391000000001,0.0
0.527174,0.0,0.717391000000001,0.0
0.527174,0.0,0.717391000000001,0.298340842105263
0.554061842105264,0.0,0.717391000000001,0.565217
0.576087,0.0551630500000001,0.717391000000001,0.5586954
0.576087,0.456235631578948,0.717391000000001,0.548913
0.576087,0.527174,0.717391000000001,0.548913
0.576087,0.527174,0.717391000000001,0.548913
0.576087,0.527174,0.717391000000001,0.548913
0.576087,0.527174,0.717391000000001,0.548913
0.576087,0.527174,0.717391000000001,0.548913
0.576087,0.5730979,0.811498842105263,0.548913
0.576087,0.909420388888889,0.853261,0.548913
0.576087,0.929348000000001,0.853261,0.548913
0.576087,0.929348000000001,0.853261,0.766590263157895
0.576087,0.929348000000001,0.853261,0.904175947368421
0.576087,0.929348000000001,0.853261,0.84619555
0.576087,0.929348000000001,0.853261,0.784897263157895
0.576087,0.929348000000001,0.853261,0.872997736842106
0.576087,0.929348000000001,0.853261,0.87608695
0.576087,0.929348000000001,0.853261,0.875
0.576087,0.929348000000001,0.853261,0.875
0.576087,0.929348000000001,0.853261,0.875
0.576087,0.929348000000001,0.853261,0.875
0.576087,0.929348000000001,0.853261,0.885011421052632
0.576087,0.929348000000001,0.853261,0.952717200000001
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.853261,0.913043
0.576087,0.929348000000001,0.869565315789474,0.913043
0.576087,0.929348000000001,0.978261,0.913043
0.576087,0.929348000000001,0.978261,0.913043
0.576087,0.929348000000001,0.978261,0.913043
0.576087,0.929348000000001,0.978261,0.913043
0.576087,0.929348000000001,0.978261,0.913043
0.576087,0.929348000000001,0.978261,0.913043
0.576087,0.929348000000001,0.978261,0.913043
0.576087,0.929348000000001,0.978261,0.913043
0.819793842105263,0.929348000000001,0.978261,0.913043
0.940217,0.929348000000001,0.978261,0.913043
0.940217,0.929348000000001,0.978261,0.913043
0.940217,0.929348000000001,0.978261,0.913043
0.940217,0.929348000000001,0.978261,0.95298885
0.940217,0.929348000000001,0.978261,1.059783
0.940217,0.929348000000001,0.978261,1.01601847368421
0.940217,0.929348000000001,0.978261,0.983696
0.940217,0.929348000000001,0.978261,0.983696
0.940217,0.929348000000001,0.978261,0.983696
0.940217,0.929348000000001,0.978261,0.983696
0.940217,0.929348000000001,0.978261,0.983696
0.940217,0.929348000000001,0.978261,0.983696
0.940217,0.929348000000001,0.978261,0.983696
0.940217,0.929348000000001,0.978261,0.983696
0.940217,0.929348000000001,0.978261,0.983696
0.940217,0.929348000000001,0.978261,0.983696
0.940217,0.929348000000001,0.978261,0.983696
0.940217,0.929348000000001,0.978261,0.983696
0.940217,0.929348000000001,0.978261,0.983696
0.940217,0.929348000000001,0.978261,0.983696
0.940217,1.01005475,0.976544736842105,0.983696
0.940217,1.02402778947368,0.913329368421053,0.983696
0.940217,0.980835105263157,0.853261,0.983696
0.940217,0.960144722222222,0.853261,0.983696
0.940217,1.01058394736842,0.853261,0.983696
0.940217,1.014302,0.853261,0.983696
0.944507684210527,1.016304,0.900966333333333,0.983696
1.0,1.016304,2.0,0.983696
1.0,1.016304,1.99245172222222,0.983696
1.0,1.016304,1.84525163157895,0.983696
1.0,1.016304,1.42276910526316,0.983696
1.0,1.016304,1.407609,0.983696
1.0,1.016304,1.407609,0.983696
1.0,1.016304,1.407609,0.983696
1.0,1.016304,1.407609,0.983696
1.0,1.016304,1.407609,0.983696
1.196558,1.016304,1.407609,1.35068668421053
1.24628152631579,1.016304,1.407609,1.99227684210526
1.01802094736842,0.999141631578947,1.407609,1.24370710526316
1.89702515789474,0.994565,1.407609,1.054348
2.0,0.994565,1.407609,1.054348
2.0,0.994565,1.407609,1.054348
2.0,0.994565,1.407609,1.2934784
1.88194438888889,0.994565,1.407609,2.0
1.06235684210526,0.994565,1.407609,1.67763152631579
1.016304,0.994565,1.407609,1.07637284210526
1.016304,0.994565,1.33295205263158,1.070652
1.016304,0.994565,1.217391,1.070652
1.016304,0.994565,1.21481663157895,1.070652
1.016304,0.994565,1.04490805263158,1.070652
1.016304,0.994565,1.038043,1.070652
1.016304,0.994565,1.038043,1.070652
1.016304,0.994565,1.038043,1.070652
1.382723,0.994565,1.038043,1.48941631578947
1.51229973684211,0.994565,0.98124995,1.76487426315789
1.0701083,0.994565,0.934783,1.04033168421053
1.065217,0.994565,0.934783,1.043478
1.065217,0.994565,0.934783,1.043478
1.065217,0.994565,0.934783,1.043478
1.065217,0.994565,0.934783,1.08352384210526
1.065217,0.994565,0.934783,1.89988547368421
1.065217,0.994565,0.934783,1.15732273684211
1.065217,0.994565,0.934783,1.059783
1.065217,0.994565,0.919908263157895,1.059783
1.065217,0.994565,0.918478,1.059783
1.065217,0.994565,0.918478,1.059783
1.065217,0.994565,0.918478,1.059783
1.065217,0.994565,0.918478,1.059783
1.065217,1.0603257,0.918478,1.059783
1.065217,1.07665889473684,0.918478,1.059783
1.065217,1.059783,0.918478,1.059783
1.065217,1.059783,0.903031894736842,1.26201373684211
1.065217,1.046339,0.861842105263158,1.85068647368421
1.065217,1.032609,0.853261,2.0
1.065217,1.032609,0.853261,1.62356978947368
1.065217,1.032609,0.824275333333333,1.0606407368421
1.065217,1.032609,0.793478,1.048913
1.065217,1.032609,0.837242578947369,1.048913
1.065217,1.032609,0.88587,1.048913
1.065217,1.032609,0.88587,1.048913
1.065217,1.032609,0.88587,1.048913
1.065217,1.032609,0.903985666666667,1.048913
1.065217,1.032609,0.945651999999999,1.048913
1.065217,1.032609,0.945651999999999,1.048913
1.065217,1.032609,0.945651999999999,1.048913
1.065217,1.032609,0.945651999999999,1.048913
1.065217,1.032609,0.945651999999999,1.048913
1.065217,1.032609,1.15188763157895,1.048913
1.065217,1.032609,1.19716188888889,1.4048914
