P186,P191,P207,P220
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.1540761,0.0,0.0,0.0
0.532609000000001,0.0,0.0,0.0
0.485412210526316,0.0,0.506292789473684,0.0
0.483696,0.0,0.98913,0.0
0.483696,0.0,0.98913,0.0
0.483696,0.0,0.98913,0.0
0.483696,0.0,0.98913,0.211384263157895
0.483696,0.0,0.98913,0.461956000000001
0.483696,0.0,0.98913,0.501144052631579
0.483696,0.35733695,0.98913,0.559783
0.483696,0.451087,0.98913,0.559783
0.483696,0.451087,0.98913,0.559783
0.483696,0.451087,0.98913,0.559783
0.483696,0.451087,0.98913,0.559783
0.483696,0.451087,0.98913,0.559783
0.483696,0.451087,0.98913,0.559783
0.483696,0.451087,0.990274210526315,0.559783
0.483696,0.451087,1.02231147368421,0.559783
0.483696,0.451087,1.005435,0.559783
0.483696,0.451087,1.005435,0.559783
0.483696,0.451087,1.005435,0.559783
0.483696,0.451087,1.005435,0.559783
0.483696,0.451087,1.005435,0.559783
0.483696,0.451087,1.005435,0.559783
0.483696,0.451087,1.005435,0.610698157894737
0.483696,0.451087,1.005435,0.652174
0.483696,0.451087,1.005435,0.652174
0.483696,0.451087,1.005435,0.652174
0.483696,0.451087,1.005435,0.652174
0.483696,0.451087,1.005435,0.652174
0.483696,0.451087,1.005435,0.651029789473684
0.483696,0.451087,1.005435,0.623855736842105
0.483696,0.451087,1.005435,0.598684157894737
0.483696,0.451087,1.005435,0.597826
0.483696,0.451087,1.005435,0.597826
0.483696,0.451087,1.005435,0.597826
0.483696,0.451087,1.005435,0.597826
0.483696,0.451087,1.005435,0.597826
0.483696,0.451087,1.005435,0.597826
0.483696,0.451087,1.005435,0.597826
0.483696,0.451087,1.005435,0.597826
0.483696,0.451087,1.005435,0.597826
0.616132842105263,0.451087,1.005435,0.597826
0.9888588,0.451087,1.005435,0.597826
0.978261,0.451087,1.005435,0.597826
0.978261,0.451087,1.005435,0.597826
0.978261,0.451087,1.005435,0.597826
0.978261,0.451087,1.005435,0.597826
0.978261,0.451087,1.005435,0.597826
0.978261,0.451087,1.005435,0.597826
0.978261,0.451087,1.005435,0.597826
0.978261,0.451087,1.005435,0.597826
0.978261,0.451087,1.005435,0.597826
0.978261,0.451087,1.005435,0.597826
0.978261,0.451087,1.005435,0.597826
0.978261,0.451087,1.005435,0.597826
0.956235631578947,0.451087,1.005435,0.597826
0.945651999999999,0.451087,1.005435,0.597826
0.945651999999999,0.451087,1.005435,0.597826
0.945651999999999,0.451087,0.896739157894737,0.597826
0.945651999999999,0.57744565,0.875,0.597826
0.945651999999999,0.884964166666667,0.910755105263157,0.597826
0.945651999999999,0.88587,0.954519052631579,0.597826
0.945651999999999,0.88587,0.961956,0.597826
0.945651999999999,0.88587,0.961956,0.597826
0.945651999999999,0.88587,0.961956,0.597826
0.945651999999999,0.88587,0.961956,0.597826
0.945651999999999,0.88587,0.961956,0.597826
0.945651999999999,0.88587,0.961956,0.597826
0.945651999999999,0.88587,0.961956,0.597826
0.945651999999999,0.88587,0.961956,0.579805473684211
0.945651999999999,0.88587,0.961956,0.44157615
0.945651999999999,0.88587,0.961956,0.469393578947368
0.945651999999999,0.88587,0.961956,0.500857947368421
0.945651999999999,0.88587,0.961956,0.520022684210527
0.945651999999999,0.88587,0.961956,0.524885473684211
0.945651999999999,0.88587,0.961956,0.659038947368421
0.945651999999999,0.88587,1.16304315789474,0.706522
0.945651999999999,0.88587,1.99184785,0.706522
0.945651999999999,0.88587,1.56350121052632,0.706522
0.945651999999999,0.88587,0.988844631578948,0.23233685
0.945651999999999,0.88587,0.983696,0.120137105263158
0.945651999999999,0.88587,0.983696,0.131006789473684
0.945651999999999,0.887014157894737,0.983696,0.102974842105263
0.945651999999999,0.96167,0.983696,0.305778105263158
0.945651999999999,0.961956,0.983696,0.616132368421052
0.945651999999999,0.961956,0.983696,0.61413
0.945651999999999,0.961956,0.983696,0.61413
0.945651999999999,0.961956,0.983696,0.61413
0.945651999999999,0.961956,0.983696,0.599828210526316
0.945651999999999,0.961956,0.983696,0.581522
0.945651999999999,0.961956,0.983696,0.581522
0.945651999999999,0.961956,0.983696,0.581522
0.945651999999999,0.961956,0.983696,0.581522
1.31578942105263,0.961956,0.983696,0.581522
2.0,0.961956,0.983696,0.593535631578947
1.33288045,0.961956,0.983696,0.795591611111111
0.979405210526316,0.961956,0.983696,0.87472825
0.997425684210526,0.961956,0.983696,0.869565
1.0,1.24284884210526,0.983696,0.86413
1.0,1.24485110526316,1.499428,0.854118578947368
1.0,1.092391,1.81550347368421,0.836956000000001
1.0,1.68850105263158,1.09918465,0.836956000000001
0.810354631578947,1.82494294736842,1.043478,0.836956000000001
0.540331842105264,1.62957652631579,1.043478,0.786041157894737
0.726544421052632,2.0,1.043478,0.777174
0.966532894736843,2.0,1.043478,0.777174
0.96252852631579,2.0,1.043478,0.777174
0.956522,1.70137294736842,1.043478,0.777174
0.956522,0.681349947368421,1.043478,0.777174
0.956522,0.817934444444444,1.05892447368421,0.777174
0.956522,1.016304,1.081522,0.777174
0.956522,1.016304,1.081522,0.7850544
0.956522,1.016304,1.081522,0.911899368421053
0.956522,1.016304,1.081522,0.929348000000001
0.956522,1.016304,1.081522,0.929348000000001
1.3744567,1.016304,1.081522,0.929348000000001
1.26630436842105,1.016304,1.081522,0.929348000000001
0.940217263157894,1.016304,1.081522,0.929046055555556
0.945651999999999,1.016304,1.081522,0.8945651
0.945651999999999,1.016304,1.081522,0.847826000000001
0.945651999999999,1.016304,1.081522,0.847826000000001
0.945651999999999,1.016304,1.081522,0.847826000000001
0.945651999999999,1.016304,1.44736842105263,0.847826000000001
0.945651999999999,1.016304,1.7682065,0.847826000000001
0.945651999999999,1.016304,1.86927910526316,0.847826000000001
0.986555894736842,1.016304,2.0,0.847826000000001
2.0,1.016304,1.91275736842105,0.847826000000001
1.631579,1.016304,1.04864125,0.847826000000001
1.472254,1.016304,1.04462210526316,0.847826000000001
1.03089252631579,1.016304,1.072368,0.847826000000001
1.027174,1.016304,1.043478,0.847826000000001
1.027174,1.016304,1.043478,0.847826000000001
1.027174,1.016304,1.043478,0.847826000000001
1.027174,1.016304,1.043478,0.847826000000001
1.0286042631579,1.016304,1.043478,0.847826000000001
0.992276526315789,1.016304,1.043478,0.847826000000001
0.98913,1.016304,1.043478,0.847826000000001
0.98913,1.016304,1.043478,0.847826000000001
0.98913,1.016304,1.043478,0.847826000000001
0.98913,1.016304,1.043478,0.847826000000001
1.04033142105263,1.016304,1.043478,0.847826000000001
1.67219689473684,1.016304,1.043478,0.847826000000001
1.01086973684211,1.016304,1.043478,0.847826000000001
1.005435,1.016304,1.043478,0.847826000000001
1.005435,1.016304,1.043478,0.847826000000001
1.005435,1.016304,1.04748263157895,0.829805368421053
1.005435,1.016304,1.1513589,0.791189578947368
1.005435,1.016304,1.81350110526316,0.788043
1.005435,1.016304,1.216533,0.788043
1.005435,1.016304,1.00429042105263,0.788043
1.005435,1.016304,0.973397894736842,0.788043
1.005435,1.016304,0.98913,0.788043
1.45501216666667,1.016304,0.98913,0.811212578947368
2.0,1.016304,0.98913,0.899027421052632
2.0,1.016304,0.98913,0.961098315789474
2.0,1.016304,0.98913,1.01458821052632
1.80034326315789,1.016304,0.98913,1.032609
1.03861557894737,1.016304,0.98913,1.032609
1.027174,1.016304,0.98913,1.032609
1.027174,1.016304,0.98913,1.032609
1.027174,1.016304,0.98913,1.032609
1.027174,1.016304,0.98913,1.032609
1.03003442105263,1.016304,0.98913,1.032609
1.85898173684211,1.016304,1.00057210526316,1.032609
1.09982847368421,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.016304,1.01087,1.032609
1.054348,1.00081525,1.01087,1.032609
1.054348,1.20803133333333,1.01087,1.032609
