T002_self_TPL,T002_other_TPL,T002_self_TPL_open,T002_other_TPL_open,T002_self_TPL_closed,T002_other_TPL_closed,T002_self_TP,T002_other_TP,T002_self_PL,T002_other_PL,T002_self_T,T002_other_T,T002_self_P,T002_other_P,T002_self_L,T002_other_L,T002_self_TP_closed,T002_other_TP_closed,T002_self_PL_closed,T002_other_PL_closed,T002_self_T_closed,T002_other_T_closed,T002_self_P_closed,T002_other_P_closed,T002_self_L_closed,T002_other_L_closed,T002_self_TP_open,T002_other_TP_open,T002_self_PL_open,T002_other_PL_open,T002_self_T_open,T002_other_T_open,T002_self_P_open,T002_other_P_open,T002_self_L_open,T002_other_L_open,P009_self_TPL,P009_other_TPL,P009_self_TPL_open,P009_other_TPL_open,P009_self_TPL_closed,P009_other_TPL_closed,P009_self_TP,P009_other_TP,P009_self_PL,P009_other_PL,P009_self_T,P009_other_T,P009_self_P,P009_other_P,P009_self_L,P009_other_L,P009_self_TP_closed,P009_other_TP_closed,P009_self_PL_closed,P009_other_PL_closed,P009_self_T_closed,P009_other_T_closed,P009_self_P_closed,P009_other_P_closed,P009_self_L_closed,P009_other_L_closed,P009_self_TP_open,P009_other_TP_open,P009_self_PL_open,P009_other_PL_open,P009_self_T_open,P009_other_T_open,P009_self_P_open,P009_other_P_open,P009_self_L_open,P009_other_L_open,P042_self_TPL,P042_other_TPL,P042_self_TPL_open,P042_other_TPL_open,P042_self_TPL_closed,P042_other_TPL_closed,P042_self_TP,P042_other_TP,P042_self_PL,P042_other_PL,P042_self_T,P042_other_T,P042_self_P,P042_other_P,P042_self_L,P042_other_L,P042_self_TP_closed,P042_other_TP_closed,P042_self_PL_closed,P042_other_PL_closed,P042_self_T_closed,P042_other_T_closed,P042_self_P_closed,P042_other_P_closed,P042_self_L_closed,P042_other_L_closed,P042_self_TP_open,P042_other_TP_open,P042_self_PL_open,P042_other_PL_open,P042_self_T_open,P042_other_T_open,P042_self_P_open,P042_other_P_open,P042_self_L_open,P042_other_L_open,P039_self_TPL,P039_other_TPL,P039_self_TPL_open,P039_other_TPL_open,P039_self_TPL_closed,P039_other_TPL_closed,P039_self_TP,P039_other_TP,P039_self_PL,P039_other_PL,P039_self_T,P039_other_T,P039_self_P,P039_other_P,P039_self_L,P039_other_L,P039_self_TP_closed,P039_other_TP_closed,P039_self_PL_closed,P039_other_PL_closed,P039_self_T_closed,P039_other_T_closed,P039_self_P_closed,P039_other_P_closed,P039_self_L_closed,P039_other_L_closed,P039_self_TP_open,P039_other_TP_open,P039_self_PL_open,P039_other_PL_open,P039_self_T_open,P039_other_T_open,P039_self_P_open,P039_other_P_open,P039_self_L_open,P039_other_L_open
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06449948400412797,0.0,0.037037037037037035,0.0,0.08293460925039872,0.0,0.06539074960127592,0.0,0.06449948400412797,0.0,0.06539074960127592,0.07142857142857142,0.1497076023391813,0.0,0.0908004778972521,0.0,0.08585858585858586,0.0,0.08293460925039872,0.0,0.08585858585858586,0.0,0.17222222222222222,0.0,0.11176470588235293,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.2,0.10317460317460317,0.0,0.06084656084656084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06449948400412797,0.0,0.037037037037037035,0.0,0.08293460925039872,0.0,0.06539074960127592,0.0,0.06449948400412797,0.0,0.06539074960127592,0.07142857142857142,0.1497076023391813,0.0,0.0908004778972521,0.0,0.08585858585858586,0.0,0.08293460925039872,0.0,0.08585858585858586,0.0,0.17222222222222222,0.0,0.11176470588235293,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.2,0.10317460317460317,0.0,0.06084656084656084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06449948400412797,0.0,0.037037037037037035,0.0,0.08293460925039872,0.0,0.06539074960127592,0.0,0.06449948400412797,0.0,0.06539074960127592,0.07142857142857142,0.1497076023391813,0.0,0.0908004778972521,0.0,0.08585858585858586,0.0,0.08293460925039872,0.0,0.08585858585858586,0.0,0.17222222222222222,0.0,0.11176470588235293,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.2,0.10317460317460317,0.0,0.06084656084656084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06449948400412797,0.0,0.037037037037037035,0.0,0.08293460925039872,0.0,0.06539074960127592,0.0,0.06449948400412797,0.0,0.06539074960127592,0.07142857142857142,0.1497076023391813,0.0,0.0908004778972521,0.0,0.08585858585858586,0.0,0.08293460925039872,0.0,0.08585858585858586,0.0,0.17222222222222222,0.0,0.11176470588235293,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.2,0.10317460317460317,0.0,0.06084656084656084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06449948400412797,0.0,0.037037037037037035,0.0,0.08293460925039872,0.0,0.06539074960127592,0.0,0.06449948400412797,0.0,0.06539074960127592,0.07142857142857142,0.34667729930887825,0.0,0.0908004778972521,0.0,0.08585858585858586,0.0,0.08293460925039872,0.0,0.08585858585858586,0.0,0.17222222222222222,0.0,0.11176470588235293,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.2,0.38095238095238093,0.0,0.06084656084656084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19696969696969696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.13953488372093023,0.022222222222222223,0.10526315789473684,0.0,0.16,0.0392156862745098,0.14285714285714285,0.022222222222222223,0.16666666666666666,0.022222222222222223,0.20512820512820512,0.022988505747126436,0.42857142857142855,0.06929824561403508,0.23684210526315788,0.023809523809523808,0.16666666666666666,0.0392156862745098,0.20833333333333334,0.0392156862745098,0.17391304347826086,0.041666666666666664,0.42857142857142855,0.05555555555555555,0.22727272727272727,0.044444444444444446,0.10526315789473684,0.0,0.10526315789473684,0.0,0.16666666666666666,0.0,0.375,0.07870370370370369,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.022222222222222223,0.10526315789473684,0.0,0.16,0.0392156862745098,0.14285714285714285,0.022222222222222223,0.16666666666666666,0.022222222222222223,0.20512820512820512,0.022988505747126436,0.42857142857142855,0.06929824561403508,0.23684210526315788,0.023809523809523808,0.16666666666666666,0.0392156862745098,0.20833333333333334,0.0392156862745098,0.17391304347826086,0.041666666666666664,0.42857142857142855,0.05555555555555555,0.22727272727272727,0.044444444444444446,0.10526315789473684,0.0,0.10526315789473684,0.0,0.16666666666666666,0.0,0.375,0.07870370370370369,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.022222222222222223,0.10526315789473684,0.0,0.16,0.0392156862745098,0.14285714285714285,0.022222222222222223,0.16666666666666666,0.022222222222222223,0.20512820512820512,0.022988505747126436,0.42857142857142855,0.06929824561403508,0.23684210526315788,0.023809523809523808,0.16666666666666666,0.0392156862745098,0.20833333333333334,0.0392156862745098,0.17391304347826086,0.041666666666666664,0.42857142857142855,0.05555555555555555,0.22727272727272727,0.044444444444444446,0.10526315789473684,0.0,0.10526315789473684,0.0,0.16666666666666666,0.0,0.375,0.07870370370370369,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.022222222222222223,0.10526315789473684,0.0,0.16,0.0392156862745098,0.14285714285714285,0.022222222222222223,0.16666666666666666,0.022222222222222223,0.20512820512820512,0.022988505747126436,0.42857142857142855,0.06929824561403508,0.23684210526315788,0.023809523809523808,0.16666666666666666,0.0392156862745098,0.20833333333333334,0.0392156862745098,0.17391304347826086,0.041666666666666664,0.42857142857142855,0.05555555555555555,0.22727272727272727,0.044444444444444446,0.10526315789473684,0.0,0.10526315789473684,0.0,0.16666666666666666,0.0,0.375,0.07870370370370369,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.022222222222222223,0.10526315789473684,0.0,0.16,0.0392156862745098,0.14285714285714285,0.022222222222222223,0.16666666666666666,0.022222222222222223,0.20512820512820512,0.022988505747126436,0.42857142857142855,0.06929824561403508,0.23684210526315788,0.023809523809523808,0.16666666666666666,0.0392156862745098,0.20833333333333334,0.0392156862745098,0.17391304347826086,0.041666666666666664,0.42857142857142855,0.05555555555555555,0.22727272727272727,0.044444444444444446,0.10526315789473684,0.0,0.10526315789473684,0.0,0.16666666666666666,0.0,0.375,0.07870370370370369,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.022222222222222223,0.10526315789473684,0.0,0.16,0.0392156862745098,0.14285714285714285,0.022222222222222223,0.16666666666666666,0.022222222222222223,0.20512820512820512,0.022988505747126436,0.42857142857142855,0.06929824561403508,0.23684210526315788,0.023809523809523808,0.16666666666666666,0.0392156862745098,0.20833333333333334,0.0392156862745098,0.17391304347826086,0.041666666666666664,0.42857142857142855,0.05555555555555555,0.22727272727272727,0.044444444444444446,0.10526315789473684,0.0,0.10526315789473684,0.0,0.16666666666666666,0.0,0.375,0.07870370370370369,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.022222222222222223,0.10526315789473684,0.0,0.16,0.0392156862745098,0.14285714285714285,0.022222222222222223,0.16666666666666666,0.022222222222222223,0.20512820512820512,0.022988505747126436,0.42857142857142855,0.06929824561403508,0.23684210526315788,0.023809523809523808,0.16666666666666666,0.0392156862745098,0.20833333333333334,0.0392156862745098,0.17391304347826086,0.041666666666666664,0.42857142857142855,0.05555555555555555,0.22727272727272727,0.044444444444444446,0.10526315789473684,0.0,0.10526315789473684,0.0,0.16666666666666666,0.0,0.375,0.07870370370370369,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.022222222222222223,0.10526315789473684,0.0,0.16,0.0392156862745098,0.14285714285714285,0.022222222222222223,0.16666666666666666,0.022222222222222223,0.20512820512820512,0.022988505747126436,0.42857142857142855,0.06929824561403508,0.23684210526315788,0.023809523809523808,0.16666666666666666,0.0392156862745098,0.20833333333333334,0.0392156862745098,0.17391304347826086,0.041666666666666664,0.42857142857142855,0.05555555555555555,0.22727272727272727,0.044444444444444446,0.10526315789473684,0.0,0.10526315789473684,0.0,0.16666666666666666,0.0,0.375,0.07870370370370369,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.022222222222222223,0.10526315789473684,0.0,0.16,0.0392156862745098,0.14285714285714285,0.022222222222222223,0.16666666666666666,0.022222222222222223,0.20512820512820512,0.022988505747126436,0.42857142857142855,0.06929824561403508,0.23684210526315788,0.023809523809523808,0.16666666666666666,0.0392156862745098,0.20833333333333334,0.0392156862745098,0.17391304347826086,0.041666666666666664,0.42857142857142855,0.05555555555555555,0.22727272727272727,0.044444444444444446,0.10526315789473684,0.0,0.10526315789473684,0.0,0.16666666666666666,0.0,0.375,0.07870370370370369,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.022222222222222223,0.10526315789473684,0.0,0.16,0.0392156862745098,0.14285714285714285,0.022222222222222223,0.16666666666666666,0.022222222222222223,0.20512820512820512,0.022988505747126436,0.42857142857142855,0.06929824561403508,0.23684210526315788,0.023809523809523808,0.16666666666666666,0.0392156862745098,0.20833333333333334,0.0392156862745098,0.17391304347826086,0.041666666666666664,0.42857142857142855,0.05555555555555555,0.22727272727272727,0.044444444444444446,0.10526315789473684,0.0,0.10526315789473684,0.0,0.16666666666666666,0.0,0.375,0.07870370370370369,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.022222222222222223,0.10526315789473684,0.0,0.16,0.0392156862745098,0.14285714285714285,0.022222222222222223,0.16666666666666666,0.022222222222222223,0.20512820512820512,0.022988505747126436,0.42857142857142855,0.06929824561403508,0.23684210526315788,0.023809523809523808,0.16666666666666666,0.0392156862745098,0.20833333333333334,0.0392156862745098,0.17391304347826086,0.041666666666666664,0.42857142857142855,0.05555555555555555,0.22727272727272727,0.044444444444444446,0.10526315789473684,0.0,0.10526315789473684,0.0,0.16666666666666666,0.0,0.375,0.07870370370370369,0.16666666666666666,0.0
0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.022222222222222223,0.10526315789473684,0.0,0.16,0.0392156862745098,0.14285714285714285,0.022222222222222223,0.16666666666666666,0.022222222222222223,0.20512820512820512,0.022988505747126436,0.42857142857142855,0.06929824561403508,0.23684210526315788,0.023809523809523808,0.16666666666666666,0.0392156862745098,0.20833333333333334,0.0392156862745098,0.17391304347826086,0.041666666666666664,0.42857142857142855,0.05555555555555555,0.22727272727272727,0.044444444444444446,0.10526315789473684,0.0,0.10526315789473684,0.0,0.16666666666666666,0.0,0.375,0.07870370370370369,0.16666666666666666,0.0
