1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.6764158157894747,1.0310087500000003,1.4725146491228067,1.1974476578947375,1.509362929824561,1.287498,1.3024457500000002,1.20153961875,1.011590561038012,1.0474559013157894,0.939321543128655,1.0445274812500003,1.2221304392543864,1.0903842982456144,1.4622408002297398,1.2566741578947367,1.035326,1.0473167437500002,1.0597825,1.2839674999999997,1.0339675,1.109506245614035,1.0821413903508776,1.1068008355263161,1.23158959375,1.1183142733918137,1.04076075,1.1688017046052626,1.13418555372807,1.10211669736842
0.6439483138157895,1.0310087500000003,1.6796296666666668,1.2652108421052626,1.3066073460038987,1.2150655000000001,1.1507390289473685,1.2341268421052631,1.1641417699805074,1.056703,1.341350203240741,0.9853562125000002,1.0953684733187128,1.1325823750000001,1.230110036424395,1.3151218421052644,1.036434388157895,1.0415816203947368,1.0597825,1.2839674999999997,1.0339675,1.0857300916666668,1.29076075,1.0728691052631574,1.2046623618421062,1.0584237500000002,1.0301057828947369,1.1220590855263164,1.0392851165935677,1.05992575
0.7325512894736826,1.0310087500000003,1.5621620877193,1.265649460526315,1.4846694561403508,1.1808880000000002,1.05608023125,1.48112528125,1.254649561842105,1.056703,1.1058173697368425,1.116723967152255,1.0204641424220278,1.3607081315789478,1.0786946626984117,1.0894354298245617,1.039402,1.164404346600877,1.0597825,1.2839674999999997,1.0339675,1.0212028486842109,1.286470138157895,1.1488486973684213,1.0431921403508773,1.0622495657894737,1.0235983815789476,1.2637918114035092,0.94941850877193,1.05978275
0.9043191973684197,1.0310087500000003,1.3740423859649133,1.32070922368421,1.2809385653021432,1.1280207485380116,1.2018479707236849,1.367786154276315,1.2343881875000002,1.056703,1.0380809375,1.5002644188909775,0.9676630000000002,1.3504943885233927,1.2804185738095235,1.2613463508771916,1.039402,1.0411149039473688,1.0668977697368425,1.2839674999999997,1.074549625,1.0159945175438596,1.2571848730263162,1.1240345131578948,1.052881789473684,1.06521725,1.0244565000000003,1.1645808223684213,1.1532148841374275,1.05978275
0.7580905862573085,1.0310087500000003,1.4947496140350864,1.4919764078947375,1.045813,1.1003322500000001,1.443930692982456,1.2832544868421047,1.0385096754385967,1.056703,1.0865685460526315,1.258269620018797,0.994523108284601,1.3843598223684213,1.2663445317460325,1.194972144444444,1.039402,1.1711579444444449,1.11417792251462,1.2838165277777773,1.2902603618421051,1.013587,1.0430490855263161,1.1689430526315798,1.2561927016447363,1.06521725,1.0244565000000003,1.0475542500000001,1.014725055287524,1.0601760000000002
0.7602974210526313,1.0310087500000003,1.3620857543859657,1.521724710526315,1.0320681845679012,1.1003322500000001,1.3554340263157887,1.2433874999999999,1.1302409342105268,1.056703,1.0405398333333336,1.2648096937500002,0.9854732187500004,1.190463513157895,1.0087321952380954,1.2269261666666664,1.039402,1.0258199333333333,1.1324272938596491,1.27989125,1.1447726776315788,1.013587,1.0621375583333335,1.3248268327485375,1.1007102807017553,1.05485725625,1.0244565000000003,1.1939716578947364,0.9565217500000001,1.0608195
0.7181779078947366,1.0310087500000003,1.2917153333333333,1.3423768157894749,1.0313797251461991,1.1003322500000001,1.230255111842105,1.35812945625,1.2608695,1.056703,1.3570404203216377,1.1791795563186818,0.996988204166667,1.0184239934210526,1.154484271929825,1.342330306042885,1.039402,1.0273095749999999,1.3169335263157902,1.27989125,1.0523852708333337,1.013587,1.1161306041666663,1.1902172500000001,1.1337295332236836,1.2989183029605262,1.0244565000000003,1.223087126754386,0.9767830131578951,1.0663955073099414
0.637416909722222,1.0310087500000003,1.3333333333333333,1.2815215,1.2956939371345033,1.1979085539215684,1.0433234298245615,1.3111794013157887,1.2722634912280706,1.056703,1.27442625,1.1838377361111114,0.9948142937500003,1.0107485000000003,1.015706745614035,1.0897214093567256,1.039402,1.0095821644736844,1.0646810723684212,1.316399055592105,1.0537401451388888,1.0434556625,1.032910513888889,1.1512442171052624,1.1765587763157899,1.1767571506578949,1.0244565000000003,1.2924639917032161,1.197011,1.111055736842105
0.6358694999999998,1.0320098947368428,1.3333333333333333,1.2815215,1.2968574850877201,1.2737698359375003,1.0320435460526314,1.44138356875,1.2579084569078947,1.056703,1.2372747871710525,1.2273967166666662,0.9910823725877195,1.015280664473684,1.0259182794486215,1.0869563333333334,1.039402,1.0067932500000003,1.1882312006578952,1.39917924868421,1.005434868421053,1.24490495,0.9459237875000001,1.1468284484649125,1.1489079780701756,1.0869867042763164,1.0244565000000003,1.1275031315789468,1.0746926381578938,1.0588531973684212
0.6358694999999998,1.2484715000000004,1.3443109473684236,1.2815215,1.0466162514619877,1.1650926715686276,1.0408513596491227,1.2651267499999999,1.3636835197368427,1.056703,1.2595109999999998,1.0466558569078952,1.0455017401315803,1.0232485000000002,1.2297494597744356,1.0869563333333334,1.039402,1.0067932500000003,1.0689120263157892,1.5258150000000001,1.1136633168859655,1.0797459074561402,0.9165931976851852,1.07880425,1.137120736842105,1.1169382833333332,1.0244565000000003,1.0542121233552624,0.9312310964912283,1.2488262819444436
0.6443435394736841,1.4245297763157905,1.0187474035087731,1.2815215,1.045934,1.1275434999999998,1.04130425,1.4428780437499997,1.4711987963450293,1.0604572960526313,1.190142039473685,1.0707089625000001,0.762103489912281,1.0232485000000002,1.5726693991228067,1.4494247318713456,1.039402,1.0067932500000003,1.2825370921052626,1.4019925354166662,1.0882511236111116,1.1789669595394734,0.9318434407894738,1.07880425,1.047554,1.0304633092105275,1.0316432828947377,1.0827268554824558,0.9293480000000003,1.231943585526316
0.6657607499999998,1.2733069289473677,0.999838962962963,1.2815215,1.045934,1.1501048905945417,1.0707917591374274,1.2622849469663746,1.1665167468323592,1.3068792016447377,0.7792641842105258,1.0890763036184212,0.8350626766569204,1.0232485000000002,1.4379940742240236,1.1644496328947367,1.0391159605263163,1.0067932500000003,1.10797978494152,1.2984122467105264,1.051022605263158,1.0974921842105267,0.9682134605263157,1.135190157894736,1.047554,1.1975847092105263,1.2791046578947374,1.0895721999999999,0.9391687763157895,1.053990157894735
0.664545078947368,1.140562315789475,1.0146536666666666,1.2815215,1.045934,1.089343801470589,1.0510265,0.8932041490131577,1.2105262883771941,1.2958667431773883,0.7760567565789473,1.1391567332236852,0.783730697368421,1.0232485000000002,1.3178702300751883,1.083333,1.0193434802631578,1.0067932500000003,1.058424,1.3161468815789474,1.0347182565789472,1.2649455,0.9059994671052631,1.16765591381579,1.1323652565789475,0.9947010625000001,1.1729337145467835,1.08423925,0.9497285,1.147371869407895
0.6165677010233916,1.1363829861111103,1.0146536666666666,1.2815215,1.045934,1.093825689814815,1.0510265,0.7818936578947362,1.1550770792763152,1.2025726776315788,0.8266688523391809,1.1889708036184201,0.8249433085526316,1.0232485000000002,1.4251656264619883,1.083333,1.017663,1.0067932500000003,1.1619565930555549,1.3096466000000002,1.2132477598684215,1.2557818592592593,0.9722180789473686,1.2194292434210534,1.229547798245614,1.2976347062500002,1.0716531447368425,1.08423925,0.9497285,1.0476722243421048
0.5481979210526313,1.1020183421052625,1.0188203333333334,1.2815215,1.045934,1.094656,1.0510265,0.8119681749999998,1.292207021929825,1.0969805,0.7761693990131577,1.0869612105263162,1.1784449381578948,1.1499862750000003,1.3045587844333066,1.083333,1.017663,1.0067932500000003,1.1797729644249517,1.0885295789473688,1.3044836812500002,1.2327247523026317,1.1331758293859655,1.1464939917763166,1.0446222105263163,1.2852901907894738,1.279390486842105,1.2445043347953217,1.0492151597222226,1.0227759407894736
0.5529889999999997,1.0332254473684201,1.0293708771929815,1.2815215,1.23970383528265,1.094656,1.0514147023809526,0.9178073157894738,1.3252895899122805,1.166607723684211,1.2351326892543864,1.0794525855263162,1.1450032000000003,1.0089643680555551,1.3308567073934816,1.3218437719298248,1.017663,1.0067932500000003,1.06114125,1.070652,1.1765231644736849,1.2709583372807018,1.0243490921052638,1.1440215000000002,1.0461955,1.1555311845394738,1.270455736111111,1.0911397697368423,1.1956046315789475,1.0230977499999998
0.5529889999999997,1.0500302500000003,1.0294683333333332,1.2815215,1.0990219824561411,1.30551599122807,1.2837932325657901,0.7487946180921051,1.2856282499999998,1.1544032828947377,0.8734753250000002,1.1712003486842097,0.9107263490131583,1.038640703947369,1.168592778571428,1.369565,1.017663,1.0067932500000003,1.0597468026315786,1.070652,1.1886800131578963,1.2730977500000003,1.02038025,1.0911397236842115,1.0461955,1.0303916973684213,1.158611425657895,1.0910324999999998,1.0483428628289475,1.0095751249999994
0.557279789473684,1.0510313947368428,1.03280547368421,1.2815215,1.2266772695906434,1.2882521363304087,1.2489085138157896,1.1241139733187138,1.44648870338694,1.1201943947368425,0.8552850133771939,1.1212928382085012,1.06311248659844,1.226016516776315,1.3796785964912284,1.369565,1.017663,1.0067932500000003,1.26512440131579,1.0771058375,1.1624714407894738,1.3141423161915204,1.0274756666666662,1.0588529013157904,1.0461955,1.02717375,1.1658321842105275,1.112950421052631,0.9890828552631584,1.00271725
0.5891842826754381,1.2494010131578954,1.3172290458089666,1.2815215,1.4529143947368433,1.0792811710526315,1.2504931008771936,0.9273195065789479,1.2202776151315788,1.1482815378289475,0.7499397499999999,0.9198174407894738,0.89408225,1.0933941509502914,1.3257788482456145,1.369565,1.017663,1.1900587041666666,1.0876847651072126,1.0502715,1.27173925,1.2369374298245617,1.1193815925438602,1.2581520000000004,1.0461955,1.0335739210526311,1.2034823881578949,1.3113796052631574,0.9524457500000001,1.0058994407894737
0.69958527368421,1.2769325000000005,1.0842471245614034,1.2815215,1.2879443710526324,1.0606885,1.1736412500000002,0.7927582302631581,1.2202597499999999,1.2779457807017534,0.7499397499999999,0.8262425276785712,0.9021664541666666,1.243099717105264,1.4241472680311902,1.365369754385965,1.017663,1.215387075,1.0515587763157899,1.0502715,1.2616920526315787,1.2391305000000001,1.03654172368421,1.3393680812500004,1.1176819254385968,1.3281516815789476,1.1474862375,1.098882708333334,0.9528748289473684,1.0091173486842104
0.6924818611111115,1.2799359078947377,1.066103,1.2815215,1.1010616023391824,1.0881652603199174,1.1736412500000002,0.7727655000000002,1.2202597499999999,1.090031578947369,0.7499397499999999,1.1181174422514617,1.1734979250000002,1.142734217105264,1.2758265767543868,1.369565,1.017663,1.015052763157895,1.2813572236842101,1.0722073691520464,1.043859802631579,1.184316576096492,1.0509509845394738,1.4450800328947366,1.281778131944445,1.2177999085526314,1.0375426315789475,1.1207092236842102,0.95516325,0.992991710526316
0.7025111736111114,1.3160484605263152,1.066103,1.2815215,1.0566934327485389,1.0935867350146204,1.23777055,0.7753239934210528,1.1719426271929823,1.0954042960526313,0.6446018910087719,1.2618316785714287,1.03307669375,1.013677177631579,1.0965243507518818,1.369565,1.1773455657894725,1.0149455,1.2801177152777776,1.0840351875,1.03532625,1.2296195000000003,1.05735115131579,1.0593535986842104,1.29188149375,1.04076075,1.0366845,1.3029890000000002,0.9793575350877193,0.9918475000000002
0.8070651500000002,1.3163345000000004,1.066103,1.2815215,1.2487564335607546,1.0404319429824562,1.334530525,0.8946635921052635,0.9879227499999997,1.2720682039473687,0.9093415274122812,1.1235380178571424,0.9457125000000001,1.5641621184210537,1.0653383333333333,1.369565,1.4064502884868426,1.01304325,1.0817720328947376,1.0682931979166663,1.03532625,1.2296195000000003,1.0508437763157898,1.1268096304824553,1.226806513157895,1.04076075,1.0366845,1.373736434210527,0.9565934276315792,0.9927646375000001
0.8305919605263152,1.325201855263158,1.066103,1.2815215,1.0351193508771934,1.06739125,1.363773483552631,1.2384819539473688,0.9879227499999997,1.1241964309210524,0.7430078859649125,0.9997335833333337,0.9457125000000001,1.4098887434210525,1.0653383333333333,1.369565,1.447758075,1.012228,1.044837,1.0630362500000001,1.2613701842105263,1.2296195000000003,1.2233266973684207,1.195171255263158,1.07058394375,1.1801343684210526,1.0366845,1.3367418157894737,0.9538045000000004,1.02066271875
0.7984480263157897,1.423957657894738,1.066103,1.2815215,1.0426186374269013,1.3579667538011702,1.1859562750000001,1.26373775,1.2889286754385962,1.069203,0.6225845000000001,1.02997897368421,0.9457125000000001,1.02999679375,1.0653383333333333,1.6150361315789468,1.2067773151315788,1.091318434210526,1.208559763157895,1.0625,1.28260875,1.2165581403508778,1.0418335592105263,1.2744565000000003,1.1162833523635474,1.0903174539473675,1.0366845,1.0720105000000002,1.0057412140350879,1.0186641184210528
0.7670590972222225,1.2893752631578952,1.066103,1.2815215,1.1607381403508779,1.2978369958577007,1.4271299997441527,1.245217248172515,1.2171231156798246,1.069203,0.6225845000000001,1.20954125,0.9457125000000001,1.04323755,1.0653383333333333,1.0930109385964917,1.0569859895833336,1.2550973015350875,1.28668475,1.0625,1.28260875,1.2296195000000003,1.1296285026315789,1.2836454539473692,1.3268377500000001,1.1997192878289475,1.0366845,1.0805917894736838,1.223911226315789,1.0137907125
0.8662041315789459,1.2147042500000005,1.066103,1.2815215,1.231816853801169,1.2060973618421051,1.421857450000001,1.104344684210527,1.2469095994700292,1.0772646629385967,0.6225845000000001,1.1043186038742687,0.9457125000000001,1.0497885,1.066500955513785,1.039855,1.0448369999999998,1.0518948476973689,1.277136131944445,1.0625,1.0689359276315789,1.2296195000000003,1.043514072368421,1.2839672500000003,1.326087,1.2015284187500002,1.0459576,1.1851795189083818,0.9182994904970764,0.9489058092105265
1.219765400657895,1.1283618808479527,1.066103,1.2815215,1.0359191754385968,0.9531246259746586,1.4098366882675437,1.027096697368421,1.156169112298977,1.0721350394736837,0.6225845000000001,0.9826726845760237,0.9457125000000001,1.05600376875,1.5825667681286548,1.039855,1.0448369999999998,0.9598807917763158,1.1536257703947366,1.0625,1.04347825,1.1022078187500002,1.2252562982456132,1.2839672500000003,1.2113129736842103,1.04610802993421,1.02445625,1.3051342302631588,0.8025243684210528,1.0397238552631582
1.1863200203947368,1.1436372105263153,1.066103,1.2470186052631576,1.1891423526315787,0.5446525263157888,1.3003257565789474,1.0301425953947367,1.0525059000000003,1.07056175,0.7333539934210537,0.9760957499999999,0.9535893600877192,1.3519032289473687,1.5753390603453077,1.09906551754386,1.0448369999999998,0.7843069500000001,1.0492151944444446,1.3093929174342098,1.1851330404605263,0.9850542500000002,1.19606154013158,1.2839672500000003,1.202517111842105,1.158180888157895,1.02445625,1.5786290378289474,0.8350256710526319,1.0085095526315788
0.978668475,1.015653415935673,1.066103,1.0420867842105261,1.1768169574398955,0.688336223168215,1.116604578240741,0.9440926034356726,1.0520530000000003,1.07056175,0.8791158903508767,0.9853331042763163,1.2333996796052638,1.0456456973684212,1.3586956666666667,1.3603799415204678,1.1303866282894737,0.7413721000000001,1.0534183750000001,1.4187644473684198,1.0682208092105263,0.987735907894737,1.1229437080043863,1.2831806710526328,1.286789998903509,1.0384725263157901,1.02445625,1.3204077292885,0.9278041312500003,1.008152
1.0473039144736842,1.2713720789473675,1.066103,1.26363946875,1.2364968102664067,0.4225684852941175,1.144459493055555,0.9332556315789475,1.016545660782164,1.2314535614035085,0.7274445577485388,1.0437447434210525,1.29258753125,1.2620517094298238,1.3586956666666667,1.0748498679337217,1.1158825657894738,0.7391302500000001,1.054348,1.19116864375,1.0592462039473687,0.9932065,1.2891518026315787,1.0830948289473687,1.2144091719298251,1.03668475,1.02445625,1.0720822105263161,0.9701087500000002,1.0094391907894735
1.07608675,1.2921363888888902,1.066103,1.26485475,1.1996898830409355,0.38825475,1.2067355821150092,1.1199514342105263,1.0087893771929826,1.32056175,0.6530956578947367,1.1047787434210525,1.4498327263157897,1.3818338684210525,1.4816576277777782,1.2847061403508766,1.2635869999999998,0.7125665690789474,1.054348,1.0747285,1.0908656929824558,0.9972146500000001,1.190324513157895,1.2508704934210524,1.29483675,1.1406738491228074,1.02445625,1.0948367875,0.9531250000000002,1.0872424671052636
1.07608675,1.1628782105263176,1.066103,1.33211023611111,1.0808776666666666,0.54368954375,1.049887302631579,0.9536868289473684,1.0388294738486845,1.2025061973684212,0.8829535789473688,1.1047310566520463,1.51093,1.06322134868421,1.3959721422305769,1.3623186666666667,1.2635869999999998,0.6775134250000001,1.054348,1.2141735,1.4988199078947364,1.0622258072612092,1.2516923157894733,1.4598826578947375,1.2123120595394736,1.1263247029605261,1.028260575,1.2658651352339187,0.9497282500000002,0.9972824999999998
1.0074368815789476,1.033880000000001,1.066103,1.4994086447368424,1.0808776666666666,0.45406545906432755,1.31563083256579,0.9595169246710528,1.2936833455774859,1.2614695197368413,0.95018881995614,1.0559848552631583,1.4563104375,1.0524757500000002,1.3970515437621822,1.3623186666666667,1.4354620460526313,0.7544495562500001,1.054348,1.290761,1.33019857236842,1.1761774614035083,1.2024813092105262,1.30842375,1.1728878859649117,1.045589669407895,1.0298910000000001,1.1299006333333341,1.0611663825657902,1.0032643276315787
1.0652172500000001,1.03529575,1.066103,1.2914566842105275,0.9962002337231975,0.49798177631578994,1.2884168225877188,1.131982494407894,1.2589101096491226,1.4740332499999997,0.9566807500000013,1.05465,1.2500605,1.0524757500000002,1.2385128684210516,1.3623186666666667,1.226902263157895,1.1094535822368425,1.054348,1.1040118223684212,1.1340776323099413,1.126251375,1.1607550197368424,1.2434924078947363,1.064287611842105,1.04347825,1.0298910000000001,1.075192888157895,0.9470110000000002,1.1668255317982448
1.053525282894737,1.03529575,1.066103,1.2621375000000001,0.947699525990903,0.6425914035087716,1.0172847434210524,1.2813150873172516,1.1672038526315789,1.3088043861842102,0.8632549125000001,1.0556153815789475,1.2583484875,1.0462900723684214,1.3245636315789464,1.3623186666666667,1.0380435328947364,1.195618260416666,1.054348,1.1179348500000001,1.0597825,1.0190217499999998,1.282751638157895,1.0491987960526314,1.066576,1.04347825,1.0298910000000001,1.1744292828947374,0.9508368026315791,1.0912829539473683
1.0473396184210528,1.03529575,1.066103,1.2621375000000001,0.9512480000000001,0.64221,0.9604702104166665,1.0415682302631575,1.073703927631579,1.3993786052631585,0.8108891138157898,1.053326986842105,1.2674731381578936,1.0481849802631575,1.3784047857142852,1.109585292397661,1.03260875,0.9925987500000002,1.054348,1.2238791125000001,1.10326077631579,1.0190217499999998,1.0575656622807015,1.04891275,1.2342199605263158,1.04347825,1.0298910000000001,1.0840601776315788,0.97961975,1.4598324997441523
1.07201075,1.03529575,1.066103,1.2621375000000001,0.9395033684210528,0.7814155701754387,0.92397325,1.02149775,1.1393837236842108,1.4563912126218324,0.9382096958333334,1.0435658289473686,1.1892032394736842,1.0483995,1.3772143333333335,1.0507243333333334,1.0223316409722223,1.2112415328947375,1.054348,1.0652175000000002,1.285326,1.0190217499999998,1.05842375,1.04891275,1.0633223355263162,1.13889264375,1.0259937434210524,1.0774455,0.97961975,1.1332952302631587
1.07201075,1.03529575,1.066103,1.26017510444079,0.8938406666666667,1.1598917525226473,0.9789959374999999,1.1538237430555562,1.0519020000000001,1.287024802631579,1.1565825108552636,1.0999517039473687,1.1450624548611112,0.9335494263157895,1.3772143333333335,1.0507243333333334,1.0379362368421052,1.0766591008771937,1.054348,1.0652175000000002,1.37238445,1.067863296052631,1.2887853361842114,1.0505932697368423,1.0625,1.28668475,1.0122280000000003,1.1917546776315788,0.97961975,1.0285327499999999
1.07201075,1.03529575,1.066103,1.0750261875,0.8938406666666667,1.2465347894736838,0.9286843680555554,1.4186323684210524,1.0367024736842105,1.2759184934210528,1.3316963644736841,1.34326947368421,1.2772945,0.9312313958333334,1.3772143333333335,1.0507243333333334,1.0380435000000001,1.0190217500000003,1.054348,1.0652175000000002,1.1693881375000001,1.2330311327485382,1.2396309671052625,1.0724041052631574,1.0625,1.28668475,1.0306043625000003,1.1769082971491236,0.97961975,1.0285327499999999
1.07201075,1.03529575,1.066103,1.0476824687500002,1.0378550551656918,0.98971747797271,0.9322129276315788,1.3217614144736838,1.2632963717105266,1.2777777500000003,1.2683638421052637,1.1936947951127825,1.2772945,0.9250077960526313,1.3772143333333335,1.0507243333333334,1.2060121750000001,1.0194648043478263,1.054348,1.0652175000000002,1.0323941250000002,1.1186588709795322,1.0894236315789474,1.0754593299342112,1.0625,1.28668475,1.2567932500000003,1.088315,0.97961975,1.0891376973684213
0.9517713263523401,1.03529575,1.066103,1.2396095312500002,1.3465238499999999,0.9452636710526325,1.0043986907894737,1.3185085,1.3124247671052633,1.3594997054824562,0.9556915083333334,1.1174797448072524,1.1957387875,1.1094742302631575,1.3772143333333335,1.0507243333333334,1.1161326315789475,1.0190217500000003,1.1726498114035093,1.0652175000000002,1.0312500000000002,1.2513587499999996,1.0436366625,1.0797218940058475,1.0625,1.3557957976973687,1.0854295901315791,1.1690739780701758,0.9537568552631579,1.077159710526316
1.094793934868422,1.03529575,1.066103,1.1972024632352938,1.2461204946393767,1.2134860890107209,1.0048007499999998,1.3185085,1.2720828322368425,1.078458072368421,0.91878025,1.068627225,1.0658246973684207,1.2061623600146198,1.3772143333333335,1.0477368421052633,1.1397757375000002,1.0737861536184212,1.1928275657894738,1.1531553381944453,1.0115943208333336,1.2513587499999996,1.0461955,1.0570650000000001,1.0982551710526312,1.3757974893518516,1.0217390000000002,1.3258454384868412,0.8832806333333334,1.0217392499999998
1.0665761710526314,1.03529575,1.066103,1.0406511250000001,1.3633190982456147,0.9631825986842102,1.0439819999999997,1.3106503157894738,1.216576773026315,1.1224274407894739,0.8792589550438598,1.065942,1.275815,1.337695956907894,1.3225804561403518,1.0452896666666667,1.0475542500000001,1.0584954605263164,1.2310837442251463,1.273169486842105,1.009511,1.1828995394736839,1.1428416842105262,1.0570650000000001,1.1876072960526312,1.1984265858552638,1.239809677631579,1.2305489407894736,1.0270985324074073,1.1044051381578948
1.0694973625,1.03529575,1.0525636666666667,1.0409115,1.4296296666666668,0.9739427368421056,1.1618254013157892,1.1052044605263163,1.14952047368421,1.0651337500000002,0.776716009612573,1.065942,1.1838148681530216,1.3328658881578943,1.1972896421052632,1.2272596140350869,1.2235411052631573,1.0340425581140347,1.034718289473684,1.3070331753289475,1.009511,1.0073369124999998,1.1878931907894739,1.0570650000000001,1.119804809697856,1.28726196875,1.2351972763157901,1.1357978552631574,1.0524171052631583,1.2350472414473685
1.07065225,1.03529575,1.047987,1.0409115,1.4296296666666668,1.0364664722222223,1.0741175495614033,1.33087605131579,1.2751342136513157,1.0384362500000002,0.916923325,1.065942,1.0341919652777776,1.2024565789473676,1.3589075964912283,1.3385456081871343,1.2921195,1.0241508437500002,1.0395452105263159,1.62464606118421,1.009511,1.1821604473684204,1.0353260000000002,1.0570650000000001,1.06521725,1.2534519641447375,1.0283179078947362,1.12771725,0.8671101228070176,1.0889230263157899
1.07065225,1.03529575,1.0828601333333332,1.0409115,1.38421267251462,1.002989,1.080188434210526,1.2448675989035087,1.2879977514619887,1.0384362500000002,0.8856799240131574,1.1776582101973685,1.066885745614035,1.2190785555555552,1.3663446666666665,1.0863368157894733,1.2540831809210524,1.05193625,1.0547768684210526,1.4094409864766102,1.0046482960526317,1.2404889999999997,1.0353260000000002,1.0570650000000001,1.06521725,1.0558493815789478,1.0336096842105276,1.12771725,0.8710312631578947,1.0638228947368424
1.07065225,1.03529575,1.0793562105263168,1.0409115,1.4296296666666668,1.002989,1.4171106174342105,1.170139,1.2928399746345032,1.0384362500000002,0.7030056599171542,1.261656264254386,1.0255887000000001,0.9726922601973688,1.3663446666666665,1.0291558969298251,1.0852401315789475,1.0475545,1.2153531710526326,1.4396738875000001,0.9957809473684212,1.214268548245614,1.0418334539473688,1.0570650000000001,1.0759735958333332,1.3272345881578946,1.0458219125000001,1.12771725,1.2343295611842116,1.2520737631578949
0.97683075,1.0378700526315798,1.0575217543859632,1.0409115,1.4137428011695912,1.1546094305555559,1.2874267554824568,1.2609175460526325,1.1515287675438608,1.0384362500000002,0.6972413881578952,1.0141235036184209,0.9591378489035088,0.9959694395102335,1.3663446666666665,0.9998490370370365,1.106621703947369,1.0475545,1.0469821842105262,1.2734338407894739,1.0024671118421054,1.2279508596491222,1.1701586315789463,1.0570650000000001,1.232072716739765,1.2646953157894738,1.27038025,1.12771725,0.916583236842105,1.3520827374999997
0.8278032500000001,1.1304759473684198,1.1793223684210534,1.1694130616776324,1.2097825745614033,1.20715575,1.26621375,1.1307526708698825,1.3641693815789482,1.0582278,0.7815866407894733,0.9940226597222225,0.9787137500000003,1.2596753896198838,1.3663446666666665,1.0,1.2830376447368426,1.0745774097222225,1.0475542500000001,1.1978688552631576,1.0000000000000002,1.1978331381578946,1.1931653328947363,1.0630003552631577,1.05842375,1.491863953618421,1.09870904375,1.12771725,0.9069174035087717,1.1676201710526324
0.826087,1.1184694348684199,1.38628047368421,1.2288628657894725,1.1522291929824569,1.2274502693498457,1.3287522061403516,0.9624211469298242,1.0708067269736845,1.06204725,0.7855600687500001,1.0327127302631576,0.9414330592105267,1.284748675438596,1.5129885,0.9937071052631581,1.2974183562500001,1.2109197105263163,1.0475542500000001,1.28936805625,1.0509868223684204,1.0418094956140347,1.0624046535087717,1.4501215394736837,1.0763965614035091,1.52581525,1.1048340197368418,1.12771725,1.0132650460526316,1.0882741365131574
0.8266984124999999,1.1366259078947376,1.3368165087719301,0.981234703125,1.2630802982456146,1.2288143927875241,1.34493894375,0.9983695,1.0616335235136451,1.0713077960526314,0.785628,1.032891513157895,0.8291666447368419,1.060324177923976,1.21594145282651,1.1577039473684216,1.4612717384868426,1.233362017543859,1.0475542500000001,1.1268752358552638,1.2090317503289478,1.0258149999999997,1.0692935000000001,1.1758795394736847,1.2034464934210538,1.31226221875,1.00307472368421,1.1285664375,1.0149455,1.2530034013157898
0.9926343947368425,1.064257539473685,1.3426326666666668,1.0242902968749998,1.384782666666667,1.081117319444445,1.3199550223684213,0.9999045855263158,1.1865001019736836,1.0742755000000002,0.785628,1.0516987697368427,1.0368443750000003,1.0032599605263162,1.3790259999999999,1.4133079569525666,1.2946938289473675,1.1925271187499997,1.0475542500000001,1.1736411312500001,1.38429640131579,1.0258149999999997,1.0692935000000001,1.175092921052631,1.1754858903508776,1.4069955226973687,1.23988102631579,1.3349051741228075,1.01501343125,1.027245460526316
1.046982177631579,1.057035,1.2250888245614033,1.0260265,1.1002472573099409,1.060857227339181,1.1441189171052633,1.170006875,1.2128289476973682,1.0742755000000002,0.785628,1.04097225,1.07570305504386,1.1806173508771924,1.3790259999999999,1.092622364473685,1.2826085,1.2268681164473687,1.2539330921052638,1.133581184210525,1.0850496798245615,1.0258149999999997,1.0692935000000001,1.2949834506578948,1.193005927631579,1.2690217500000003,1.2432062499999998,1.2572222171052636,1.1830304144736838,1.0135869999999998
1.03396725,1.057035,1.0717372807017538,1.0260265,1.0332555789473687,1.0722001184210526,1.14800575,1.18170275,1.120763157894737,1.0735961447368425,0.78977205,1.0447662160087714,0.9784760657894742,1.1569445,1.2132126587719299,1.0521070438596483,1.23016285,1.1486201154970765,1.1558686491228067,1.30706525,1.02173925,1.0228354298245614,1.0692935000000001,1.27989127631579,1.1590027565789476,1.2690217500000003,1.2370206184210524,1.0764440592105262,1.1037875316033146,1.0135869999999998
1.0231335592105262,1.057035,1.0969036666666667,1.0260265,1.032930666666667,0.947343,1.3985539078947375,1.1908172477272727,1.0768323991228066,1.056755513157895,0.8383788245614033,1.050483,1.0065398125,1.1785344812500003,1.15770822962963,1.0217707777777776,1.035937275,1.0916188141447378,1.0425724861111112,1.1222111776315788,1.06525325,1.0203802499999997,1.0692935000000001,1.3269808815789474,1.205305701754386,1.3514945750000003,1.031535815789475,1.0760865,1.1865111371710528,1.0135869999999998
1.0190217499999998,1.057035,1.105113,1.0260265,1.2205282090643268,1.1128179210526312,1.1109013815789481,1.19664825,1.2947383310672524,1.0566125,0.7883454999999999,1.050483,1.1140285625000002,1.0546048232821637,1.4169493251461989,1.0225971140350874,1.0380432499999999,0.9792737627923979,1.03940225,1.2545516437500002,1.0951803026315787,1.0203802499999997,1.0692935000000001,1.4820827236842098,1.06385825,1.28345795625,1.1684941286184212,1.0760865,0.8770974493177398,1.0135869999999998
