P073,P082,P084,P099
,0.16914088070175445,0.10815216666666666,0.0
0.0,0.548913,0.788408988304094,0.0
0.597933799382716,0.5489129999999999,0.9600173099415206,0.3471762085769981
0.9850563155080213,0.866396532775119,0.672040794258373,0.9002494641148321
1.0111109999999999,0.945651999999999,0.6750930592105264,0.9544428335160806
1.0111109999999999,0.945651999999999,0.945651999999999,1.0308924561403519
1.0111109999999999,0.945651999999999,0.945651999999999,1.0271740000000003
1.01145821875,0.945651999999999,0.945651999999999,1.075017886842105
1.072222,0.945651999999999,0.945651999999999,1.0469107287449395
1.086904535714285,0.945651999999999,0.945651999999999,1.048913
1.1289682857142875,0.8393590921052629,0.945651999999999,1.048913
1.183333,1.423627,1.081522,1.0594805
1.227380535714285,1.6779891500000002,1.081522,1.070652
1.1326013849206351,1.2423533618421052,0.9676770877192974,1.0315148942495116
1.568889066666665,1.0097824,1.483910015789475,1.0546495555555548
1.5792594015873,1.0192026,1.6545309920077969,1.04425140545809
1.1095234523809534,1.038043,1.7720251754385965,1.0130838518518532
1.2208826696428576,1.038043,1.0320367302631583,1.0177348092105274
1.893650785714285,1.038043,0.978261,1.048913
1.491468321428575,1.038043,1.0419047894736848,1.048913
1.0223645641025634,1.6364748894736831,1.043478,1.048913
1.011111,2.0,1.0924064527777775,1.048913
1.011111,2.0,1.275028657894735,1.048913
1.011111,2.0,1.275028657894735,1.048913
1.076587,2.0,1.275286210526314,1.048913
1.0833329999999999,2.0,1.0815219999999999,1.048913
1.083333,2.0,1.59324942105263,1.048913
1.083333,2.0,1.3804348245614033,1.048913
1.083333,1.9699726499999999,1.054348,1.048913
1.083333,1.422454234210525,1.054348,1.048913
1.083333,1.639573834210525,1.054348,1.048913
1.0833329999999999,1.1565669583333336,1.0881961666666666,1.048913
1.0833329999999999,1.058816150000001,1.103261,1.1318013801169589
1.083333,1.3788041750000004,1.103261,1.4219107105263151
1.0478347794871792,1.0783892192307691,1.0972614615384613,1.0800693076923076
1.005556,0.98913,1.092391,1.043478
1.1142857142857145,1.6167571833333334,1.0690311228070166,1.043478
1.0546135267857137,1.074544354605263,1.005435,1.0434780000000001
1.055556,1.0052418434210526,1.005435,1.043478
1.055556,1.032609,1.005435,1.043478
1.9874338571428567,1.032609,1.005435,1.0434780000000001
1.712606846153845,1.032609,1.005435,0.5303203157894737
1.061111,1.032609,1.005435,-0.5267451842105264
1.061111,1.032609,1.005435,-0.400648649122807
