P075,P124,P129,P146
0.5204995561403511,0.44242955263157946,0.47910000000000025,0.6266420927192985
0.652174,0.7654586111111115,0.6411900947368421,0.8913040000000001
0.652174,0.788043,0.706522,0.891304
0.8087254944444443,0.788043,0.7065219999999999,0.8913040000000001
0.9468914736842118,0.788043,0.706522,0.891304
1.84057966666667,1.68764294736842,0.706522,0.891304
1.4114528195906433,1.2844201052631565,0.706522,0.891304
1.84057966666667,1.68764294736842,0.706522,0.891304
1.005435,1.016304,0.706522,0.89972795
1.02611727777778,1.016304,0.706522,1.351086775
1.133986124415205,1.016304,0.7085957894736842,1.5994671447368425
1.30463384210526,1.016304,0.714817157894737,1.85788045
1.0077495555555567,1.016304,0.788043,1.3743992333333335
1.0,1.016304,0.788043,1.2450512333333335
1.3709953947368398,1.016304,0.788043,1.038043
1.88501143859649,1.016304,0.788043,1.038043
1.5285324868421046,1.016304,0.788043,1.038043
0.98913,1.1425269,0.788043,1.038043
0.98913,1.1425269,0.788043,1.038043
1.0770829333333334,1.2196798070175434,0.788043,1.038043
1.6232049263157902,1.01087,0.788043,1.038043
1.5184019473684234,1.01087,0.9582727018518534,1.038043
1.01487415789474,1.01087,1.23188405555556,1.038043
1.00743707894737,1.2634442368421048,1.4065670527777798,1.038043
1.0,1.1244277894736834,1.0595492173489267,1.038043
1.0,1.021739,1.819882993567252,1.038043
1.0,1.021739,1.93850115789474,1.038043
1.0,1.021739,1.96925057894737,1.038043
1.0521820902255643,1.021739,1.3436169548872177,1.101086607142857
1.0,1.021739,1.7826086842105249,1.038043
1.366847894736845,1.021739,0.961956,1.3538472236842098
1.20509165789474,1.021739,0.961956,1.29637429868421
1.0480550789473702,1.021739,0.961956,1.13899435
1.9540426666666668,1.021739,0.9619560000000001,1.032609
1.562801890643274,1.021739,0.961956,1.032609
0.9944219736842106,1.021739,0.961956,1.032609
0.9944219736842106,1.021739,0.961956,1.032609
1.3257848888888901,1.021739,0.961956,1.038994825
1.6762289066276799,1.021739,0.9619560000000001,1.3012681666666666
1.15961101754386,1.021739,0.9619560000000001,1.8498188666666664
1.027174,1.021739,0.961956,1.8375
1.027174,1.021739,0.9619560000000001,1.3325182666666666
1.027174,1.021739,0.9619560000000001,1.059783
1.027174,1.021739,0.9619560000000001,1.059783
1.48941652631579,1.021739,0.961956,1.059783
2.0,1.021739,0.961956,1.059783
1.054362669444445,1.234782525,0.961956,1.059783
1.048913,1.1327293695906442,0.961956,1.059783
1.048913,1.29921492397661,0.961956,1.059783
1.048913,1.568363789473685,1.551630289473685,1.059783
1.1642511666666666,1.4176201228070167,1.3707094035087701,1.059783
1.2219202500000002,1.1287185,1.1288615789473648,1.059783
1.550317025,1.021739,1.006579157894735,1.059783
1.0794345588888887,1.021739,1.010297887719298,1.0597829999999997
1.005435,1.021739,1.01087,1.059783
1.005435,1.021739,1.5503699278752432,1.059783
1.005435,1.021739,1.0950607368421066,1.3847827666666666
1.6779176666666666,1.021739,1.016304,1.0381335833333334
1.6584667368421049,1.42173905,1.016304,1.038043
1.0563504561403498,2.0,1.016304,1.038043
1.0597829999999997,1.87719294736842,1.016304,1.038043
1.059783,1.85383284210526,1.016304,1.038043
1.0597829999999997,1.311967038277512,1.016304,1.038043
1.059783,1.7595346842105268,1.016304,1.038043
1.059783,1.005435,1.016304,1.038043
1.059783,1.005435,1.016304,1.2146258771929832
1.059783,1.005435,1.016304,1.38280499498747
1.059783,1.005435,1.016304,1.032609
