P011,P017,P025,P026
0.599775906140351,0.0,0.2612507719298243,0.0099637666666667
1.0570026722488033,0.6026799639819245,0.44573000956937797,0.7418000133971291
0.9619560000000001,0.9142997905701757,0.38536890350877195,0.9619560000000001
0.9818075368421052,0.9021740000000001,0.38810068421052624,0.961956
1.0,1.8489702406015045,0.5,0.9619559999999999
1.0,1.2324574147173497,0.47337433333333334,0.9619560000000001
1.0,1.48998863157895,0.5,0.961956
1.0,1.021739,0.0,0.961956
1.0,1.021739,0.0,0.961956
1.0,1.021739,0.0,0.9426872272727276
1.0347538947368449,1.021739,0.1558925,0.961956
1.2103831842105248,1.021739,0.493342175,0.961956
1.3660372982456133,1.021739,0.4828801166666667,0.9619560000000001
1.0859032366396761,1.0785068623481786,0.08518488542510162,0.9619560000000001
1.11327194736842,1.054348,0.467391,0.961956
1.2931921052631568,1.6120328596491234,0.5075322280701754,0.9619560000000001
1.8055328646616557,1.366541368421053,0.6357058721804513,0.9742153984962406
1.359053315789475,1.6465961315789475,0.7858264342105262,0.978261
1.2253159611842108,1.4261298245614042,0.7934780000000002,0.9603260541666666
1.07008021052632,1.51830668421053,0.793478,0.978261
1.10025760526316,1.433781447368425,0.793478,0.978261
1.09324947368421,1.57580084210526,0.793478,0.95869565
1.6936928096491233,1.4180014210526333,0.793478,0.913043
2.0,1.46681910526316,0.793478,0.913043
1.55091568421053,1.26630461111111,0.793478,0.913043
1.49101847368421,1.231207773333334,0.7870134736842106,0.9715673263157895
1.51086978947368,1.00603855555556,0.793478,0.977402631578947
1.57208247368421,1.1805705249999998,0.7773166842105266,1.027174
1.91304347368421,1.54166683333333,0.86470252631579,1.027174
1.91304347368421,1.54166683333333,0.86470252631579,1.027174
1.565217,1.055254,2.0,1.027174
1.6474985713450285,1.03662153508772,1.3535945438596484,1.0271740000000003
1.565217,1.055254,2.0,1.027174
1.9825991578947368,1.032609,0.5989703245614035,1.0271740000000003
2.0,1.032609,0.603261,1.027174
1.5510455836257298,1.766819294736844,0.5941647684210526,1.027174
1.23283744736842,1.93106410526316,0.603261,1.027174
