P015,P032,P045,P056
0.52350010331384,0.9272651622265542,0.8045403392787527,0.8458907132553605
0.6,1.0652170000000003,1.028857677777778,1.005435
0.6346672993421053,1.0652170000000003,1.111917702467106,1.0075049759868422
0.755555000000001,1.065217,1.44590657894737,1.005435
0.6,1.065217,1.288889,1.0590196666666667
0.5583334671052632,1.0652170000000003,1.0949199539473689,1.0605688157894737
0.788889000000001,1.065217,1.055556,1.038043
0.788889000000001,1.065217,1.055556,1.038043
0.788889000000001,1.065217,1.74385484122807,1.038043
0.788889000000001,1.065217,1.26138905,1.038043
0.788889000000001,1.065217,1.26138905,1.038043
0.788889000000001,1.065217,1.9348610750000002,1.038043
0.788889000000001,1.065217,1.56391097763158,1.038043
0.788889000000001,1.065217,1.5777926517543868,1.038043
0.788889000000001,1.049484757085021,1.4067861327935225,1.038043
0.788889000000001,1.065217,1.5850002,1.038043
0.788889000000001,0.9467142406015036,1.05,1.038043
0.9747075000000001,1.041046842105265,1.48554822631579,1.038043
1.0827116907894738,1.048913,1.617235031907895,1.1920167243421051
1.033333,1.048913,2.0,1.038043
1.033333,1.048913,1.829327464473685,1.038043
1.230847763157895,1.048913,1.2223609,1.65031464736842
2.0,1.048913,1.183333,1.99713957894737
1.3618627293233085,1.0261113609022559,1.1922720300751888,1.2055840522138672
1.10029257894737,1.428351430555555,1.1826023157894752,1.021739
1.116667,1.9057065723684201,1.188889,1.021739
1.096315957894737,1.216965390350877,1.1888889999999999,1.139244842105263
1.116667,1.97826089473684,1.188889,1.021739
1.112134789473685,1.47827676754386,1.188889,1.0652172631578951
1.088889,1.043478,1.188889,1.68077805263158
1.088889,1.043478,1.188889,1.059783
1.088889,1.0454803052631578,1.226552597368422,1.0840956842105258
1.088889,1.070652,1.101111233333334,1.086956
1.1810914035087732,1.2758761695906433,1.18734587037037,1.086956
1.1684206666666668,1.1374906140350867,1.2457819629629634,1.086956
1.094444,1.032609,1.411111,1.086956
1.0944439999999998,1.0326090000000003,1.3326265745614034,1.0869560000000003
1.1831275129629635,1.032609,1.172222,1.086956
1.0222219999999997,1.0326090000000003,1.1378187111111113,1.0869560000000003
1.022222,1.032609,1.072222,1.086956
1.022222,1.032609,1.670679,1.086956
1.022222,1.032609,2.0,1.086956
1.022222,1.041905315789475,1.8393518611111102,1.086956
1.1579433508771932,1.755225107017545,1.4327076554580902,1.5212110742690068
1.022222,2.0,1.383333,1.52602957894737
1.382163710526315,1.9929348999999998,1.383333,1.713662433333335
1.325584789473685,1.8509155052631598,1.383333,1.8881793500000001
1.091666842105265,1.393735815789475,1.383333,1.755720815789475
1.044166975,1.062929210526315,1.383333,1.266590315789475
1.0173812785714287,1.054348,1.3545853174603184,1.021739
1.016667,1.0543480000000005,2.0,1.071959365263158
1.016667,1.054348,2.0,1.021739
1.016667,1.054348,2.0,1.048913
1.016667,1.054348,2.0,1.048913
1.016667,1.054348,1.90486115625,1.048913
1.016667,1.054348,1.57994645504386,1.048913
1.016667,1.054348,1.49122805263158,1.048913
0.9885090947368427,1.517763242105263,1.4191960154970769,1.058952926315789
0.9758774736842115,1.480120210526315,1.438889,1.048913
0.966667000000001,1.952946210526315,1.438889,1.048913
0.966667000000001,1.2024158854489169,1.1951447170622638,1.0869560000000003
0.966667000000001,1.065217,1.15,1.086956
0.966667000000001,1.0652170000000003,1.1500000000000001,1.0838454736842102
0.966667000000001,1.065217,1.448611083333335,1.35208473245614
0.966667000000001,1.078125125,1.2426841622807023,1.91615415131579
0.966667000000001,1.0679345,1.5,1.6646166052631601
0.966667000000001,1.081522,1.055556,2.0
0.966667000000001,1.081522,1.055556,2.0
0.9389307819548879,1.0815219999999999,1.1377869285714286,1.6245096240601498
0.966667000000001,1.081522,1.1211422500000001,2.0
0.885526052631579,1.081522,1.166667,1.088815710526315
0.9011697052631578,1.5109612105263164,1.3082355529411758,1.065217
0.8888889999999999,1.4949944144736853,1.8801470955882351,1.0652170000000003
0.888889,1.032609,2.0,1.065217
0.9377624930555555,1.032609,2.0,1.0677914078947377
0.977778,1.032609,1.326678098958335,1.125
0.977778,1.032609,1.15,1.125
0.9777780000000001,1.032609,1.15,1.125
0.7918007463450295,1.032609,1.3260665915032674,1.125
0.9557223533834575,1.032609,1.9114198174603185,1.18417665497076
1.05964878947368,1.032609,2.0,1.29438411111111
1.133333,1.032609,2.0,1.157609
1.08918139473684,1.032609,2.0,1.157609
1.077778,1.032609,1.6538913529411765,1.157609
1.077778,1.032609,1.6538913529411765,1.157609
1.077778,1.032609,1.881996,1.157609
1.077778,1.032609,1.47745117647059,1.157609
1.077778,1.032609,1.47745117647059,1.157609
1.0777780000000001,1.032609,1.2776586647173491,1.157609
1.077778,1.032609,1.133333,1.157609
1.077778,1.032609,1.133333,1.157609
1.077778,1.032609,1.71879082352941,1.157609
1.077778,1.032609,1.977257,1.157609
1.0777780000000001,1.0332070000000002,1.3209621677475218,1.1576090000000003
1.0777780000000001,1.0529246111111115,1.088889,1.157609
1.077778,1.45051497368421,1.088889,1.157609
1.077778,2.0,1.088889,1.157609
1.077778,2.0,1.088889,1.157609
1.077778,1.39201942105263,1.088889,1.15546334210526
1.077778,1.054348,1.089619986842105,1.021739
1.077778,1.054348,1.41568617647059,1.021739
1.077778,1.054348,1.4885448777089798,1.013872868421055
1.077778,1.054348,1.078826944444444,0.9498282315789476
1.077778,1.555778,1.20555546666667,1.065217
1.077778,1.8607932982456132,1.51346657992203,1.065217
1.077778,1.3285183421052649,1.71683713304094,1.065217
0.432134323391813,1.054348,1.665555557894736,1.065217
-1.506140289473685,1.5371854210526301,1.683823529411765,1.065217
-1.5833329999999999,1.3180301228070184,1.399019470588235,1.0652170000000003
-1.583333,1.6706521749999999,1.022222,1.065217
-1.583333,1.2533531929824575,1.022222,1.065217
-1.583333,1.33094971052632,1.17909339473684,1.065217
-1.583333,1.187471,1.867192957894736,1.065217
-1.583333,1.086956,2.0,1.065217
0.4319443333333335,1.13472502631579,1.328331866013075,1.534038710526315
0.5,1.11413,1.4562377192982465,1.9405987719298234
0.51777776,1.11413,1.265617355555556,1.20835232631579
0.561111,1.11413,1.005556,1.10025768421053
1.6148610749999999,1.11413,1.005556,1.031178736842105
1.328370669590641,1.11413,1.005556,1.0479120526315802
0.7453589937343355,1.1141299999999998,1.1185405753968254,1.0914514323308269
0.5171055789473684,1.11413,1.005556,1.09825507894737
0.616667,1.11413,1.36944416666667,1.097826
0.616667,1.11413,1.684722083333335,1.097826
0.616667,1.11413,2.0,1.097826
0.616667,1.11413,2.0,1.097826
0.616667,1.135440315789475,2.0,1.097826
0.616667,1.15431918421053,2.0,1.097826
0.905263157894737,1.141304,1.84738570588235,1.097826
1.20176265350877,1.141304,1.4476218888888899,1.097826
1.044444,1.141304,1.07623455555556,1.097826
0.7257717083333333,1.141304,1.005556,1.3822224736842101
0.555556,1.141304,1.005556,1.66661894736842
0.555556,1.141304,1.0055560000000001,1.4044619999999999
0.555556,1.141304,1.005556,1.086956
0.555556,1.141304,1.005556,1.748855684210525
0.555556,1.141304,1.005556,1.748855684210525
0.5795323421052635,1.141304,1.005556,1.459255013157895
0.5795323421052635,1.141304,1.005556,1.459255013157895
0.6,1.141304,1.005556,1.6853865
0.596783552631579,1.197225368421055,1.005556,1.081522
0.6313597763157898,1.8986699078947376,1.005556,1.081522
0.566667,1.99299205263158,1.005556,1.081522
0.566667,1.9610984035087735,1.005556,1.081522
0.566667,1.61241402631579,1.005556,1.081522
0.9146602850877195,1.7330734289473702,1.373959431888545,1.081522
0.8793207638888894,1.1622130138888898,1.35,1.081522
0.83583345,1.119565,1.35,1.081522
0.8447369298245614,1.119565,1.8758230370370368,1.081522
0.847660894736842,1.119565,2.0,1.081522
0.8946392982456141,1.119565,1.9991769629629632,1.081522
0.9912277157894739,1.119565,1.466982400653594,1.0555299719298241
0.972514789473685,1.119565,1.3674835,1.038043
0.966667000000001,1.20952502631579,0.972222,1.038043
0.966667000000001,1.96867844736842,0.972222,0.994565
0.966667000000001,1.8389588026315775,1.5298325942982476,1.3142876315789476
0.966667000000001,1.990989684210525,1.573554188596495,1.1684781052631599
0.966667000000001,1.677917605263155,1.9947530833333351,1.574799710526315
0.966667000000001,1.1033113240740733,1.2841358699690397,1.0271739122807018
0.966667000000001,1.103261,1.19407466873065,1.0
0.966667000000001,1.103261,1.0978394444444448,1.0
0.966667000000001,1.103261,1.011111,1.0
0.966667000000001,1.103261,1.011111,1.0
0.966667000000001,1.1449515,1.0111109999999999,1.0447614305555548
0.966667000000001,1.8122616666666669,1.011111,1.048913
0.966667000000001,2.0,1.011111,1.048913
0.966667000000001,1.3314430750000001,1.011111,1.314359236842105
0.966667000000001,1.12798915,1.011111,1.57980547368421
0.966667000000001,1.125,1.16358005555556,1.11670452631579
0.966667000000001,1.125,1.137191333333335,1.090960763157895
0.966667000000001,1.6511727631578925,1.066667,1.065217
0.8364036491228078,1.9701086929824567,1.066667,1.0707877083333335
0.788889000000001,1.82065215789474,1.066667,1.097826
0.788889000000001,1.1358700000000002,0.9876071747109096,1.0383070445344131
0.788889000000001,1.13587,1.0950164379084961,1.1105546578947352
0.8213451228070183,1.13587,1.1947227549019608,1.4070364385964902
1.3736842105263165,1.13587,1.51558613888889,1.95594963157895
1.3736842105263165,1.13587,1.51558613888889,1.95594963157895
0.966667000000001,1.13587,1.235294411764706,1.070652
0.966667000000001,1.13587,1.216667,1.070652
0.966667000000001,1.13587,1.4277778611111098,1.070652
0.966667000000001,1.13587,1.44598772222222,1.500715
0.966667000000001,1.4249621403508768,1.2706489509803933,1.11413001754386
1.5290449122807,1.4303967543859668,1.23188247270955,1.086956
1.524269105263155,1.60483413157895,1.16975347222222,1.086956
1.03611110526316,1.081522,1.50343138235294,1.086956
1.0,1.0815219999999999,0.99989131372549,1.0867748416666667
