P127,P141,P147,P154
0.0,0.0,0.06912668421052658,0.08543096491228086
0.5060248980263158,0.5738406896381578,0.3230409322002924,0.7217224495614036
0.7090961435406699,0.6847830000000003,0.29891299999999993,0.8804350000000002
0.9945650000000001,0.688975538095238,0.2989129999999999,0.8294282249512673
0.9842349458646616,0.9316772000000009,0.29891300000000004,0.9532115488721813
0.934783,1.0138889055555558,0.298913,0.967391000000001
0.934783,1.048913,0.298913,0.967391000000001
0.934783,1.03940215,0.298913,0.985983789473685
0.934783,1.019701075,0.298913,1.0115846578947376
0.934783,1.0,0.298913,0.9853165964912284
0.934783,1.0,0.298913,0.9403605789473686
0.934783,1.0,0.298913,0.943077947368421
0.934783,1.0,0.298913,0.988558
0.9336280874999998,1.0,0.298913,0.98913
0.773598657894737,1.0,1.4332093684210525,0.98913
0.7436119824561415,1.0478307925438595,1.1807303157894742,0.98913
2.0,1.04968938095238,0.972826000000001,0.98913
2.0,1.0248446904761899,0.972826000000001,0.98913
2.0,1.0,0.972826000000001,0.98913
1.2674482186234823,0.9909908576923077,0.9637386842105266,1.2927520080971662
0.975972105263158,1.0,0.972826000000001,1.315932289473685
1.52302610526316,0.978261,1.48383847368421,1.03847260526316
1.52302610526316,0.978261,1.48383847368421,1.03847260526316
1.52302610526316,0.978261,1.48383847368421,1.03847260526316
1.232551263157895,1.7692934624999999,1.0191651315789474,1.021739
1.3136916842105266,1.6923912833333332,1.0219301754385965,1.021739
0.98913,2.0,1.01087,1.021739
0.9405746513157897,1.3206521500000001,1.01087,1.021739
0.918478,1.048913,1.01087,1.021739
0.9379073500000003,1.048913,1.01087,1.021739
1.005201535714286,1.6444099357142856,1.01087,1.0069466917293228
1.016304,2.0,1.01087,1.0
1.016304,1.8663189122807033,1.29323052894737,1.0
1.016304,1.4058682552631583,1.1536205124060157,1.0
1.10697936842105,1.059783,1.666762,1.0
1.076087,1.059783,1.6823035614035102,1.0
1.076087,1.6841796552631567,1.0132536315789464,1.0
1.076087,1.6892876807017532,1.01087,1.0
1.076087,1.9612414210526299,1.01087,1.0
1.076087,1.1052986,1.01087,1.0
1.076087,1.3500903166666667,1.01087,1.0
1.0760869999999998,1.247003538421053,1.0108700000000002,1.0
1.076087,1.112735817105265,1.01087,1.0
1.076087,1.195652,1.018592842105265,1.54439196783626
1.115131657894735,1.195652,0.9300628421052625,1.962814657894735
1.15417631578947,1.195652,0.923912999999999,1.92562931578947
1.444365052631575,1.33495407894737,0.923912999999999,1.51701952631579
1.0294827593984968,1.1577833785714287,0.9163737481203001,1.0822164360902258
