P004,P012,P016,P036
0.09537807777777778,0.0,0.45614813888888905,0.6992991578947372
0.5666669999999999,0.0,0.9443854511278206,0.9728260000000011
0.678187057894737,0.0,0.9124111383040944,0.972883210526317
0.7674952543859653,0.0,0.9076090000000009,0.98913
0.816667000000001,0.0,0.907609000000001,1.06807784210526
0.816667000000001,0.0,0.907609000000001,1.0740847105263152
0.816667000000001,0.0,0.907609000000001,1.07208242105263
0.816667000000001,0.0,0.9076090000000009,1.0492464385964917
0.8166670000000005,0.4445908157894735,0.907609000000001,1.038043
0.816667000000001,1.055556,0.9076090000000009,1.0739889824561402
0.816667000000001,1.055556,1.568316299707605,1.5179413216374251
0.816667000000001,1.055556,1.568316299707605,1.5179413216374251
0.816667000000001,1.055556,0.9542334035087726,1.13196054385965
0.816667000000001,1.055556,0.923912999999999,1.081522
0.829093842105264,1.055556,0.923912999999999,1.081522
0.8888890000000002,1.055556,1.0266707592592599,1.081522
0.888889,1.055556,1.02641913888889,1.081522
0.888889,1.055556,1.19625611111111,1.081522
0.8739768684210529,1.055556,1.48398168421053,1.47691659605263
0.8666669999999999,1.055556,1.0133807251461993,1.1446996376543208
0.9512348333333349,1.055556,1.387530444444445,1.2986271052631602
1.03580266666667,1.055556,1.76419088888889,1.51573221052632
1.055556,0.9080772828947375,1.0284608092105263,1.0939647697368424
1.055556,0.8833330000000001,1.0559009473684213,1.0815219999999999
1.055556,0.883333,1.059783,1.8530797444444438
1.055556,0.883333,1.059783,2.0
1.055556,0.883333,1.059783,1.1930778245614067
1.055556,0.883333,1.059783,1.0496281842105302
1.055556,1.743194345833335,1.059783,1.71180563888889
1.2700782807017532,1.4541975111111134,1.059783,2.0
1.2700782807017532,1.4541975111111134,1.059783,2.0
1.1989654078947374,1.4282639625,0.9992757070175436,1.2285184368421063
1.077778,2.0,0.8691502429824564,1.054348
1.077778,1.0618825944444434,1.7234933859649135,1.6397788596491232
1.077778,1.081712891666665,1.58524007894737,1.459668289473685
1.0774856052631598,1.520486,1.6587528421052649,1.9064645
1.07719321052632,1.992013875,1.43735705263158,1.812929
