P122,P148,P175,P181
0.423913,0.516304,0.521739,0.091983675
0.4120066832673079,0.5554516951518581,0.7369299854838712,0.5433949558573857
0.5124145789473684,1.0271740000000003,0.8369560000000003,0.5434780000000001
0.459783,1.027174,0.836956,0.543478
0.6643882631578947,1.0271740000000003,0.9647102842105272,0.6714993848684208
0.9597829999999999,1.0271740000000003,0.967391000000001,0.9891300000000001
0.9597830000000002,1.027174,0.967391000000001,0.98913
0.9597830000000002,1.0189743157894735,0.967391000000001,0.98913
1.059783,0.979119,0.967391000000001,0.98913
1.059783,0.972826000000001,0.967391000000001,0.9997139473684209
1.059783,0.972826000000001,0.967391000000001,1.0148025
1.130835631578945,1.032609,1.5521738,1.016304
1.137677736842106,0.9040047684210529,1.04429327,1.016304
1.059783,0.711098421052632,0.918478,1.016304
1.5101403815789476,0.5336100657894738,0.9239127875,1.016304
1.4751798120300756,0.48369600000000007,1.1081011530075187,1.4100030860902257
1.4175438596491234,0.48369599999999996,1.0611415,1.3834856842105268
1.242105263157895,0.483696,1.059783,1.56707652631579
1.1,0.483696,1.357294210526315,1.843478275
1.1,1.03152205,1.4724185250000001,1.038043
1.1,1.03152205,1.4724185250000001,1.038043
1.1,1.03152205,1.4724185250000001,1.038043
1.1225,1.4009512499999999,1.91306491973684,1.038043
1.5030555555555551,1.411677592105265,1.5780105197368401,1.038043
1.70423976608187,1.067791842105265,1.104755125,1.038043
1.1076023391812866,1.054348,1.038043,1.0199271695906433
1.2,1.054348,1.1471609749999998,1.60168757894737
1.2,1.054348,1.0779891625,1.0420436527777777
1.1376984126984127,1.0543480000000005,1.0760869999999998,1.038043
1.77827903091061,1.054348,1.076087,1.038043
2.0,1.054348,1.076087,1.038043
1.1769480994152048,1.054348,1.076087,1.038043
1.0809210526315787,0.9846252302631588,1.076087,1.8731228026315787
1.1,0.972826000000001,1.076087,2.0
1.1,0.972826000000001,1.076087,2.0
1.1,0.972826000000001,1.076087,2.0
1.1,0.972826000000001,1.076087,1.3691838421052633
1.1,0.972826000000001,1.076087,1.032609
1.1,0.972826000000001,1.076087,1.032609
1.1,0.972826000000001,1.076087,1.032609
1.0999999999999999,0.9978863666666674,1.9528683500000001,1.0879770309941523
1.1,0.972826000000001,2.0,1.032609
1.14210526315789,1.070652,2.0,1.56493168421053
1.3947368421052624,1.070652,1.61650815,1.3469681184210525
1.66842105263158,1.070652,1.71861405,1.3860126578947352
1.0999999999999999,1.070652,1.0271740000000003,1.054348
1.1,1.070652,1.027174,1.054348
1.1,1.070652,1.027174,1.054348
1.0999999999999999,1.0706519999999995,1.0271740000000003,1.0543480000000005
1.1,1.070652,1.027174,1.054348
1.1,1.070652,1.0576086,1.054348
1.1,1.4021335351851867,1.11413,1.04624349122807
1.1,2.0,1.11413,0.98913
1.1,2.0,1.1119847368421052,0.98913
1.1,1.6789902017543865,1.0624280745614032,0.9644351754385964
1.1,1.92419910526316,1.03940175,0.98913
1.1,1.038043,1.038043,0.7245424210526326
1.1,1.038043,1.038043,1.39337461904762
1.11578947368421,1.038043,1.038043,1.408040003968255
1.46828947368421,1.038043,1.038043,1.225368773391815
1.734144736842105,1.038043,1.038043,1.1235538866959076
1.9973684210526326,1.038043,1.038043,1.021739
1.7631578947368451,1.038043,1.043089595238095,1.021739
1.0542936288088645,1.0380430000000003,1.077050506925208,1.0633205844875353
1.0,1.038043,1.076087,1.0998282631579
1.0,1.038043,1.076087,1.18835802631579
1.0,1.038043,1.076087,1.18835802631579
1.113684210526316,1.038043,1.076087,1.054348
1.1,1.038043,1.076087,1.054348
1.1,1.038043,1.076087,1.054348
1.1,1.038043,1.83179345,1.1115557368421
1.42280701754386,1.038043,1.088859,1.07370312280702
1.2552631578947349,1.038043,1.103397,1.09153318421053
1.2552631578947349,1.038043,1.103397,1.09153318421053
1.7881578947368424,1.038043,1.059783,1.04133252631579
1.960526342105265,1.038043,1.059783,1.038043
1.522454289473685,1.038043,1.059783,1.038043
1.054348,1.038043,1.059783,1.623712631578945
1.2715052472222226,1.0624280921052625,1.059783,1.5647776822368424
1.65980607616959,1.074156184210525,1.059783,1.106110826973685
1.104731766917292,1.0597829999999997,1.1251942766917284,1.0597829999999997
0.9961859122807017,1.059783,1.0884059956140335,1.059783
0.994565,1.059783,1.0652177368421,1.059783
