P110,P117,P121,P135
0.366001460877193,0.6478930245614037,0.4093918210526317,0.4586421653508774
0.8400757318295746,0.9048848145363412,0.77788207518797,0.6694185012531326
0.826087000000001,0.929348000000001,0.898169,0.809783
0.826087000000001,0.929348000000001,0.9741866131578955,0.8097830000000001
0.8124323999999999,0.929348000000001,0.9936357500000002,0.809783
0.809926,0.9631007894736845,1.005435,0.809783
0.799342118421053,1.005435,1.005435,0.809783
1.73340957894737,1.005435,1.005435,0.814359578947368
1.0284846842105273,1.005435,1.1307686403508777,1.0280741301169591
0.940217,1.005435,1.31721963157895,1.038043
0.940217,1.005435,1.949704442982455,1.038043
0.940217,1.005435,1.280663568421052,1.038043
0.8654888000000001,1.0649314736842102,1.038043,1.050199789473685
0.815217,1.5405223508771968,1.038043,1.5634057543859667
0.815217,1.0597829999999997,1.038043,1.0271740000000003
1.5230263157894748,1.059783,1.038043,1.027174
0.9747570789473674,1.059783,1.038043,1.027174
0.934783,1.059783,1.038043,1.027174
0.906904185185185,1.059783,1.038043,1.027174
0.853832578947369,1.016304,1.038043,1.0271740000000003
0.836956000000001,1.320079868421055,1.038043,1.03103547368421
0.9093534326315792,1.924771147368422,1.038043,0.9874139494736844
0.9417015269736844,1.524170447368421,1.038043,0.967391000000001
0.934783,1.16733405263158,1.038043,0.967391000000001
0.934783,1.0978259999999997,1.038043,1.0385051850000002
0.934783,1.027174,1.157609,1.043478
0.934783,1.0490490000000001,1.157609,1.043478
0.934783,1.521573083333335,1.157609,1.043478
1.1122713646616544,1.102247229135339,1.177999563909775,1.0434780000000001
1.5258392105263168,1.043478,1.2020406315789467,1.043478
1.027174,1.043478,1.179348,1.043478
1.027174,1.043478,1.179348,1.043478
1.0271740000000003,1.5685544210526317,1.179348,1.0434780000000001
1.027174,2.0,1.42515018026316,1.043478
1.027174,2.0,1.42515018026316,1.043478
1.027174,2.0,1.60783736842105,1.043478
1.027174,2.0,1.60783736842105,1.043478
1.027174,1.25464797368421,1.0803060526315775,1.043478
1.027174,1.043478,1.065217,1.743134960526315
1.027174,1.043478,1.065217,1.99663907894737
1.027174,1.043478,1.065217,1.3866704631578943
1.027174,1.043478,1.065217,1.7537079892787535
1.027174,1.043478,1.065217,1.934480694444445
1.027174,1.043478,1.065217,1.86896138888889
