P019,P021,P024,P027
0.9136976017543863,0.764842967763158,1.0057539346491227,0.6243352619395711
1.038043,0.7286957999999999,1.0434780000000001,0.955360512280702
1.038043,0.7282442736842105,1.0434780000000001,0.9
1.038043,0.7506493821052631,1.0586956,0.9
1.038043,0.913043,1.16862147368421,0.783187052631579
1.038043,0.913043,1.25572094736842,0.828070105263158
1.038043,0.8890156140350877,1.11725012962963,1.0256332982456133
1.038043,0.619565,1.016304,1.033333
1.038043,0.314062270394737,1.016304,0.1259500921052633
1.038043,0.42982450877192996,1.99794476705653,0.4388889999999999
1.038043,1.46793465,1.55646127777778,0.790643210526316
1.0692427037037033,1.5334572692982469,1.3940777232943466,0.964034824561402
1.038043,1.96224257894737,1.31979384210526,1.05701726315789
1.13164211111111,1.17019457894737,1.30597805,1.044444
1.13164211111111,1.17019457894737,1.30597805,1.044444
1.1419200007309933,1.004894983881579,1.1268541195540938,1.3700291184210514
1.5284611578947351,1.0,1.0359295,1.357309710526315
0.9945649999999999,0.9565219999999999,1.087761711578947,1.021075281286549
0.994565,0.956522,1.11598963157895,1.0
1.0040043684210551,0.956522,1.065217,0.9220680248538016
0.994565,0.956522,1.065217,0.983024944444445
1.4958524282894752,0.956522,1.065217,0.7635234736842097
1.027174,0.956522,1.065217,1.7176792251462
1.027174,0.956522,1.065217,1.50116968421053
1.027174,0.956522,1.065217,1.9927469166666651
1.0271740000000003,0.956522,1.0652170000000003,1.1943960350877207
1.027174,0.956522,1.92777457894737,0.955556000000001
1.0271740000000003,0.9909286466165413,1.275187687969924,0.9555560000000012
1.027174,1.5775171754385966,1.081522,0.955556000000001
1.027174,1.0757292631578936,1.081522,0.955556000000001
1.0271739999999998,1.05100671291866,1.0815219999999999,0.9555560000000013
1.027174,1.059783,1.081522,0.955556000000001
1.4616704736842099,1.062214315789475,1.081522,0.955556000000001
1.6079328947368399,1.5214817473684235,1.1767736315789468,0.955556000000001
1.4658181578947351,1.7498998052631598,1.22439944736842,0.955556000000001
1.01087,1.09954202631579,1.4879225774853801,0.955556000000001
1.01087,1.092391,1.48671494444444,0.955556000000001
1.055492,1.0933921447368424,1.1318652894736825,0.955556000000001
1.0593534999999998,1.092391,1.05921089473684,0.955556000000001
1.2237197039473688,1.8313071578947375,1.1088387828947364,0.9555560000000012
1.092391,2.0,1.21624684210526,0.955556000000001
1.7398311578947374,1.4733266710526325,1.08452519736842,0.955556000000001
1.3929044722222201,1.103261,1.234410789473685,0.955556000000001
1.016304,1.103261,1.0600690175438598,1.5925818274853807
1.016304,1.103261,1.06064105263158,0.882407611111112
1.016304,1.1102688421052649,1.059783,1.0809938684210536
1.016304,1.070652,1.059783,0.994444
1.016304,1.070652,1.0610701513157899,0.9944439999999999
1.06493110526316,1.38157878947368,1.08094989473684,0.994444
1.09496555263158,1.28562636973684,1.12285484210526,0.994444
1.0935356052631602,1.081522,1.232265289473685,0.994444
1.06464557894737,1.081522,1.11641857894737,0.994444
1.06464557894737,1.081522,1.11641857894737,0.994444
1.0597829999999997,1.0815219999999999,1.1032154583333331,0.994444
1.059783,1.081522,1.1140399166666664,0.994444
1.059783,1.081522,1.13587,1.0378390666666661
1.059783,1.081522,1.13587,1.027931666666665
1.059783,1.081522,1.13587,1.044444
1.0597829999999997,1.0815219999999999,1.13587,0.4951715807748538
1.059783,1.081522,1.13587,0.41666700000000007
1.059783,1.081522,1.13587,-0.908114302631579
1.059783,1.081522,1.546338842105265,-1.04181284210526
1.059783,1.081522,1.19250605263158,-1.0584797368421
1.73541189473684,1.081522,2.0,-0.343827111111111
1.2814642631578934,1.081522,1.5723160745614033,0.12096594541910334
1.038043,1.081522,1.059783,0.583333
1.321517264473685,1.527066743421055,1.059783,0.583333
1.9824085,1.5876716052631599,1.059783,0.583333
1.5649313684210526,1.054562539473685,1.059783,0.583333
1.01087,1.054348,1.49018738888889,0.583333
1.01087,1.054348,1.631865,0.583333
1.01087,1.054348,1.0503432105263149,0.583333
1.0108700000000002,1.0706519999999997,1.0567791359649126,0.49208061403508774
1.01087,1.070652,1.944579513157895,0.2773350921052633
1.01087,1.070652,1.9987604912280699,0.517738561403509
1.1745569210526323,1.070652,1.894307789473685,0.5289470789473689
1.146810835526316,1.070652,1.9476187105263163,0.6381676505847961
1.0815219999999999,1.070652,1.9267734473684215,0.8674949122807023
1.081522,1.070652,1.30917883333333,1.027778
1.081522,1.070652,1.264588,1.35679022222222
1.15732289473684,1.070652,1.1676199999999999,1.66655311111111
1.15732289473684,1.070652,1.1676199999999999,1.66655311111111
1.282609,1.070652,1.070652,1.988889
1.282609,1.070652,1.070652,1.988889
1.13386742105263,1.070652,1.408895736842105,1.215586277777775
1.130435,1.1340755827067672,1.963877067669173,0.9962517777777771
1.130435,0.9664330000000001,1.038043,0.994444
1.130435,0.657036368421053,1.038043,0.9586255
