P009,P039,P042
1.2681869342105268,1.172222,1.043478
1.183333,1.172222,1.043478
1.2730991184210525,1.8595833,1.043478
1.54239747368421,2.0,1.043478
1.327485289473685,1.77543857894737,1.59503716520468
1.17953198245614,1.0632550526315765,1.3043479824561433
1.48401545614035,1.3846976666666666,1.0368042280701768
1.23318697368421,1.0779236842105249,1.0389018421052651
1.6655944736842099,1.7050681403508765,1.032609
1.98567242105263,1.99824563157895,1.032609
1.61695905263158,1.99444442105263,1.032609
1.8262183333333333,1.5132553333333334,1.0609269473684202
1.9308479736842101,1.272660789473685,1.07508592105263
1.976462,0.991033236842105,1.1147021403508768
2.0,0.995321710526315,1.11584642105263
1.929386,0.988889,1.11413
1.929386,0.988889,1.11413
1.1491906388888884,0.9888890000000001,1.1141299999999998
1.3613887061403502,0.988889,1.8196032807017566
1.09766042105263,0.988889,1.47225373684211
1.9150925833333332,1.4413255964912264,1.97501907017544
2.0,1.63070178947368,2.0
2.0,1.66754389473684,1.9625286052631599
1.92189787777778,1.0387424473684201,1.78475397368421
1.9470059851851866,1.0369392982456134,1.8565026491228067
1.92189787777778,1.0387424473684201,1.78475397368421
1.9986111,1.033333,2.0
2.0,1.033333,2.0
2.0,1.56790116666667,1.06636115789474
1.9906919824561402,1.9279835277777781,1.0654076929824567
2.0,2.0,1.065217
2.0,1.623310567251465,1.065217
2.0,1.3116552836257325,1.065217
2.0,1.24970757894737,1.065217
2.0,1.0,1.065217
1.84736839473684,1.0,1.065217
1.69473678947368,1.0,1.065217
1.12719289473684,1.0,1.065217
1.0999999999999999,1.0,1.0652170000000003
1.1,1.0,1.065217
1.1,1.0,1.065217
1.1,1.0,1.065217
1.433487805555555,1.1728069473684202,1.1124996500000002
1.433487805555555,1.1728069473684202,1.1124996500000002
1.364473842105265,1.1641811578947352,1.11413
1.065380431578948,1.011111,1.11413
1.066667,1.822855745614035,1.11413
1.066667,1.468567236842105,1.11413
1.1765516464912278,2.0,1.11413
1.066667,2.0,1.11413
1.11257336842105,2.0,1.11413
1.566667,2.0,1.11413
1.5666670000000003,2.0,1.2253183533834588
1.3067616644736835,1.45777756875,1.8758223092105264
1.094444,1.1726604473684201,1.863558342105265
1.0944439999999998,1.9533917929824558,1.1165735810916184
1.094444,2.0,1.054348
1.094444,1.533216547368422,1.3084812578362581
1.094444,1.005556,1.0672193157894752
1.094444,1.005556,1.0672193157894752
1.4060425964912266,1.005556,1.065217
1.7263157105263174,1.52514218128655,1.065217
1.8185673157894748,1.75013000146199,1.065217
1.25095590020243,1.7226822218623492,1.1271339716599196
1.505556,1.12894747368421,1.065217
1.2838451785087732,1.8332042039473684,1.0652170000000003
1.083333,1.999722225,1.541046815789475
1.083333,1.86151071140351,1.36613254385965
1.1140765413533829,1.8789473984962413,1.016304
1.3540257871710513,1.5325291184210539,1.016304
1.6391810789473649,2.0,1.016304
1.16583335,1.03304063157895,1.016304
1.29298234210526,1.033333,1.016304
0.980116894736842,1.033333,1.016304
1.5152046315789498,1.033333,1.016304
2.0,1.033333,1.4947557894736834
2.0,1.033333,1.733981684210525
1.95555554385965,1.033333,1.4624491783625722
2.0,1.033333,1.733981684210525
1.8714911578947349,1.033333,1.065217
1.3515202947368419,1.6005718046783621,1.065217
1.4185671184210524,1.7534925058479525,1.065217
1.083333,1.183333315789475,1.065217
1.083147822222222,0.988889,1.065217
0.96055555,0.988889,1.065217
1.0193056375,0.988889,1.0660751315789476
1.39473694736842,0.988889,1.14845542105263
1.57556284868421,0.988889,1.109696815789475
1.57556284868421,0.988889,1.109696815789475
1.342261371637427,1.1180960760233922,1.0513602456140356
1.066667,1.022222,1.048913
1.066667,1.022222,1.048913
1.066667,1.022222,1.048913
1.066667,1.022222,1.048913
1.066667,1.6537686008771901,1.289330657894735
1.066667,1.6537686008771901,1.289330657894735
1.066667,1.056652065789475,1.1367993947368424
1.066667,1.05,1.032609
1.4677779499999999,1.05,1.427631763157895
1.8937232122807035,1.05,1.54262005263158
1.630112095614037,1.05,1.5108694035087733
1.064027775,1.05,1.822225289473685
1.05,1.05,1.60211668421053
1.05,1.05,1.60211668421053
1.05,1.05,1.01215713157895
1.05,1.05,1.077946447368425
1.3306091210526334,1.05,1.3057972166666667
1.47091368157895,1.05,1.431521825
1.033333,1.05,1.1361714444444448
1.033333,1.05,1.0237413684210532
1.033333,1.05,1.02202505263158
1.033333,1.05,1.02555303508772
1.033333,1.10204673684211,1.027174
1.033333,1.199268921052635,1.036613368421055
1.033333,1.32112563157895,1.0478406184210525
1.033333,1.3592105,1.587242657894735
1.2540860552631585,1.022222,1.0644545438596482
1.340350710526315,1.022222,1.06264294736842
1.038304157894735,1.05423992105263,1.6414473684210549
1.038304157894735,1.05423992105263,1.6414473684210549
1.038889,1.066667,1.247322124269005
1.1586112499999999,1.07854952777778,1.45480542105263
1.4576898684210533,1.0708846851851865,1.2232072631578934
1.3367688552631574,1.061111,1.2375571052631575
1.0999999999999999,0.930429654775829,1.0815219999999999
1.0999999999999999,0.6611851649958229,1.0815219999999999
1.1,0.672222,1.081522
1.1,0.5,1.081522
1.1,0.6966821166666666,1.081522
1.112222225,0.9433387055555554,1.5210074271929817
1.17333335,1.066667,1.5453803
1.48584797631579,1.066667,1.2015195629629634
1.642105289473685,1.066667,1.029589194444445
1.1952775999999998,1.066667,1.728546842105265
1.2173230181818182,1.0666670000000003,1.9159558803827756
1.222222,1.066667,2.0
1.222222,1.066667,1.9909420175438601
1.316520315789475,1.066667,1.8376715789473699
1.316520315789475,1.066667,1.8376715789473699
1.38995626754386,1.066667,1.6941266315789465
1.22805575,1.066667,1.58667052631579
1.38230994736842,1.066667,1.054348
1.1,1.066667,1.054348
1.1,1.6348928947368435,1.054348
1.1,1.83801168421053,1.054348
1.1,2.0,1.054348
1.1,1.2445906578947346,1.054348
1.1,1.2445906578947346,1.054348
1.1,0.9599415263157896,1.054348
1.0999999999999999,0.9458573684210533,1.054348
1.14912278947368,0.944444000000001,1.054348
1.35606713596491,1.2511694912280704,1.054348
1.4711742061403499,1.2752438245614035,1.054348
1.53703703508772,1.016667,1.054348
1.55000010526316,1.016667,1.054348
1.55833355263158,1.016667,1.054348
1.33879152631579,1.016667,1.054348
1.06403502631579,1.016667,1.054348
1.061111,1.016667,1.054348
1.061111,1.016667,1.54782615
1.061111,1.016667,1.54782615
1.061111,1.016667,1.51859268421053
1.0611110000000001,1.016667,1.0471474774853797
1.061111,1.016667,1.081522
1.061111,1.7987330000000001,1.4671052807017533
1.061111,1.6980995,1.6749141578947349
1.061111,1.3981726447368426,1.0536328815789475
1.061111,1.83430801754386,1.054348
1.3280811911184198,1.528966458150585,1.1899672565789476
1.323874238157895,1.113194125,1.054348
1.5475148684210498,1.743713342105265,1.265589368421055
1.5475148684210498,1.743713342105265,1.265589368421055
1.395614131578945,2.0,1.59682502631579
1.105556,1.9853152865497101,1.021309921052635
1.105556,1.98421068421053,1.02574373684211
1.38216392105263,2.0,1.450085763157895
1.3970614947368398,1.974269,1.28804339473684
1.3953120140350865,1.7471735087719302,1.2155795964912266
1.26840662631579,1.620760263157895,1.07036597368421
1.2239767017543866,1.0976608421052634,1.070652
1.1804825263157899,1.0732456315789474,1.070652
1.23011705263158,1.0,1.070652
1.03673585,1.0,1.3524026184210525
1.033333,1.0,1.44631949122807
1.033333,1.0,1.50573655555556
1.033333,1.0,1.4822161277777801
1.033333,1.0,1.4586957
1.0779236842105249,1.0,1.24565235
1.8055482092105248,1.0062865526315798,1.4996679333333351
1.1188112280701754,1.139668619883041,1.0544714142300189
1.1230996842105267,1.4190058596491235,1.0655882426900567
1.11754415789474,1.31403505263158,1.06149889473684
1.116667,1.0,1.11939354736842
1.116667,1.04551654385965,1.6176583157894733
1.116667,1.33386126023392,1.2557211052631598
1.116667,1.4760674263157898,1.059783
1.116667,1.9263157894736849,1.059783
1.1166669999999999,1.8936904714285714,1.0597829999999997
1.4076024545454546,1.5726130677830936,1.7902278325358845
1.116667,2.0,1.5110127894736851
1.373245710526315,1.73277039473684,1.688501184210525
1.4451268070175434,1.6821349853801166,1.78403892982456
1.40760242105263,1.8825,1.37700236842105
1.477192947368425,1.061111,1.19865547368421
1.20526310526316,1.061111,1.0616415789473699
1.20526310526316,1.061111,1.0616415789473699
1.05,1.0733081578947372,1.9320856466165428
1.05,1.061111,2.0
1.05,1.828849728070175,1.4808067491228065
1.05,1.93771926315789,1.98197931578947
1.05,1.954970631578945,1.80220244736842
1.05,1.9945802122222218,1.105320315789474
1.05,2.0,1.048913
1.0500000000000003,2.0,1.0489130000000002
1.05,2.0,1.048913
1.05,2.0,1.048913
1.1407407017543867,2.0,1.048913
1.18611105263158,2.0,1.048913
1.32222210526316,2.0,1.048913
1.44722205263158,2.0,1.048913
1.3649935991228068,2.0,1.048913
1.561111,2.0,1.048913
1.793444508947368,2.0,1.048913
1.8368055,2.0,1.048913
1.8368055,2.0,1.048913
1.73523392105263,2.0,1.048913
1.73523392105263,2.0,1.048913
1.760526289473685,2.0,1.048913
1.488889,2.0,1.048913
1.21228097368421,1.4000001184210524,1.048913
1.5483189078947375,1.4002925657894751,1.0671481052631575
1.39775854385965,1.2710528245614034,1.048913
1.7125732105263165,1.5077974210526335,1.07322647368421
1.9991959078947374,1.7242207247807024,1.2854075052631575
2.0,1.88953056140351,1.487255210526315
1.998391815789475,1.773441291666665,1.4854318
1.5926900526315801,1.011111,1.054348
1.067083225,1.011111,1.054348
1.067083225,1.011111,1.054348
1.061111,1.011111,1.054348
1.061111,1.011111,1.054348
1.061111,1.011111,1.054348
1.6545808596491234,1.011111,1.054348
1.88304094736842,1.011111,1.054348
2.0,1.011111,1.054348
1.033333,1.125292263157895,1.054348
1.033333,1.98996101754386,1.054348
1.033333,2.0,1.054348
1.033333,2.0,1.054348
1.0515082285714288,1.3027984210526313,1.680778082706767
1.055556,1.083333,2.0
1.320614315789475,1.083333,2.0
1.1520466157894738,1.0833052249999997,1.9977053111111112
1.022222,1.083333,2.0
1.022222,1.083333,2.0
1.022222,1.083333,2.0
1.022222,1.083333,1.08266605263158
1.022222,1.083333,1.054348
1.9340350736842111,1.0833329999999999,1.0572652052631581
2.0,1.083333,1.043478
1.4795102,1.083333,1.043478
1.2219210378947358,1.083333,1.043478
1.05,1.083333,1.043478
1.05,1.083333,1.043478
1.05,1.083333,1.043478
1.05,1.64395701754386,1.043478
1.05,2.0,1.043478
1.05,1.670779306015037,1.0509970977443612
1.05,1.5382511,1.0501525614035099
1.05,1.8044444,1.045337342105265
1.05,1.30737665,1.053489842105265
1.05,1.236140168421052,1.068821884210526
1.05,1.033333,1.6250572631578941
1.05,1.033333,1.056549029239765
1.05,1.033333,1.059783
1.05,1.033333,1.059783
1.05,1.033333,1.059783
1.0462719078947376,1.39209857361111,1.059783
0.9807991754385972,1.6932612648148133,1.059783
0.7176416315789478,1.0020467894736833,1.059783
0.716667,1.0,1.059783
0.716667,1.0,1.059783
1.0301167368421056,1.0,1.059783
1.0833329999999999,1.0,1.0597829999999997
0.45380126315789504,1.0,1.059783
0.4277778421052635,1.0,1.059783
0.369883105263158,1.0,1.059783
0.7900582894736845,1.0,1.059783
1.094444,1.0,1.0597829999999997
1.149860725,1.0,1.059783
1.149860725,1.0,1.059783
1.05847926315789,1.0,1.059783
1.0590641842105248,1.0,1.059783
1.061111,1.0,1.059783
1.061111,1.0,1.059783
0.8883874736842108,1.0,1.0597829999999997
1.061111,1.0,1.059783
1.0868420526315798,1.0,1.059783
1.0174998,1.0,1.059783
1.022222,1.0,1.059783
1.022222,1.0,1.0597829999999997
1.022222,1.0,1.059783
1.5858812781954885,1.0,1.0597829999999997
1.022222,1.0,1.059783
2.0,1.0,1.167867175
2.0,1.0,1.059783
1.9835282105263168,1.0,1.5026702313840168
2.0,1.0,1.93135010526316
1.4613917863157906,1.0,1.2260039988304101
1.6619589657894749,1.0,1.061291944444445
1.004678263157896,1.0,1.038043
1.06081863157895,1.0,1.038043
1.0684208771929835,1.0,1.038043
1.072222,1.0,1.038043
1.072222,1.0,1.038043
1.072222,1.0,1.038043
1.080555342105265,1.3790935789473702,1.458094736842105
1.2314813508771933,1.4793372456140368,1.4698701403508767
1.08888868421053,1.75555557894737,1.87557210526316
1.5416666842105249,1.37646202631579,1.27931897368421
1.4140899098684199,1.2076755131578951,1.172267986842105
1.1682565677631576,1.2293859473684225,1.05298895
1.05,1.629239684210528,1.2614417599999999
1.05,1.2883771776315789,1.6318054422514614
1.05,1.00058478947368,2.0
1.05,1.0,1.9281400740740733
1.0500000000000003,1.057748536842105,1.108962853801169
1.05,1.0,1.0384726578947352
1.05,1.1924951228070166,1.032609
1.05,1.288742684210525,1.032609
1.05,1.006725,1.032609
1.05,1.022222,1.48755734210526
1.3094297499999987,1.1505115065789475,1.8142877697368411
1.63114034210526,1.022222,1.995423342105265
1.5065786578947349,1.53538002631579,1.77417039473684
1.13930657894737,1.0905599849624055,1.048913
1.5586793473684233,1.066667,1.048913
1.6326096526315799,1.066667,1.048913
1.544108261842105,1.066667,1.048913
1.3099416666666668,1.066667,1.048913
1.8860380109649117,1.0891328596491234,1.048913
2.0,1.066667,1.048913
1.039239842105264,1.1281284736842099,1.117894885263158
1.038889,1.122222,1.09293495
1.038889,1.26330402631579,1.081522
1.0510234999999999,1.4447368157894749,1.081522
1.0232344611842106,1.8908625789473676,1.081522
1.1561401578947395,1.80979534210526,1.081522
1.1561401578947395,1.80979534210526,1.081522
1.2913889,1.089912,1.081522
1.2913889,1.089912,1.081522
1.2613783796992486,1.0833329999999999,1.0815219999999999
1.256725013157894,1.0833329999999999,1.0815219999999999
1.072222,1.083333,1.081522
1.47909347368421,1.083333,1.081522
1.19993427236842,1.083333,1.081522
1.077778,1.083333,1.081522
1.077778,1.083333,1.081522
1.077778,1.083333,1.081522
1.077778,1.083333,1.081522
1.2665689941520468,1.0833329999999999,1.936626
1.80872802368421,1.083333,2.0
1.498608991729323,1.0833329999999999,2.0
1.30760226315789,1.083333,2.0
1.30760226315789,1.083333,2.0
1.25,1.083333,2.0
1.25,1.083333,2.0
1.25,1.083333,2.0
1.25,1.083333,2.0
1.25,1.083333,1.928203684210525
1.25,1.2444442807017568,1.027174
1.25,1.3492202280701768,1.027174
1.25,1.3366960789473699,1.027174
1.25,1.1902044736842101,1.422053789473685
1.25,1.1056526491228065,1.5536803859649133
1.25,1.094444,1.9415522456140366
1.25,1.094444,1.6490273508771933
1.25,1.094444,1.0958233289473673
1.25,1.094444,1.086956
1.25,1.094444,1.086956
1.255994157894735,1.094444,1.086956
1.4619834087719301,1.094444,1.086956
1.3502777,1.094444,1.086956
1.4809893385964898,1.094444,1.4918952280701767
1.527778,1.094444,2.0
1.527778,1.094444,1.2474254999999999
1.527778,1.094444,1.070652
1.4112135995951418,1.0944439999999998,1.0706519999999995
1.63143284473684,1.094444,1.070652
1.99444445,1.094444,1.070652
1.7773940690789476,1.094444,1.070652
1.5615742500000003,1.094444,1.2566741754385966
1.527778,1.094444,1.80620707894737
1.3982455394736837,1.0980951659356724,1.1591937386695914
1.786842210526315,1.094444,1.09057963888889
1.24668596491228,1.1173487017543866,1.021739
1.172222,1.066667,1.021739
1.172222,1.066667,1.45823794736842
1.172222,1.066667,1.57723115789474
1.172222,1.7769590000000002,1.048913
1.172222,1.76769,1.048913
1.183742484210526,1.907076,1.048913
1.172222,2.0,1.048913
1.201023210526315,2.0,1.048913
1.27635247368421,1.274991968201755,1.1017964652777774
1.3702728245614033,1.5851635818713465,1.048913
1.225000157894735,1.088889,1.14631636111111
1.216667,1.088889,1.125
1.216667,1.088889,1.125
1.216667,1.088889,1.125
1.216667,1.088889,1.125
1.216667,1.088889,1.12556073015873
1.216667,1.56734896491228,1.3409621351851833
1.216667,1.838362557894736,1.086721225730994
1.216667,1.33245589473684,1.57780315789474
1.216667,1.2196637105263148,1.889927761842105
1.216667,1.08918136842105,1.99141878947368
1.216667,1.077778,1.660862418421055
1.216667,1.0777780000000001,1.8672891567669185
1.216667,1.0777780000000001,1.5285283685672517
1.216667,1.077778,1.618026938596492
1.216667,1.077778,1.8375285789473699
1.216667,1.077778,1.4121852807017534
1.216667,1.077778,1.602545710526315
1.216667,1.077778,1.061927710526315
1.5262525385964902,1.077778,1.1011630000000001
1.526462157894735,1.077778,1.1191360000000001
1.344071900877193,1.5855263947368414,1.079654245614035
1.188158315789475,1.91944442105263,1.083786
1.7325537543859666,1.3559669844054565,1.4689009666666666
1.84678363157895,1.10041137037037,1.6073607912280699
1.770175447368425,1.072222,1.758867236842105
1.122660684210525,1.072222,1.04161857894737
1.122222,1.2751879849624057,1.0949243834586473
1.122222,1.802046763157895,1.086527
1.122222,1.5369883421052601,1.095394263157895
1.122222,1.038889,1.11413
1.122222,1.038889,1.11413
1.122222,1.038889,1.5600183710526299
1.122222,1.038889,1.7082808228070168
1.1096524625,1.1589913289473674,1.3262298684210527
1.09549957,1.711637463157894,1.217219505263158
1.097082925,1.279093657894735,1.0869562894736848
1.094444,2.0,1.315646263157895
1.0944439999999998,1.1998141722488038,1.1545661770334925
1.094444,1.005556,1.097826
1.077338815789475,1.005556,1.097826
1.0111109999999999,0.7067255328947364,1.0978259999999997
1.0503472302631576,1.005556,1.097826
1.02291675,1.005556,1.097826
1.25,1.9490058526315779,1.097826
1.25,2.0,1.097826
1.25,2.0,1.0978259999999997
1.25,2.0,1.097826
1.25,2.0,1.097826
1.2571300121457492,2.0,1.1983803481781379
1.252046789473685,2.0,1.168478
1.25409357894737,2.0,1.168478
1.2149499734210532,1.5178068263157902,1.9632436947368421
1.194444,1.50014613157895,2.0
1.194444,1.044444,2.0
1.194444,1.044444,1.086956
1.194444,1.7520466842105251,1.086956
1.194444,2.0,1.64788315789474
1.194444,2.0,1.53675613157895
1.2446390394736844,2.0,1.1201608421052631
1.194444,2.0,1.092391
1.0264910894736834,1.5979531228070165,1.092391
1.0335281228070166,1.5046782982456133,1.092391
1.05,1.0,1.092391
1.3503327671052627,1.0,1.092391
1.5080557,1.0,1.092391
1.1679092631578976,1.0,1.092391
1.76432760526316,1.0,1.092391
1.76432760526316,1.0,1.092391
1.094820631578947,1.0,1.8891476587301586
1.066667,1.0,1.562929105263155
1.0630620590225557,1.0,1.7788470384294057
1.066667,1.0,1.97252411111111
1.0527308826315782,1.0,1.4937071473684198
1.044444,1.0,1.1875001
1.044444,1.0,1.685113179649122
1.044444,1.7900617277777766,1.054348
1.78442975,1.2027045394736824,1.054348
1.515361728289475,1.8779239342105276,1.1940076315789474
1.4501679565789498,2.0,1.3219395
1.161111,1.695760184210525,1.38887310526316
1.161111,1.695760184210525,1.38887310526316
1.161111,0.966666578947369,1.0494562
1.161111,1.5508771228070166,1.038043
1.161111,1.5519981228070165,1.038043
1.161111,1.92485384210526,1.038043
1.893128657894735,1.0,1.038043
1.5585744855263148,1.0,1.46324347368421
1.143713210526315,1.0,1.456950815789475
1.825730938596492,1.0,1.0716533596491236
1.313742815789475,1.421929842105265,1.076087
1.1588307263157902,1.768771936842106,1.076087
1.055556,2.0,1.076087
1.055556,1.25112093859649,1.076087
1.055556,1.038889,1.076087
1.055556,1.038889,1.076087
1.62865515789474,1.038889,1.076087
1.37139866140351,1.038889,1.076087
1.09444425,1.038889,1.076087
1.311842217105265,1.038889,1.076087
1.11608194736842,1.038889,1.076087
1.103216440191387,1.0388889999999997,1.0760869999999998
1.0751462894736852,1.038889,1.076087
1.230555710526315,1.038889,1.076087
1.2396687017543868,1.038889,1.076087
1.6374356484210537,1.038889,1.076087
1.2615861486842102,1.038889,1.076087
1.1456585789473683,1.0388889999999997,1.0760869999999998
1.144444,1.038889,1.076087
1.144444,1.038889,1.076087
1.571637236842105,1.038889,1.076087
1.571637236842105,1.038889,1.076087
1.68888167368421,1.038889,1.076087
