P092,P094,P096,P112
0.42028155980861254,0.11602003018263131,0.37965497607655513,0.4601544449760766
0.7994945741626797,0.5702752610047847,0.5108699999999999,0.555556
0.838889,0.27012962174375343,0.7881472870813397,0.6409092775119617
0.838889,-0.500877473684211,0.961956,0.85
0.838889,0.28690919838056683,0.9619560000000001,0.8499999999999998
0.895343231968811,0.7055550000000002,0.9619559999999999,0.954288792722548
1.62417154385965,0.657309701754386,0.9858884912280708,0.966667000000001
1.73201744736842,0.8563449618421055,0.9177991500000005,0.9561113500000005
0.888889,1.0377193947368402,1.118706973684215,1.519005894736845
0.888889,1.016667,1.11413,1.8070500877192952
0.888889,1.4674708874269,1.53360963157895,0.972222
0.888889,1.90277772222222,1.93192221052632,0.972222
0.888889,1.2685930657894726,1.52767444736842,0.972222
1.1280703859649133,0.9162960111111117,1.005435,0.972222
1.17894757894737,0.9783628421052635,1.4692331166666648,0.972222
1.177778,1.005556,1.1929346578947395,0.972222
1.8068226491228068,1.005556,0.994565,0.972222
1.3000838345864671,1.0055560000000001,0.9945649999999999,0.9722220000000001
1.005556,1.5769007631578948,0.994565,0.8090641842105265
1.005556,2.0,0.994565,0.561111
1.088889,1.038889,1.0174484210526318,0.5555011998050683
1.580709916666665,1.038889,1.05534897368421,1.017397657894735
2.0,1.038889,1.048913,0.994444
1.70083325,1.038889,1.38958807894737,0.994444
1.044444,1.038889,1.820795157894735,0.994444
1.044444,1.038889,1.048913,0.994444
1.044444,1.038889,1.048913,0.994444
1.044444,1.4758845157894749,1.048913,0.994444
1.0444440000000002,1.1701302653508774,1.0257438026315793,0.832723899122807
1.044444,0.944444000000001,1.005435,0.488889
1.1755849999999999,1.834649131578945,0.9928491052631581,0.474122763157895
1.005556,2.0,0.6508388596491229,0.46111100000000066
1.005556,2.0,0.7169065599415205,0.461111000000001
1.005556,2.0,0.875,0.4611110000000005
1.005556,1.04707610526316,0.875,1.2581797644736845
1.0125735087719299,1.038889,0.875,0.983333
1.906432710526315,1.038889,0.875,0.983333
2.0,1.0388889999999997,0.9683353894736844,0.8630011781578949
1.03894742105263,1.038889,1.76956527368421,0.733333
1.022222,1.038889,2.0,0.733333
1.022222,1.038889,2.0,0.733333
1.81296292982456,1.038889,0.994565,0.733333
1.0343564035087716,1.763783325536063,0.994565,1.0451755877193
1.6503897894736868,1.022222,0.994565,0.972222
1.68976613157895,1.349122684210525,0.994565,0.972222
1.9338206666666666,1.033333,0.994565,0.8688107719298243
1.231725157894735,1.033333,1.138872868421055,0.725584710526316
0.905556,1.033333,1.13058602777778,1.925
0.905556,1.033333,1.059783,1.3524854078947375
0.905556,1.033333,1.059783,0.911111
1.0222219999999997,1.0277779999999999,1.0597829999999997,0.911111
1.022222,1.519736921052635,1.059783,0.9301168684210526
1.022222,1.466959,1.1925059736842099,0.9745613684210526
1.1540933684210524,0.9744879473684209,1.7452803552631575,1.112719342105265
1.6260882646198849,0.958186973684211,1.6041189473684199,1.72500007894737
1.32036555263158,1.194737,1.065217,1.79108192105263
1.32036555263158,1.194737,1.065217,1.79108192105263
1.0,1.0786547192982467,1.065217,1.77553603508772
1.0,1.033333,1.065217,2.0
1.0,1.033333,1.065217,0.9751459736842105
1.043128657894735,1.033333,1.065217,0.944444000000001
1.05,1.033333,1.065217,0.9444440000000011
1.05,1.033333,1.29012428611111,0.944444000000001
1.17690068421053,1.08391794736842,1.038043,0.944444000000001
1.8067333406432748,0.994444,1.038043,0.944444000000001
1.5940058684210552,0.994444,1.038043,0.944444000000001
1.061111,1.59883021052632,1.58581221052632,1.20643252631579
1.061111,1.79941510526316,1.7929061052631599,1.603216263157895
1.061111,1.79941510526316,1.7929061052631599,1.603216263157895
1.061111,1.4684162745614036,1.3279936491228066,1.2787521754385966
1.061111,0.972500300000001,1.038043,1.044444
1.061111,1.055556,1.038043,1.044444
1.061111,1.53319465394737,1.450514631578945,1.044444
1.061111,1.96111115789474,1.86298626315789,1.044444
1.061111,1.1158869298245635,1.1954710666666666,1.044444
1.061111,1.647076,1.295575837719295,1.044444
1.061111,2.0,1.63458231578947,1.044444
1.061111,1.2047952947368419,1.081521894736842,1.044444
1.061111,1.05,1.054348,1.044444
1.061111,1.05,1.037613960526315,1.044444
1.061111,1.05,1.038043,0.44271037061403523
1.5541910701754367,1.05,1.038043,0.55
2.0,1.05,1.038043,0.7366064400584795
1.405409355263156,1.937584098026315,1.038043,0.944444000000001
0.9940935578947367,1.8884666152046763,1.038043,0.944444000000001
1.0,1.89382722222222,1.038043,0.944444000000001
0.5615987368421055,1.769753037037037,1.0558473981481467,0.9444440000000011
1.055556,1.2914228421052634,1.0387107368421067,1.7273878284600368
1.055556,1.06988284210526,1.043478,1.98771926315789
0.927778,1.034064,1.8532608333333334,0.7504035818713449
0.927778,1.037719,2.0,0.666667
0.927778,1.1604168000000001,1.935386444444445,0.666667
0.927778,1.0777780000000001,1.0434780000000001,0.666667
0.927778,1.8087302030075187,1.0434780000000001,0.6109021729323308
1.392500115789475,1.747514631578945,1.043478,0.8964909736842099
1.1796205545112788,1.2492898947368414,1.0231692781954886,1.684711706766917
1.083333,1.09473642105263,0.7768559122807019,0.572222
1.083333,1.1009255,0.8728068947368426,0.572222
1.083333,1.14678342105263,0.972826000000001,0.807986
1.0833329999999999,1.05,1.0465981447855743,1.0277779999999999
0.5979114665204679,1.0500000000000003,0.929348000000001,1.0277779999999999
0.8839181842105275,1.05,1.0995424473684206,1.027778
1.8116956052631599,1.05,1.8575515,1.027778
1.67894721052632,1.05,1.95852405263158,1.027778
1.6831868157894752,1.05,1.384010236842105,1.027778
0.98499965,1.78444445,1.01916457894737,1.027778
0.98499965,1.78444445,1.01916457894737,1.027778
0.6753815438596495,2.0,1.44914912105263,1.027778
0.708479421052632,2.0,1.44965684210526,1.027778
0.777778,1.6697222749999998,0.9962257777777805,1.027778
1.022222,0.994444,1.9627828732943466,1.02495145614035
1.022222,0.994444,1.1585623333333332,0.9759256666666666
1.270760131578945,0.994444,1.2881866842105252,1.3475795438596498
1.41315792105263,0.994444,1.771882184210525,1.500203099415205
1.092836263157895,0.994444,1.23841553508772,1.0660545129629633
1.05,0.994444,1.1663331052631598,0.96097215
1.05,0.994444,1.032609,1.0
1.66301165789474,1.056579157894735,1.032609,1.0
1.1651256617543866,1.0666670000000003,1.0326090000000003,1.2647338697270956
2.0,1.066667,1.032609,1.046572400584795
1.1259649789473696,1.066667,1.032609,1.1259061789473679
1.61842110526316,1.066667,1.032609,1.133333
0.822222,1.066667,1.7602657499999999,1.508625710526315
1.13713444736842,1.1983329999999999,1.717934675,0.9565793684210535
2.0,1.39122810526316,2.0,1.06234572222222
1.8117434197368425,1.15259853881579,2.0,1.136324908187135
0.8211589899749365,1.072222,2.0,1.138889
1.5190059473684219,1.072222,1.021739,1.138889
1.011111,1.603947263157895,1.021739,1.8156432894736851
1.011111,1.603947263157895,1.021739,1.8156432894736851
1.0111109999999999,1.2880531804511288,1.021739,2.0
1.0111109999999999,1.1299216052631584,1.021739,1.998586745614035
1.011111,1.8268274078947375,1.021739,1.35994125
1.011111,2.0,1.021739,1.094444
0.8310913333333333,2.0,1.021739,1.094444
0.744444,2.0,1.0089244000000002,1.094444
0.744444,2.0,1.021739,1.094444
0.761111,1.011111,1.9345680921052626,1.1155699078947374
0.7611109999999999,1.0111109999999999,2.0,1.122222
0.7260232894736844,1.011111,0.98913,1.122222
0.535184861111111,1.011111,1.384010105263155,1.35774852631579
1.8922514315789478,1.0111109999999999,1.005435,1.0040058105263163
2.0,1.0111109999999999,1.005435,0.9777780000000003
2.0,1.011111,1.005435,0.977778
2.0,1.011111,1.005435,0.9641812368421055
0.886374,1.011111,1.55635879,0.8983624736842108
0.883333,1.011111,2.0,0.9125732631578952
0.883333,1.011111,1.6959381052631575,0.966667000000001
1.010965184210525,1.011111,1.042119166666665,1.0533628684210554
0.959064631578948,1.11725136842105,1.038043,1.83128647368421
0.9647664078947378,1.7756578289473675,1.038043,1.0515347894736828
0.966667000000001,1.28230977631579,1.038043,0.605555
0.966667000000001,1.92602342105263,1.038043,0.605555
1.255848157894735,1.033333,1.038043,0.605555
0.95,1.033333,1.038043,0.605555
0.9500000000000001,0.5498171338815796,1.038043,0.605555
0.95,-0.05,1.038043,0.605555
0.9500000000000001,0.26457116666666697,1.038043,0.605555
1.6510720526315816,1.05,1.1496574444444434,0.85
1.4705554322368426,1.05,1.795750661549705,0.85
0.972222,0.2706166793567252,1.041925124210526,0.85
0.9459101944444446,0.45007269736842126,1.027174,1.2657163947368426
0.9333330000000001,0.06496111403508792,1.0271740000000003,1.260112226608187
0.933333,-0.26571669736842096,1.027174,0.927778
0.933333,-0.301892692982456,1.73941647368421,0.927778
0.933333,-0.3290938157894738,1.0520592763157899,0.927778
0.8279240000000005,-0.344445,1.4552030847953201,0.927778
1.3581870789473705,0.07163721052631594,1.24829153216374,0.927778
1.4644443578947364,-0.05,1.0787181473684222,0.927778
0.97076,1.55333335,1.065217,0.927778
0.8346393666666668,1.3619881754385983,1.0652170000000003,0.927778
0.877778,0.9915203815789475,1.065217,0.927778
0.8777779999999995,0.977778,1.09067502631579,1.011111
0.877778,0.977778,1.070652,2.0
0.8777779999999996,0.9777780000000001,1.070652,1.9995126666666667
0.8777779999999998,0.8863158631578948,1.835583505263158,0.944444000000001
0.877778,0.940789657894737,1.588958763157895,0.944444000000001
0.8777780000000001,0.8499999999999999,1.4448757894736841,0.9444440000000008
0.877778,0.85,1.076087,0.944444000000001
0.877778,0.85,1.076087,0.944444000000001
0.8777779999999997,0.7660818596491228,1.076087,0.9444440000000008
1.84351855,0.511111,1.076087,0.9444440000000011
1.180019292397661,0.511111,1.0923277309941524,0.7466858362573107
1.497165185672515,0.511111,1.119565,0.9116960000000001
1.2236880583333334,0.511111,1.1310071052631598,0.938889
0.894444,1.6069444605263172,1.13587,0.938889
0.894444,1.0626705438596495,1.2727121052631567,0.938889
0.894444,0.6528512236842106,1.1978978684210526,0.9286653263888889
0.894444,0.655556,1.130435,0.905556
0.894444,0.655556,1.130435,0.905556
1.839473657894735,0.655556,1.179919710526315,0.905556
1.795467815789475,0.655556,1.120423236842105,0.8985383684210531
0.981286263157895,0.655556,1.82112892982456,0.811111
0.979824315789474,0.655556,1.63558352631579,0.811111
0.983333,0.72222245,1.0964912456140368,0.811111
1.6204678684210552,0.8,1.076087,0.811111
1.977778,0.8,1.076087,0.811111
1.3785087631578952,0.8,1.076087,1.741812815789475
1.011111,0.8,1.076087,1.63947363157895
1.822368236842105,0.8,1.076087,1.039766184210525
1.0803360921052625,0.8,1.255434789473685,1.02039502631579
1.022222,0.8,1.43478257894737,1.016667
